value,time,ID,orig_measurement,type
760,2024-01-01 18:00:00,2-7,746,4p_household
320,2024-01-01 18:00:00,7-0,312,1p_household
320,2024-01-01 18:00:00,7-1,312,1p_household
760,2024-01-01 18:00:00,7-2,760,4p_household
300,2024-01-01 18:00:00,7-3,304,1p_household
520,2024-01-01 18:00:00,7-4,502,2p_household
720,2024-01-01 18:00:00,7-5,736,3p_household
520,2024-01-01 18:00:00,7-6,535,2p_household
320,2024-01-01 18:00:00,8-0,328,1p_household
520,2024-01-01 18:00:00,8-1,512,2p_household
300,2024-01-01 18:00:00,8-2,308,1p_household
300,2024-01-01 18:00:00,8-3,308,1p_household
320,2024-01-01 18:00:00,8-4,328,1p_household
760,2024-01-01 18:00:00,8-5,768,3p_household
760,2024-01-01 18:00:00,8-6,769,3p_household
760,2024-01-01 18:00:00,8-7,763,3p_household
720,2024-01-01 18:00:00,8-8,725,3p_household
320,2024-01-01 18:00:00,8-9,322,1p_household
480,2024-01-01 18:00:00,8-10,495,2p_household
760,2024-01-01 18:00:00,13-0,767,3p_household
320,2024-01-01 18:00:00,13-1,314,1p_household
720,2024-01-01 18:00:00,13-2,722,3p_household
520,2024-01-01 18:00:00,13-3,503,2p_household
300,2024-01-01 18:00:00,13-4,303,1p_household
520,2024-01-01 18:00:00,13-5,502,2p_household
760,2024-01-01 18:00:00,13-6,756,3p_household
760,2024-01-01 18:00:00,13-7,741,4p_household
520,2024-01-01 18:00:00,13-8,530,2p_household
760,2024-01-01 18:15:00,2-0,774,4p_household
760,2024-01-01 18:15:00,2-1,770,3p_household
340,2024-01-01 18:15:00,2-2,334,1p_household
800,2024-01-01 18:15:00,2-3,797,3p_household
340,2024-01-01 18:15:00,2-4,345,1p_household
340,2024-01-01 18:15:00,2-5,341,1p_household
320,2024-01-01 18:15:00,2-6,324,1p_household
800,2024-01-01 18:15:00,2-7,800,4p_household
340,2024-01-01 18:15:00,7-0,330,1p_household
340,2024-01-01 18:15:00,7-1,334,1p_household
800,2024-01-01 18:15:00,7-2,801,4p_household
320,2024-01-01 18:15:00,7-3,324,1p_household
560,2024-01-01 18:15:00,7-4,556,2p_household
800,2024-01-01 18:15:00,7-5,816,3p_household
560,2024-01-01 18:15:00,7-6,579,2p_household
340,2024-01-01 18:15:00,8-0,332,1p_household
520,2024-01-01 18:15:00,8-1,538,2p_household
320,2024-01-01 18:15:00,8-2,325,1p_household
340,2024-01-01 18:15:00,8-3,338,1p_household
340,2024-01-01 18:15:00,8-4,333,1p_household
800,2024-01-01 18:15:00,8-5,829,3p_household
800,2024-01-01 18:15:00,8-6,788,3p_household
760,2024-01-01 18:15:00,8-7,772,3p_household
800,2024-01-01 18:15:00,8-8,817,3p_household
340,2024-01-01 18:15:00,8-9,334,1p_household
560,2024-01-01 18:15:00,8-10,574,2p_household
880,2024-01-01 18:15:00,13-0,840,3p_household
320,2024-01-01 18:15:00,13-1,320,1p_household
800,2024-01-01 18:15:00,13-2,831,3p_household
560,2024-01-01 18:15:00,13-3,561,2p_household
320,2024-01-01 18:15:00,13-4,326,1p_household
520,2024-01-01 18:15:00,13-5,537,2p_household
800,2024-01-01 18:15:00,13-6,827,3p_household
880,2024-01-01 18:15:00,13-7,843,4p_household
560,2024-01-01 18:15:00,13-8,540,2p_household
340,2024-01-01 18:15:00,0-0,348,1p_household
800,2024-01-01 18:15:00,0-1,798,3p_household
800,2024-01-01 18:15:00,0-2,784,3p_household
800,2024-01-01 18:15:00,0-3,814,3p_household
800,2024-01-01 18:15:00,0-4,782,3p_household
340,2024-01-01 18:15:00,0-5,331,1p_household
340,2024-01-01 18:15:00,0-6,332,1p_household
360,2024-01-01 18:30:00,7-0,355,1p_household
360,2024-01-01 18:30:00,7-1,361,1p_household
800,2024-01-01 18:30:00,7-2,819,4p_household
340,2024-01-01 18:30:00,7-3,348,1p_household
600,2024-01-01 18:30:00,7-4,594,2p_household
880,2024-01-01 18:30:00,7-5,892,3p_household
600,2024-01-01 18:30:00,7-6,591,2p_household
340,2024-01-01 18:30:00,8-0,344,1p_household
600,2024-01-01 18:30:00,8-1,599,2p_household
340,2024-01-01 18:30:00,8-2,345,1p_household
340,2024-01-01 18:30:00,8-3,342,1p_household
340,2024-01-01 18:30:00,8-4,343,1p_household
880,2024-01-01 18:30:00,8-5,896,3p_household
800,2024-01-01 18:30:00,8-6,821,3p_household
880,2024-01-01 18:30:00,8-7,885,3p_household
880,2024-01-01 18:30:00,8-8,876,3p_household
340,2024-01-01 18:30:00,8-9,345,1p_household
600,2024-01-01 18:30:00,8-10,581,2p_household
880,2024-01-01 18:30:00,13-0,851,3p_household
340,2024-01-01 18:30:00,13-1,341,1p_household
800,2024-01-01 18:30:00,13-2,827,3p_household
600,2024-01-01 18:30:00,13-3,613,2p_household
360,2024-01-01 18:30:00,13-4,369,1p_household
560,2024-01-01 18:30:00,13-5,570,2p_household
880,2024-01-01 18:30:00,13-6,881,3p_household
880,2024-01-01 18:30:00,13-7,883,4p_household
600,2024-01-01 18:30:00,13-8,581,2p_household
340,2024-01-01 18:30:00,0-0,343,1p_household
880,2024-01-01 18:30:00,0-1,852,3p_household
880,2024-01-01 18:30:00,0-2,891,3p_household
880,2024-01-01 18:30:00,0-3,875,3p_household
880,2024-01-01 18:30:00,0-4,868,3p_household
360,2024-01-01 18:30:00,0-5,352,1p_household
360,2024-01-01 18:30:00,0-6,364,1p_household
880,2024-01-01 18:30:00,2-0,895,4p_household
880,2024-01-01 18:30:00,2-1,894,3p_household
360,2024-01-01 18:30:00,2-2,353,1p_household
880,2024-01-01 18:30:00,2-3,875,3p_household
380,2024-01-01 18:30:00,2-4,373,1p_household
360,2024-01-01 18:30:00,2-5,356,1p_household
360,2024-01-01 18:30:00,2-6,369,1p_household
880,2024-01-01 18:30:00,2-7,844,4p_household
400,2024-01-01 18:45:00,8-0,392,1p_household
600,2024-01-01 18:45:00,8-1,615,2p_household
360,2024-01-01 18:45:00,8-2,367,1p_household
360,2024-01-01 18:45:00,8-3,365,1p_household
360,2024-01-01 18:45:00,8-4,363,1p_household
880,2024-01-01 18:45:00,8-5,899,3p_household
880,2024-01-01 18:45:00,8-6,897,3p_household
880,2024-01-01 18:45:00,8-7,868,3p_household
880,2024-01-01 18:45:00,8-8,908,3p_household
380,2024-01-01 18:45:00,8-9,376,1p_household
600,2024-01-01 18:45:00,8-10,604,2p_household
960,2024-01-01 18:45:00,13-0,937,3p_household
380,2024-01-01 18:45:00,13-1,371,1p_household
960,2024-01-01 18:45:00,13-2,925,3p_household
600,2024-01-01 18:45:00,13-3,599,2p_household
380,2024-01-01 18:45:00,13-4,371,1p_household
600,2024-01-01 18:45:00,13-5,619,2p_household
880,2024-01-01 18:45:00,13-6,886,3p_household
880,2024-01-01 18:45:00,13-7,917,4p_household
600,2024-01-01 18:45:00,13-8,611,2p_household
380,2024-01-01 18:45:00,0-0,377,1p_household
880,2024-01-01 18:45:00,0-1,885,3p_household
880,2024-01-01 18:45:00,0-2,887,3p_household
880,2024-01-01 18:45:00,0-3,872,3p_household
960,2024-01-01 18:45:00,0-4,932,3p_household
380,2024-01-01 18:45:00,0-5,370,1p_household
400,2024-01-01 18:45:00,0-6,395,1p_household
880,2024-01-01 18:45:00,2-0,912,4p_household
960,2024-01-01 18:45:00,2-1,939,3p_household
360,2024-01-01 18:45:00,2-2,365,1p_household
880,2024-01-01 18:45:00,2-3,871,3p_household
360,2024-01-01 18:45:00,2-4,364,1p_household
380,2024-01-01 18:45:00,2-5,389,1p_household
380,2024-01-01 18:45:00,2-6,381,1p_household
880,2024-01-01 18:45:00,2-7,867,4p_household
400,2024-01-01 18:45:00,7-0,396,1p_household
380,2024-01-01 18:45:00,7-1,370,1p_household
880,2024-01-01 18:45:00,7-2,904,4p_household
380,2024-01-01 18:45:00,7-3,375,1p_household
640,2024-01-01 18:45:00,7-4,651,2p_household
960,2024-01-01 18:45:00,7-5,939,3p_household
640,2024-01-01 18:45:00,7-6,642,2p_household
960,2024-01-01 19:00:00,13-0,964,3p_household
400,2024-01-01 19:00:00,13-1,391,1p_household
960,2024-01-01 19:00:00,13-2,933,3p_household
640,2024-01-01 19:00:00,13-3,650,2p_household
380,2024-01-01 19:00:00,13-4,382,1p_household
640,2024-01-01 19:00:00,13-5,627,2p_household
880,2024-01-01 19:00:00,13-6,902,3p_household
880,2024-01-01 19:00:00,13-7,912,4p_household
640,2024-01-01 19:00:00,13-8,650,2p_household
380,2024-01-01 19:00:00,0-0,385,1p_household
960,2024-01-01 19:00:00,0-1,976,3p_household
960,2024-01-01 19:00:00,0-2,983,3p_household
960,2024-01-01 19:00:00,0-3,927,3p_household
880,2024-01-01 19:00:00,0-4,910,3p_household
400,2024-01-01 19:00:00,0-5,396,1p_household
380,2024-01-01 19:00:00,0-6,380,1p_household
960,2024-01-01 19:00:00,2-0,928,4p_household
960,2024-01-01 19:00:00,2-1,930,3p_household
380,2024-01-01 19:00:00,2-2,378,1p_household
960,2024-01-01 19:00:00,2-3,952,3p_household
380,2024-01-01 19:00:00,2-4,382,1p_household
380,2024-01-01 19:00:00,2-5,377,1p_household
400,2024-01-01 19:00:00,2-6,406,1p_household
880,2024-01-01 19:00:00,2-7,914,4p_household
400,2024-01-01 19:00:00,7-0,397,1p_household
400,2024-01-01 19:00:00,7-1,399,1p_household
960,2024-01-01 19:00:00,7-2,967,4p_household
400,2024-01-01 19:00:00,7-3,393,1p_household
640,2024-01-01 19:00:00,7-4,659,2p_household
960,2024-01-01 19:00:00,7-5,920,3p_household
640,2024-01-01 19:00:00,7-6,652,2p_household
380,2024-01-01 19:00:00,8-0,387,1p_household
680,2024-01-01 19:00:00,8-1,677,2p_household
400,2024-01-01 19:00:00,8-2,407,1p_household
400,2024-01-01 19:00:00,8-3,405,1p_household
400,2024-01-01 19:00:00,8-4,409,1p_household
960,2024-01-01 19:00:00,8-5,970,3p_household
960,2024-01-01 19:00:00,8-6,982,3p_household
880,2024-01-01 19:00:00,8-7,918,3p_household
880,2024-01-01 19:00:00,8-8,909,3p_household
400,2024-01-01 19:00:00,8-9,397,1p_household
640,2024-01-01 19:00:00,8-10,654,2p_household
440,2024-01-01 19:15:00,0-0,422,1p_household
960,2024-01-01 19:15:00,0-1,952,3p_household
960,2024-01-01 19:15:00,0-2,955,3p_household
960,2024-01-01 19:15:00,0-3,971,3p_household
1040,2024-01-01 19:15:00,0-4,1020,3p_household
400,2024-01-01 19:15:00,0-5,395,1p_household
440,2024-01-01 19:15:00,0-6,426,1p_household
1040,2024-01-01 19:15:00,2-0,1025,4p_household
960,2024-01-01 19:15:00,2-1,999,3p_household
400,2024-01-01 19:15:00,2-2,419,1p_household
960,2024-01-01 19:15:00,2-3,947,3p_household
400,2024-01-01 19:15:00,2-4,401,1p_household
400,2024-01-01 19:15:00,2-5,410,1p_household
400,2024-01-01 19:15:00,2-6,400,1p_household
960,2024-01-01 19:15:00,2-7,976,4p_household
400,2024-01-01 19:15:00,7-0,415,1p_household
400,2024-01-01 19:15:00,7-1,400,1p_household
1040,2024-01-01 19:15:00,7-2,1008,4p_household
400,2024-01-01 19:15:00,7-3,391,1p_household
640,2024-01-01 19:15:00,7-4,649,2p_household
960,2024-01-01 19:15:00,7-5,975,3p_household
680,2024-01-01 19:15:00,7-6,699,2p_household
400,2024-01-01 19:15:00,8-0,399,1p_household
680,2024-01-01 19:15:00,8-1,665,2p_household
400,2024-01-01 19:15:00,8-2,403,1p_household
400,2024-01-01 19:15:00,8-3,413,1p_household
400,2024-01-01 19:15:00,8-4,409,1p_household
960,2024-01-01 19:15:00,8-5,977,3p_household
960,2024-01-01 19:15:00,8-6,995,3p_household
1040,2024-01-01 19:15:00,8-7,1019,3p_household
960,2024-01-01 19:15:00,8-8,937,3p_household
400,2024-01-01 19:15:00,8-9,394,1p_household
680,2024-01-01 19:15:00,8-10,685,2p_household
1040,2024-01-01 19:15:00,13-0,1002,3p_household
400,2024-01-01 19:15:00,13-1,408,1p_household
960,2024-01-01 19:15:00,13-2,989,3p_household
680,2024-01-01 19:15:00,13-3,669,2p_household
400,2024-01-01 19:15:00,13-4,394,1p_household
640,2024-01-01 19:15:00,13-5,658,2p_household
960,2024-01-01 19:15:00,13-6,973,3p_household
960,2024-01-01 19:15:00,13-7,984,4p_household
680,2024-01-01 19:15:00,13-8,683,2p_household
1040,2024-01-01 19:30:00,2-0,1003,4p_household
960,2024-01-01 19:30:00,2-1,966,3p_household
440,2024-01-01 19:30:00,2-2,427,1p_household
960,2024-01-01 19:30:00,2-3,975,3p_household
440,2024-01-01 19:30:00,2-4,420,1p_household
400,2024-01-01 19:30:00,2-5,414,1p_household
440,2024-01-01 19:30:00,2-6,426,1p_household
1040,2024-01-01 19:30:00,2-7,1015,4p_household
400,2024-01-01 19:30:00,7-0,400,1p_household
400,2024-01-01 19:30:00,7-1,409,1p_household
1040,2024-01-01 19:30:00,7-2,1001,4p_household
440,2024-01-01 19:30:00,7-3,425,1p_household
680,2024-01-01 19:30:00,7-4,671,2p_household
1040,2024-01-01 19:30:00,7-5,1011,3p_household
720,2024-01-01 19:30:00,7-6,701,2p_household
440,2024-01-01 19:30:00,8-0,427,1p_household
720,2024-01-01 19:30:00,8-1,709,2p_household
440,2024-01-01 19:30:00,8-2,434,1p_household
440,2024-01-01 19:30:00,8-3,425,1p_household
440,2024-01-01 19:30:00,8-4,424,1p_household
960,2024-01-01 19:30:00,8-5,993,3p_household
1040,2024-01-01 19:30:00,8-6,1011,3p_household
960,2024-01-01 19:30:00,8-7,990,3p_household
1040,2024-01-01 19:30:00,8-8,1043,3p_household
440,2024-01-01 19:30:00,8-9,431,1p_household
720,2024-01-01 19:30:00,8-10,717,2p_household
960,2024-01-01 19:30:00,13-0,980,3p_household
440,2024-01-01 19:30:00,13-1,420,1p_household
960,2024-01-01 19:30:00,13-2,974,3p_household
640,2024-01-01 19:30:00,13-3,659,2p_household
440,2024-01-01 19:30:00,13-4,425,1p_household
680,2024-01-01 19:30:00,13-5,676,2p_household
1040,2024-01-01 19:30:00,13-6,1039,3p_household
1040,2024-01-01 19:30:00,13-7,1012,4p_household
640,2024-01-01 19:30:00,13-8,659,2p_household
440,2024-01-01 19:30:00,0-0,420,1p_household
960,2024-01-01 19:30:00,0-1,997,3p_household
960,2024-01-01 19:30:00,0-2,984,3p_household
960,2024-01-01 19:30:00,0-3,977,3p_household
1040,2024-01-01 19:30:00,0-4,1041,3p_household
400,2024-01-01 19:30:00,0-5,406,1p_household
400,2024-01-01 19:30:00,0-6,416,1p_household
400,2024-01-01 19:45:00,7-0,414,1p_household
440,2024-01-01 19:45:00,7-1,429,1p_household
960,2024-01-01 19:45:00,7-2,974,4p_household
440,2024-01-01 19:45:00,7-3,422,1p_household
640,2024-01-01 19:45:00,7-4,657,2p_household
960,2024-01-01 19:45:00,7-5,987,3p_household
720,2024-01-01 19:45:00,7-6,717,2p_household
400,2024-01-01 19:45:00,8-0,417,1p_household
720,2024-01-01 19:45:00,8-1,711,2p_household
400,2024-01-01 19:45:00,8-2,413,1p_household
440,2024-01-01 19:45:00,8-3,429,1p_household
400,2024-01-01 19:45:00,8-4,409,1p_household
960,2024-01-01 19:45:00,8-5,956,3p_household
960,2024-01-01 19:45:00,8-6,960,3p_household
1040,2024-01-01 19:45:00,8-7,1018,3p_household
960,2024-01-01 19:45:00,8-8,989,3p_household
440,2024-01-01 19:45:00,8-9,436,1p_household
720,2024-01-01 19:45:00,8-10,702,2p_household
960,2024-01-01 19:45:00,13-0,955,3p_household
400,2024-01-01 19:45:00,13-1,410,1p_household
1040,2024-01-01 19:45:00,13-2,1026,3p_household
680,2024-01-01 19:45:00,13-3,692,2p_household
440,2024-01-01 19:45:00,13-4,428,1p_household
720,2024-01-01 19:45:00,13-5,711,2p_household
1040,2024-01-01 19:45:00,13-6,1009,3p_household
1040,2024-01-01 19:45:00,13-7,1011,4p_household
680,2024-01-01 19:45:00,13-8,668,2p_household
440,2024-01-01 19:45:00,0-0,433,1p_household
960,2024-01-01 19:45:00,0-1,958,3p_household
1040,2024-01-01 19:45:00,0-2,1015,3p_household
1040,2024-01-01 19:45:00,0-3,1018,3p_household
1040,2024-01-01 19:45:00,0-4,1014,3p_household
400,2024-01-01 19:45:00,0-5,417,1p_household
440,2024-01-01 19:45:00,0-6,432,1p_household
960,2024-01-01 19:45:00,2-0,983,4p_household
960,2024-01-01 19:45:00,2-1,960,3p_household
400,2024-01-01 19:45:00,2-2,413,1p_household
960,2024-01-01 19:45:00,2-3,994,3p_household
440,2024-01-01 19:45:00,2-4,420,1p_household
440,2024-01-01 19:45:00,2-5,426,1p_household
400,2024-01-01 19:45:00,2-6,418,1p_household
960,2024-01-01 19:45:00,2-7,981,4p_household
440,2024-01-01 20:00:00,8-0,425,1p_household
640,2024-01-01 20:00:00,8-1,649,2p_household
400,2024-01-01 20:00:00,8-2,401,1p_household
400,2024-01-01 20:00:00,8-3,408,1p_household
400,2024-01-01 20:00:00,8-4,400,1p_household
1040,2024-01-01 20:00:00,8-5,1032,3p_household
960,2024-01-01 20:00:00,8-6,941,3p_household
960,2024-01-01 20:00:00,8-7,984,3p_household
960,2024-01-01 20:00:00,8-8,953,3p_household
400,2024-01-01 20:00:00,8-9,394,1p_household
640,2024-01-01 20:00:00,8-10,653,2p_household
960,2024-01-01 20:00:00,13-0,990,3p_household
400,2024-01-01 20:00:00,13-1,405,1p_household
1040,2024-01-01 20:00:00,13-2,1024,3p_household
680,2024-01-01 20:00:00,13-3,663,2p_household
400,2024-01-01 20:00:00,13-4,405,1p_household
680,2024-01-01 20:00:00,13-5,699,2p_household
960,2024-01-01 20:00:00,13-6,950,3p_household
960,2024-01-01 20:00:00,13-7,967,4p_household
680,2024-01-01 20:00:00,13-8,666,2p_household
400,2024-01-01 20:00:00,0-0,394,1p_household
960,2024-01-01 20:00:00,0-1,997,3p_household
1040,2024-01-01 20:00:00,0-2,1004,3p_household
1040,2024-01-01 20:00:00,0-3,1007,3p_household
1040,2024-01-01 20:00:00,0-4,1023,3p_household
440,2024-01-01 20:00:00,0-5,427,1p_household
400,2024-01-01 20:00:00,0-6,401,1p_household
960,2024-01-01 20:00:00,2-0,990,4p_household
960,2024-01-01 20:00:00,2-1,973,3p_household
400,2024-01-01 20:00:00,2-2,409,1p_household
960,2024-01-01 20:00:00,2-3,951,3p_household
400,2024-01-01 20:00:00,2-4,402,1p_household
400,2024-01-01 20:00:00,2-5,401,1p_household
440,2024-01-01 20:00:00,2-6,420,1p_household
1040,2024-01-01 20:00:00,2-7,1034,4p_household
400,2024-01-01 20:00:00,7-0,399,1p_household
440,2024-01-01 20:00:00,7-1,424,1p_household
960,2024-01-01 20:00:00,7-2,999,4p_household
440,2024-01-01 20:00:00,7-3,429,1p_household
680,2024-01-01 20:00:00,7-4,679,2p_household
1040,2024-01-01 20:00:00,7-5,1034,3p_household
680,2024-01-01 20:00:00,7-6,691,2p_household
960,2024-01-01 20:15:00,13-0,981,3p_household
380,2024-01-01 20:15:00,13-1,385,1p_household
960,2024-01-01 20:15:00,13-2,962,3p_household
680,2024-01-01 20:15:00,13-3,680,2p_household
400,2024-01-01 20:15:00,13-4,411,1p_household
640,2024-01-01 20:15:00,13-5,646,2p_household
960,2024-01-01 20:15:00,13-6,943,3p_household
960,2024-01-01 20:15:00,13-7,932,4p_household
680,2024-01-01 20:15:00,13-8,671,2p_household
400,2024-01-01 20:15:00,0-0,408,1p_household
960,2024-01-01 20:15:00,0-1,954,3p_household
960,2024-01-01 20:15:00,0-2,921,3p_household
960,2024-01-01 20:15:00,0-3,980,3p_household
960,2024-01-01 20:15:00,0-4,964,3p_household
380,2024-01-01 20:15:00,0-5,380,1p_household
380,2024-01-01 20:15:00,0-6,380,1p_household
960,2024-01-01 20:15:00,2-0,995,4p_household
960,2024-01-01 20:15:00,2-1,935,3p_household
400,2024-01-01 20:15:00,2-2,395,1p_household
960,2024-01-01 20:15:00,2-3,994,3p_household
400,2024-01-01 20:15:00,2-4,404,1p_household
400,2024-01-01 20:15:00,2-5,395,1p_household
400,2024-01-01 20:15:00,2-6,402,1p_household
960,2024-01-01 20:15:00,2-7,969,4p_household
380,2024-01-01 20:15:00,7-0,385,1p_household
400,2024-01-01 20:15:00,7-1,406,1p_household
960,2024-01-01 20:15:00,7-2,993,4p_household
400,2024-01-01 20:15:00,7-3,393,1p_household
640,2024-01-01 20:15:00,7-4,648,2p_household
880,2024-01-01 20:15:00,7-5,916,3p_household
680,2024-01-01 20:15:00,7-6,676,2p_household
380,2024-01-01 20:15:00,8-0,380,1p_household
680,2024-01-01 20:15:00,8-1,680,2p_household
380,2024-01-01 20:15:00,8-2,381,1p_household
400,2024-01-01 20:15:00,8-3,409,1p_household
400,2024-01-01 20:15:00,8-4,405,1p_household
960,2024-01-01 20:15:00,8-5,963,3p_household
960,2024-01-01 20:15:00,8-6,991,3p_household
880,2024-01-01 20:15:00,8-7,916,3p_household
960,2024-01-01 20:15:00,8-8,948,3p_household
400,2024-01-01 20:15:00,8-9,391,1p_household
640,2024-01-01 20:15:00,8-10,647,2p_household
400,2024-01-01 20:30:00,0-0,391,1p_household
880,2024-01-01 20:30:00,0-1,884,3p_household
960,2024-01-01 20:30:00,0-2,928,3p_household
880,2024-01-01 20:30:00,0-3,915,3p_household
960,2024-01-01 20:30:00,0-4,943,3p_household
360,2024-01-01 20:30:00,0-5,363,1p_household
380,2024-01-01 20:30:00,0-6,382,1p_household
960,2024-01-01 20:30:00,2-0,938,4p_household
880,2024-01-01 20:30:00,2-1,893,3p_household
360,2024-01-01 20:30:00,2-2,366,1p_household
960,2024-01-01 20:30:00,2-3,943,3p_household
380,2024-01-01 20:30:00,2-4,389,1p_household
380,2024-01-01 20:30:00,2-5,380,1p_household
380,2024-01-01 20:30:00,2-6,382,1p_household
880,2024-01-01 20:30:00,2-7,879,4p_household
400,2024-01-01 20:30:00,7-0,399,1p_household
380,2024-01-01 20:30:00,7-1,387,1p_household
880,2024-01-01 20:30:00,7-2,912,4p_household
360,2024-01-01 20:30:00,7-3,365,1p_household
640,2024-01-01 20:30:00,7-4,634,2p_household
880,2024-01-01 20:30:00,7-5,914,3p_household
640,2024-01-01 20:30:00,7-6,636,2p_household
400,2024-01-01 20:30:00,8-0,391,1p_household
640,2024-01-01 20:30:00,8-1,632,2p_household
400,2024-01-01 20:30:00,8-2,390,1p_household
360,2024-01-01 20:30:00,8-3,369,1p_household
380,2024-01-01 20:30:00,8-4,381,1p_household
960,2024-01-01 20:30:00,8-5,938,3p_household
960,2024-01-01 20:30:00,8-6,935,3p_household
960,2024-01-01 20:30:00,8-7,930,3p_household
960,2024-01-01 20:30:00,8-8,921,3p_household
380,2024-01-01 20:30:00,8-9,378,1p_household
600,2024-01-01 20:30:00,8-10,613,2p_household
880,2024-01-01 20:30:00,13-0,889,3p_household
360,2024-01-01 20:30:00,13-1,368,1p_household
960,2024-01-01 20:30:00,13-2,927,3p_household
600,2024-01-01 20:30:00,13-3,600,2p_household
380,2024-01-01 20:30:00,13-4,385,1p_household
640,2024-01-01 20:30:00,13-5,655,2p_household
960,2024-01-01 20:30:00,13-6,954,3p_household
960,2024-01-01 20:30:00,13-7,936,4p_household
640,2024-01-01 20:30:00,13-8,627,2p_household
880,2024-01-01 20:45:00,2-0,873,4p_household
880,2024-01-01 20:45:00,2-1,893,3p_household
360,2024-01-01 20:45:00,2-2,361,1p_household
800,2024-01-01 20:45:00,2-3,834,3p_household
360,2024-01-01 20:45:00,2-4,362,1p_household
380,2024-01-01 20:45:00,2-5,373,1p_household
360,2024-01-01 20:45:00,2-6,350,1p_household
880,2024-01-01 20:45:00,2-7,907,4p_household
360,2024-01-01 20:45:00,7-0,355,1p_household
340,2024-01-01 20:45:00,7-1,346,1p_household
880,2024-01-01 20:45:00,7-2,858,4p_household
380,2024-01-01 20:45:00,7-3,371,1p_household
600,2024-01-01 20:45:00,7-4,605,2p_household
800,2024-01-01 20:45:00,7-5,837,3p_household
600,2024-01-01 20:45:00,7-6,617,2p_household
340,2024-01-01 20:45:00,8-0,349,1p_household
600,2024-01-01 20:45:00,8-1,609,2p_household
360,2024-01-01 20:45:00,8-2,359,1p_household
360,2024-01-01 20:45:00,8-3,362,1p_household
380,2024-01-01 20:45:00,8-4,372,1p_household
800,2024-01-01 20:45:00,8-5,827,3p_household
800,2024-01-01 20:45:00,8-6,835,3p_household
880,2024-01-01 20:45:00,8-7,842,3p_household
880,2024-01-01 20:45:00,8-8,906,3p_household
360,2024-01-01 20:45:00,8-9,352,1p_household
600,2024-01-01 20:45:00,8-10,584,2p_household
880,2024-01-01 20:45:00,13-0,862,3p_household
380,2024-01-01 20:45:00,13-1,378,1p_household
880,2024-01-01 20:45:00,13-2,879,3p_household
600,2024-01-01 20:45:00,13-3,588,2p_household
340,2024-01-01 20:45:00,13-4,345,1p_household
560,2024-01-01 20:45:00,13-5,572,2p_household
880,2024-01-01 20:45:00,13-6,900,3p_household
880,2024-01-01 20:45:00,13-7,882,4p_household
600,2024-01-01 20:45:00,13-8,605,2p_household
380,2024-01-01 20:45:00,0-0,378,1p_household
880,2024-01-01 20:45:00,0-1,854,3p_household
880,2024-01-01 20:45:00,0-2,856,3p_household
800,2024-01-01 20:45:00,0-3,828,3p_household
880,2024-01-01 20:45:00,0-4,862,3p_household
360,2024-01-01 20:45:00,0-5,358,1p_household
340,2024-01-01 20:45:00,0-6,345,1p_household
360,2024-01-01 21:00:00,7-0,355,1p_household
340,2024-01-01 21:00:00,7-1,348,1p_household
800,2024-01-01 21:00:00,7-2,791,4p_household
360,2024-01-01 21:00:00,7-3,354,1p_household
560,2024-01-01 21:00:00,7-4,543,2p_household
880,2024-01-01 21:00:00,7-5,845,3p_household
560,2024-01-01 21:00:00,7-6,541,2p_household
340,2024-01-01 21:00:00,8-0,342,1p_household
560,2024-01-01 21:00:00,8-1,557,2p_household
340,2024-01-01 21:00:00,8-2,338,1p_household
340,2024-01-01 21:00:00,8-3,347,1p_household
340,2024-01-01 21:00:00,8-4,348,1p_household
800,2024-01-01 21:00:00,8-5,800,3p_household
800,2024-01-01 21:00:00,8-6,811,3p_household
800,2024-01-01 21:00:00,8-7,828,3p_household
800,2024-01-01 21:00:00,8-8,799,3p_household
340,2024-01-01 21:00:00,8-9,339,1p_household
560,2024-01-01 21:00:00,8-10,568,2p_household
800,2024-01-01 21:00:00,13-0,817,3p_household
340,2024-01-01 21:00:00,13-1,339,1p_household
800,2024-01-01 21:00:00,13-2,795,3p_household
560,2024-01-01 21:00:00,13-3,557,2p_household
360,2024-01-01 21:00:00,13-4,357,1p_household
560,2024-01-01 21:00:00,13-5,558,2p_household
800,2024-01-01 21:00:00,13-6,786,3p_household
800,2024-01-01 21:00:00,13-7,806,4p_household
560,2024-01-01 21:00:00,13-8,540,2p_household
340,2024-01-01 21:00:00,0-0,343,1p_household
800,2024-01-01 21:00:00,0-1,799,3p_household
800,2024-01-01 21:00:00,0-2,800,3p_household
800,2024-01-01 21:00:00,0-3,809,3p_household
800,2024-01-01 21:00:00,0-4,823,3p_household
360,2024-01-01 21:00:00,0-5,354,1p_household
340,2024-01-01 21:00:00,0-6,338,1p_household
880,2024-01-01 21:00:00,2-0,851,4p_household
800,2024-01-01 21:00:00,2-1,786,3p_household
360,2024-01-01 21:00:00,2-2,351,1p_household
800,2024-01-01 21:00:00,2-3,829,3p_household
320,2024-01-01 21:00:00,2-4,329,1p_household
360,2024-01-01 21:00:00,2-5,357,1p_household
340,2024-01-01 21:00:00,2-6,343,1p_household
800,2024-01-01 21:00:00,2-7,814,4p_household
320,2024-01-01 21:15:00,8-0,318,1p_household
560,2024-01-01 21:15:00,8-1,542,2p_household
320,2024-01-01 21:15:00,8-2,316,1p_household
