value,time,ID,orig_measurement,type
680,2024-01-01 17:45:00,4-1,696,4p_household
300,2024-01-01 17:45:00,4-2,294,1p_household
480,2024-01-01 17:45:00,4-3,473,2p_household
280,2024-01-01 17:45:00,4-4,285,1p_household
480,2024-01-01 17:45:00,4-5,487,2p_household
520,2024-01-01 17:45:00,4-6,502,2p_household
680,2024-01-01 17:45:00,4-7,670,4p_household
520,2024-01-01 17:45:00,4-8,502,2p_household
480,2024-01-01 17:45:00,4-9,463,2p_household
4160,2024-01-01 17:45:00,4-10,4209,store
280,2024-01-01 17:45:00,4-11,283,1p_household
300,2024-01-01 17:45:00,4-12,298,1p_household
480,2024-01-01 17:45:00,5-0,475,2p_household
680,2024-01-01 17:45:00,5-1,680,3p_household
300,2024-01-01 17:45:00,5-2,301,1p_household
480,2024-01-01 17:45:00,5-3,492,2p_household
680,2024-01-01 17:45:00,5-4,691,4p_household
480,2024-01-01 17:45:00,5-5,472,2p_household
720,2024-01-01 17:45:00,5-6,702,3p_household
520,2024-01-01 17:45:00,5-7,500,2p_household
480,2024-01-01 17:45:00,10-0,474,2p_household
680,2024-01-01 17:45:00,10-1,692,3p_household
680,2024-01-01 17:45:00,10-2,690,3p_household
480,2024-01-01 17:45:00,10-3,499,2p_household
300,2024-01-01 17:45:00,10-4,291,1p_household
480,2024-01-01 17:45:00,10-5,463,2p_household
280,2024-01-01 17:45:00,10-6,289,1p_household
480,2024-01-01 17:45:00,10-7,478,2p_household
300,2024-01-01 17:45:00,10-8,294,1p_household
280,2024-01-01 17:45:00,10-9,279,1p_household
720,2024-01-01 18:00:00,0-0,731,3p_household
520,2024-01-01 18:00:00,0-1,520,2p_household
520,2024-01-01 18:00:00,0-2,506,2p_household
300,2024-01-01 18:00:00,0-3,300,1p_household
320,2024-01-01 18:00:00,0-4,325,1p_household
320,2024-01-01 18:00:00,0-5,310,1p_household
320,2024-01-01 18:00:00,0-6,313,1p_household
760,2024-01-01 18:00:00,4-0,741,3p_household
760,2024-01-01 18:00:00,4-1,746,4p_household
300,2024-01-01 18:00:00,4-2,309,1p_household
560,2024-01-01 18:00:00,4-3,540,2p_household
300,2024-01-01 18:00:00,4-4,307,1p_household
520,2024-01-01 18:00:00,4-5,532,2p_household
520,2024-01-01 18:00:00,4-6,518,2p_household
760,2024-01-01 18:00:00,4-7,778,4p_household
520,2024-01-01 18:00:00,4-8,509,2p_household
520,2024-01-01 18:00:00,4-9,532,2p_household
4160,2024-01-01 18:00:00,4-10,4291,store
320,2024-01-01 18:00:00,4-11,323,1p_household
320,2024-01-01 18:00:00,4-12,316,1p_household
520,2024-01-01 18:00:00,5-0,505,2p_household
760,2024-01-01 18:00:00,5-1,775,3p_household
300,2024-01-01 18:00:00,5-2,306,1p_household
520,2024-01-01 18:00:00,5-3,529,2p_household
760,2024-01-01 18:00:00,5-4,777,4p_household
520,2024-01-01 18:00:00,5-5,510,2p_household
720,2024-01-01 18:00:00,5-6,718,3p_household
520,2024-01-01 18:00:00,5-7,509,2p_household
520,2024-01-01 18:00:00,10-0,515,2p_household
760,2024-01-01 18:00:00,10-1,754,3p_household
720,2024-01-01 18:00:00,10-2,739,3p_household
480,2024-01-01 18:00:00,10-3,495,2p_household
320,2024-01-01 18:00:00,10-4,315,1p_household
520,2024-01-01 18:00:00,10-5,538,2p_household
320,2024-01-01 18:00:00,10-6,310,1p_household
520,2024-01-01 18:00:00,10-7,536,2p_household
300,2024-01-01 18:00:00,10-8,303,1p_household
320,2024-01-01 18:00:00,10-9,311,1p_household
760,2024-01-01 18:00:00,14-0,750,3p_household
800,2024-01-01 18:00:00,14-1,786,4p_household
300,2024-01-01 18:00:00,14-2,304,1p_household
300,2024-01-01 18:00:00,14-3,299,1p_household
520,2024-01-01 18:00:00,14-4,538,2p_household
760,2024-01-01 18:00:00,14-5,750,4p_household
300,2024-01-01 18:00:00,14-6,301,1p_household
520,2024-01-01 18:00:00,14-7,524,2p_household
520,2024-01-01 18:00:00,14-8,534,2p_household
320,2024-01-01 18:00:00,14-9,324,1p_household
760,2024-01-01 18:15:00,4-0,771,3p_household
800,2024-01-01 18:15:00,4-1,813,4p_household
340,2024-01-01 18:15:00,4-2,338,1p_household
560,2024-01-01 18:15:00,4-3,558,2p_household
340,2024-01-01 18:15:00,4-4,343,1p_household
560,2024-01-01 18:15:00,4-5,577,2p_household
520,2024-01-01 18:15:00,4-6,528,2p_household
800,2024-01-01 18:15:00,4-7,803,4p_household
560,2024-01-01 18:15:00,4-8,564,2p_household
520,2024-01-01 18:15:00,4-9,539,2p_household
3840,2024-01-01 18:15:00,4-10,3971,store
360,2024-01-01 18:15:00,4-11,351,1p_household
340,2024-01-01 18:15:00,4-12,345,1p_household
520,2024-01-01 18:15:00,5-0,531,2p_household
800,2024-01-01 18:15:00,5-1,785,3p_household
320,2024-01-01 18:15:00,5-2,325,1p_household
560,2024-01-01 18:15:00,5-3,542,2p_household
760,2024-01-01 18:15:00,5-4,773,4p_household
560,2024-01-01 18:15:00,5-5,553,2p_household
800,2024-01-01 18:15:00,5-6,811,3p_household
560,2024-01-01 18:15:00,5-7,575,2p_household
560,2024-01-01 18:15:00,10-0,540,2p_household
800,2024-01-01 18:15:00,10-1,811,3p_household
800,2024-01-01 18:15:00,10-2,834,3p_household
520,2024-01-01 18:15:00,10-3,533,2p_household
340,2024-01-01 18:15:00,10-4,342,1p_household
520,2024-01-01 18:15:00,10-5,533,2p_household
320,2024-01-01 18:15:00,10-6,323,1p_household
560,2024-01-01 18:15:00,10-7,549,2p_household
360,2024-01-01 18:15:00,10-8,350,1p_household
340,2024-01-01 18:15:00,10-9,348,1p_household
800,2024-01-01 18:15:00,14-0,790,3p_household
800,2024-01-01 18:15:00,14-1,806,4p_household
340,2024-01-01 18:15:00,14-2,345,1p_household
340,2024-01-01 18:15:00,14-3,344,1p_household
560,2024-01-01 18:15:00,14-4,556,2p_household
800,2024-01-01 18:15:00,14-5,800,4p_household
320,2024-01-01 18:15:00,14-6,322,1p_household
560,2024-01-01 18:15:00,14-7,553,2p_household
560,2024-01-01 18:15:00,14-8,561,2p_household
320,2024-01-01 18:15:00,14-9,322,1p_household
800,2024-01-01 18:15:00,0-0,833,3p_household
560,2024-01-01 18:15:00,0-1,556,2p_household
600,2024-01-01 18:15:00,0-2,580,2p_household
340,2024-01-01 18:15:00,0-3,330,1p_household
360,2024-01-01 18:15:00,0-4,352,1p_household
340,2024-01-01 18:15:00,0-5,339,1p_household
320,2024-01-01 18:15:00,0-6,327,1p_household
560,2024-01-01 18:30:00,5-0,563,2p_household
880,2024-01-01 18:30:00,5-1,874,3p_household
360,2024-01-01 18:30:00,5-2,358,1p_household
560,2024-01-01 18:30:00,5-3,573,2p_household
800,2024-01-01 18:30:00,5-4,824,4p_household
600,2024-01-01 18:30:00,5-5,584,2p_household
800,2024-01-01 18:30:00,5-6,833,3p_household
600,2024-01-01 18:30:00,5-7,612,2p_household
600,2024-01-01 18:30:00,10-0,598,2p_household
880,2024-01-01 18:30:00,10-1,891,3p_household
880,2024-01-01 18:30:00,10-2,857,3p_household
600,2024-01-01 18:30:00,10-3,607,2p_household
360,2024-01-01 18:30:00,10-4,365,1p_household
600,2024-01-01 18:30:00,10-5,591,2p_household
380,2024-01-01 18:30:00,10-6,371,1p_household
600,2024-01-01 18:30:00,10-7,591,2p_household
380,2024-01-01 18:30:00,10-8,372,1p_household
360,2024-01-01 18:30:00,10-9,353,1p_household
880,2024-01-01 18:30:00,14-0,867,3p_household
800,2024-01-01 18:30:00,14-1,838,4p_household
360,2024-01-01 18:30:00,14-2,364,1p_household
360,2024-01-01 18:30:00,14-3,355,1p_household
600,2024-01-01 18:30:00,14-4,592,2p_household
800,2024-01-01 18:30:00,14-5,823,4p_household
340,2024-01-01 18:30:00,14-6,346,1p_household
560,2024-01-01 18:30:00,14-7,563,2p_household
600,2024-01-01 18:30:00,14-8,611,2p_household
360,2024-01-01 18:30:00,14-9,356,1p_household
880,2024-01-01 18:30:00,0-0,897,3p_household
600,2024-01-01 18:30:00,0-1,608,2p_household
560,2024-01-01 18:30:00,0-2,576,2p_household
360,2024-01-01 18:30:00,0-3,364,1p_household
380,2024-01-01 18:30:00,0-4,373,1p_household
380,2024-01-01 18:30:00,0-5,370,1p_household
380,2024-01-01 18:30:00,0-6,370,1p_household
880,2024-01-01 18:30:00,4-0,899,3p_household
800,2024-01-01 18:30:00,4-1,830,4p_household
360,2024-01-01 18:30:00,4-2,356,1p_household
560,2024-01-01 18:30:00,4-3,562,2p_household
380,2024-01-01 18:30:00,4-4,371,1p_household
560,2024-01-01 18:30:00,4-5,576,2p_household
600,2024-01-01 18:30:00,4-6,594,2p_household
880,2024-01-01 18:30:00,4-7,854,4p_household
600,2024-01-01 18:30:00,4-8,591,2p_household
560,2024-01-01 18:30:00,4-9,562,2p_household
3840,2024-01-01 18:30:00,4-10,3793,store
360,2024-01-01 18:30:00,4-11,363,1p_household
380,2024-01-01 18:30:00,4-12,375,1p_household
600,2024-01-01 18:45:00,10-0,602,2p_household
880,2024-01-01 18:45:00,10-1,868,3p_household
880,2024-01-01 18:45:00,10-2,912,3p_household
640,2024-01-01 18:45:00,10-3,622,2p_household
380,2024-01-01 18:45:00,10-4,373,1p_household
600,2024-01-01 18:45:00,10-5,614,2p_household
380,2024-01-01 18:45:00,10-6,374,1p_household
640,2024-01-01 18:45:00,10-7,624,2p_household
360,2024-01-01 18:45:00,10-8,363,1p_household
380,2024-01-01 18:45:00,10-9,374,1p_household
880,2024-01-01 18:45:00,14-0,893,3p_household
960,2024-01-01 18:45:00,14-1,940,4p_household
360,2024-01-01 18:45:00,14-2,366,1p_household
380,2024-01-01 18:45:00,14-3,386,1p_household
600,2024-01-01 18:45:00,14-4,594,2p_household
880,2024-01-01 18:45:00,14-5,879,4p_household
360,2024-01-01 18:45:00,14-6,361,1p_household
600,2024-01-01 18:45:00,14-7,595,2p_household
640,2024-01-01 18:45:00,14-8,646,2p_household
400,2024-01-01 18:45:00,14-9,396,1p_household
880,2024-01-01 18:45:00,0-0,868,3p_household
640,2024-01-01 18:45:00,0-1,641,2p_household
600,2024-01-01 18:45:00,0-2,601,2p_household
380,2024-01-01 18:45:00,0-3,371,1p_household
380,2024-01-01 18:45:00,0-4,381,1p_household
380,2024-01-01 18:45:00,0-5,371,1p_household
360,2024-01-01 18:45:00,0-6,365,1p_household
880,2024-01-01 18:45:00,4-0,882,3p_household
880,2024-01-01 18:45:00,4-1,907,4p_household
380,2024-01-01 18:45:00,4-2,377,1p_household
600,2024-01-01 18:45:00,4-3,613,2p_household
360,2024-01-01 18:45:00,4-4,365,1p_household
640,2024-01-01 18:45:00,4-5,645,2p_household
600,2024-01-01 18:45:00,4-6,607,2p_household
960,2024-01-01 18:45:00,4-7,945,4p_household
640,2024-01-01 18:45:00,4-8,650,2p_household
600,2024-01-01 18:45:00,4-9,613,2p_household
3520,2024-01-01 18:45:00,4-10,3415,store
380,2024-01-01 18:45:00,4-11,385,1p_household
380,2024-01-01 18:45:00,4-12,385,1p_household
600,2024-01-01 18:45:00,5-0,615,2p_household
880,2024-01-01 18:45:00,5-1,915,3p_household
400,2024-01-01 18:45:00,5-2,394,1p_household
600,2024-01-01 18:45:00,5-3,605,2p_household
880,2024-01-01 18:45:00,5-4,914,4p_household
640,2024-01-01 18:45:00,5-5,628,2p_household
880,2024-01-01 18:45:00,5-6,899,3p_household
640,2024-01-01 18:45:00,5-7,647,2p_household
960,2024-01-01 19:00:00,14-0,954,3p_household
960,2024-01-01 19:00:00,14-1,965,4p_household
380,2024-01-01 19:00:00,14-2,379,1p_household
400,2024-01-01 19:00:00,14-3,403,1p_household
680,2024-01-01 19:00:00,14-4,679,2p_household
960,2024-01-01 19:00:00,14-5,961,4p_household
400,2024-01-01 19:00:00,14-6,408,1p_household
680,2024-01-01 19:00:00,14-7,668,2p_household
680,2024-01-01 19:00:00,14-8,668,2p_household
380,2024-01-01 19:00:00,14-9,384,1p_household
880,2024-01-01 19:00:00,0-0,915,3p_household
640,2024-01-01 19:00:00,0-1,627,2p_household
680,2024-01-01 19:00:00,0-2,661,2p_household
400,2024-01-01 19:00:00,0-3,410,1p_household
400,2024-01-01 19:00:00,0-4,392,1p_household
400,2024-01-01 19:00:00,0-5,410,1p_household
400,2024-01-01 19:00:00,0-6,390,1p_household
960,2024-01-01 19:00:00,4-0,973,3p_household
960,2024-01-01 19:00:00,4-1,944,4p_household
400,2024-01-01 19:00:00,4-2,400,1p_household
680,2024-01-01 19:00:00,4-3,677,2p_household
400,2024-01-01 19:00:00,4-4,407,1p_household
680,2024-01-01 19:00:00,4-5,678,2p_household
640,2024-01-01 19:00:00,4-6,653,2p_household
960,2024-01-01 19:00:00,4-7,935,4p_household
640,2024-01-01 19:00:00,4-8,657,2p_household
640,2024-01-01 19:00:00,4-9,631,2p_household
3200,2024-01-01 19:00:00,4-10,3240,store
400,2024-01-01 19:00:00,4-11,411,1p_household
380,2024-01-01 19:00:00,4-12,389,1p_household
680,2024-01-01 19:00:00,5-0,662,2p_household
960,2024-01-01 19:00:00,5-1,927,3p_household
400,2024-01-01 19:00:00,5-2,390,1p_household
640,2024-01-01 19:00:00,5-3,647,2p_household
960,2024-01-01 19:00:00,5-4,992,4p_household
640,2024-01-01 19:00:00,5-5,642,2p_household
960,2024-01-01 19:00:00,5-6,983,3p_household
640,2024-01-01 19:00:00,5-7,649,2p_household
640,2024-01-01 19:00:00,10-0,636,2p_household
960,2024-01-01 19:00:00,10-1,923,3p_household
960,2024-01-01 19:00:00,10-2,969,3p_household
680,2024-01-01 19:00:00,10-3,662,2p_household
400,2024-01-01 19:00:00,10-4,393,1p_household
680,2024-01-01 19:00:00,10-5,678,2p_household
380,2024-01-01 19:00:00,10-6,385,1p_household
640,2024-01-01 19:00:00,10-7,646,2p_household
400,2024-01-01 19:00:00,10-8,395,1p_household
400,2024-01-01 19:00:00,10-9,406,1p_household
960,2024-01-01 19:15:00,0-0,948,3p_household
680,2024-01-01 19:15:00,0-1,699,2p_household
680,2024-01-01 19:15:00,0-2,678,2p_household
400,2024-01-01 19:15:00,0-3,397,1p_household
400,2024-01-01 19:15:00,0-4,408,1p_household
400,2024-01-01 19:15:00,0-5,406,1p_household
400,2024-01-01 19:15:00,0-6,411,1p_household
960,2024-01-01 19:15:00,4-0,997,3p_household
1040,2024-01-01 19:15:00,4-1,1010,4p_household
400,2024-01-01 19:15:00,4-2,399,1p_household
720,2024-01-01 19:15:00,4-3,700,2p_household
400,2024-01-01 19:15:00,4-4,401,1p_household
680,2024-01-01 19:15:00,4-5,671,2p_household
640,2024-01-01 19:15:00,4-6,642,2p_household
960,2024-01-01 19:15:00,4-7,951,4p_household
680,2024-01-01 19:15:00,4-8,687,2p_household
680,2024-01-01 19:15:00,4-9,672,2p_household
2880,2024-01-01 19:15:00,4-10,2868,store
400,2024-01-01 19:15:00,4-11,410,1p_household
400,2024-01-01 19:15:00,4-12,400,1p_household
680,2024-01-01 19:15:00,5-0,667,2p_household
960,2024-01-01 19:15:00,5-1,933,3p_household
400,2024-01-01 19:15:00,5-2,397,1p_household
680,2024-01-01 19:15:00,5-3,682,2p_household
960,2024-01-01 19:15:00,5-4,954,4p_household
680,2024-01-01 19:15:00,5-5,665,2p_household
960,2024-01-01 19:15:00,5-6,945,3p_household
680,2024-01-01 19:15:00,5-7,661,2p_household
680,2024-01-01 19:15:00,10-0,678,2p_household
960,2024-01-01 19:15:00,10-1,956,3p_household
960,2024-01-01 19:15:00,10-2,961,3p_household
680,2024-01-01 19:15:00,10-3,687,2p_household
380,2024-01-01 19:15:00,10-4,389,1p_household
680,2024-01-01 19:15:00,10-5,683,2p_household
400,2024-01-01 19:15:00,10-6,391,1p_household
680,2024-01-01 19:15:00,10-7,697,2p_household
400,2024-01-01 19:15:00,10-8,393,1p_household
400,2024-01-01 19:15:00,10-9,392,1p_household
1040,2024-01-01 19:15:00,14-0,1001,3p_household
960,2024-01-01 19:15:00,14-1,960,4p_household
400,2024-01-01 19:15:00,14-2,417,1p_household
400,2024-01-01 19:15:00,14-3,415,1p_household
680,2024-01-01 19:15:00,14-4,679,2p_household
960,2024-01-01 19:15:00,14-5,966,4p_household
400,2024-01-01 19:15:00,14-6,392,1p_household
680,2024-01-01 19:15:00,14-7,682,2p_household
680,2024-01-01 19:15:00,14-8,688,2p_household
400,2024-01-01 19:15:00,14-9,398,1p_household
960,2024-01-01 19:30:00,4-0,998,3p_household
960,2024-01-01 19:30:00,4-1,956,4p_household
400,2024-01-01 19:30:00,4-2,419,1p_household
680,2024-01-01 19:30:00,4-3,695,2p_household
400,2024-01-01 19:30:00,4-4,413,1p_household
680,2024-01-01 19:30:00,4-5,661,2p_household
720,2024-01-01 19:30:00,4-6,713,2p_household
1040,2024-01-01 19:30:00,4-7,1020,4p_household
720,2024-01-01 19:30:00,4-8,718,2p_household
680,2024-01-01 19:30:00,4-9,673,2p_household
2720,2024-01-01 19:30:00,4-10,2653,store
440,2024-01-01 19:30:00,4-11,435,1p_household
440,2024-01-01 19:30:00,4-12,432,1p_household
640,2024-01-01 19:30:00,5-0,656,2p_household
1040,2024-01-01 19:30:00,5-1,1021,3p_household
400,2024-01-01 19:30:00,5-2,410,1p_household
680,2024-01-01 19:30:00,5-3,668,2p_household
1040,2024-01-01 19:30:00,5-4,1003,4p_household
680,2024-01-01 19:30:00,5-5,695,2p_household
960,2024-01-01 19:30:00,5-6,987,3p_household
680,2024-01-01 19:30:00,5-7,685,2p_household
720,2024-01-01 19:30:00,10-0,704,2p_household
960,2024-01-01 19:30:00,10-1,966,3p_household
960,2024-01-01 19:30:00,10-2,994,3p_household
680,2024-01-01 19:30:00,10-3,666,2p_household
440,2024-01-01 19:30:00,10-4,421,1p_household
720,2024-01-01 19:30:00,10-5,712,2p_household
440,2024-01-01 19:30:00,10-6,429,1p_household
680,2024-01-01 19:30:00,10-7,671,2p_household
400,2024-01-01 19:30:00,10-8,407,1p_household
400,2024-01-01 19:30:00,10-9,397,1p_household
1040,2024-01-01 19:30:00,14-0,1012,3p_household
960,2024-01-01 19:30:00,14-1,998,4p_household
440,2024-01-01 19:30:00,14-2,420,1p_household
400,2024-01-01 19:30:00,14-3,396,1p_household
680,2024-01-01 19:30:00,14-4,680,2p_household
1040,2024-01-01 19:30:00,14-5,1038,4p_household
400,2024-01-01 19:30:00,14-6,419,1p_household
720,2024-01-01 19:30:00,14-7,706,2p_household
680,2024-01-01 19:30:00,14-8,673,2p_household
400,2024-01-01 19:30:00,14-9,399,1p_household
960,2024-01-01 19:30:00,0-0,976,3p_household
680,2024-01-01 19:30:00,0-1,699,2p_household
720,2024-01-01 19:30:00,0-2,713,2p_household
400,2024-01-01 19:30:00,0-3,398,1p_household
400,2024-01-01 19:30:00,0-4,408,1p_household
440,2024-01-01 19:30:00,0-5,431,1p_household
440,2024-01-01 19:30:00,0-6,428,1p_household
680,2024-01-01 19:45:00,5-0,693,2p_household
1040,2024-01-01 19:45:00,5-1,1015,3p_household
440,2024-01-01 19:45:00,5-2,431,1p_household
680,2024-01-01 19:45:00,5-3,677,2p_household
1040,2024-01-01 19:45:00,5-4,1017,4p_household
680,2024-01-01 19:45:00,5-5,660,2p_household
1040,2024-01-01 19:45:00,5-6,1035,3p_household
680,2024-01-01 19:45:00,5-7,694,2p_household
680,2024-01-01 19:45:00,10-0,668,2p_household
960,2024-01-01 19:45:00,10-1,970,3p_household
960,2024-01-01 19:45:00,10-2,998,3p_household
680,2024-01-01 19:45:00,10-3,663,2p_household
440,2024-01-01 19:45:00,10-4,433,1p_household
680,2024-01-01 19:45:00,10-5,688,2p_household
440,2024-01-01 19:45:00,10-6,432,1p_household
720,2024-01-01 19:45:00,10-7,707,2p_household
400,2024-01-01 19:45:00,10-8,409,1p_household
400,2024-01-01 19:45:00,10-9,401,1p_household
960,2024-01-01 19:45:00,14-0,982,3p_household
1040,2024-01-01 19:45:00,14-1,1024,4p_household
400,2024-01-01 19:45:00,14-2,408,1p_household
440,2024-01-01 19:45:00,14-3,427,1p_household
720,2024-01-01 19:45:00,14-4,711,2p_household
1040,2024-01-01 19:45:00,14-5,1020,4p_household
440,2024-01-01 19:45:00,14-6,436,1p_household
680,2024-01-01 19:45:00,14-7,674,2p_household
680,2024-01-01 19:45:00,14-8,693,2p_household
440,2024-01-01 19:45:00,14-9,428,1p_household
1040,2024-01-01 19:45:00,0-0,1017,3p_household
680,2024-01-01 19:45:00,0-1,670,2p_household
680,2024-01-01 19:45:00,0-2,693,2p_household
440,2024-01-01 19:45:00,0-3,425,1p_household
400,2024-01-01 19:45:00,0-4,402,1p_household
400,2024-01-01 19:45:00,0-5,410,1p_household
440,2024-01-01 19:45:00,0-6,424,1p_household
1040,2024-01-01 19:45:00,4-0,1041,3p_household
960,2024-01-01 19:45:00,4-1,971,4p_household
400,2024-01-01 19:45:00,4-2,414,1p_household
720,2024-01-01 19:45:00,4-3,714,2p_household
400,2024-01-01 19:45:00,4-4,415,1p_household
720,2024-01-01 19:45:00,4-5,720,2p_household
640,2024-01-01 19:45:00,4-6,658,2p_household
960,2024-01-01 19:45:00,4-7,995,4p_household
720,2024-01-01 19:45:00,4-8,717,2p_household
680,2024-01-01 19:45:00,4-9,689,2p_household
2560,2024-01-01 19:45:00,4-10,2501,store
400,2024-01-01 19:45:00,4-11,407,1p_household
440,2024-01-01 19:45:00,4-12,423,1p_household
680,2024-01-01 20:00:00,10-0,690,2p_household
1040,2024-01-01 20:00:00,10-1,1028,3p_household
960,2024-01-01 20:00:00,10-2,963,3p_household
680,2024-01-01 20:00:00,10-3,667,2p_household
400,2024-01-01 20:00:00,10-4,392,1p_household
680,2024-01-01 20:00:00,10-5,668,2p_household
400,2024-01-01 20:00:00,10-6,397,1p_household
720,2024-01-01 20:00:00,10-7,700,2p_household
400,2024-01-01 20:00:00,10-8,403,1p_household
440,2024-01-01 20:00:00,10-9,424,1p_household
1040,2024-01-01 20:00:00,14-0,1007,3p_household
960,2024-01-01 20:00:00,14-1,997,4p_household
400,2024-01-01 20:00:00,14-2,395,1p_household
400,2024-01-01 20:00:00,14-3,403,1p_household
680,2024-01-01 20:00:00,14-4,666,2p_household
960,2024-01-01 20:00:00,14-5,975,4p_household
400,2024-01-01 20:00:00,14-6,400,1p_household
680,2024-01-01 20:00:00,14-7,674,2p_household
680,2024-01-01 20:00:00,14-8,666,2p_household
440,2024-01-01 20:00:00,14-9,431,1p_household
1040,2024-01-01 20:00:00,0-0,1000,3p_household
640,2024-01-01 20:00:00,0-1,656,2p_household
680,2024-01-01 20:00:00,0-2,660,2p_household
440,2024-01-01 20:00:00,0-3,427,1p_household
400,2024-01-01 20:00:00,0-4,417,1p_household
400,2024-01-01 20:00:00,0-5,398,1p_household
400,2024-01-01 20:00:00,0-6,418,1p_household
960,2024-01-01 20:00:00,4-0,958,3p_household
960,2024-01-01 20:00:00,4-1,991,4p_household
400,2024-01-01 20:00:00,4-2,413,1p_household
680,2024-01-01 20:00:00,4-3,672,2p_household
400,2024-01-01 20:00:00,4-4,407,1p_household
680,2024-01-01 20:00:00,4-5,664,2p_household
680,2024-01-01 20:00:00,4-6,683,2p_household
1040,2024-01-01 20:00:00,4-7,1008,4p_household
680,2024-01-01 20:00:00,4-8,670,2p_household
640,2024-01-01 20:00:00,4-9,653,2p_household
2240,2024-01-01 20:00:00,4-10,2220,store
400,2024-01-01 20:00:00,4-11,418,1p_household
400,2024-01-01 20:00:00,4-12,415,1p_household
680,2024-01-01 20:00:00,5-0,698,2p_household
960,2024-01-01 20:00:00,5-1,950,3p_household
400,2024-01-01 20:00:00,5-2,415,1p_household
680,2024-01-01 20:00:00,5-3,671,2p_household
960,2024-01-01 20:00:00,5-4,988,4p_household
720,2024-01-01 20:00:00,5-5,710,2p_household
960,2024-01-01 20:00:00,5-6,963,3p_household
640,2024-01-01 20:00:00,5-7,654,2p_household
960,2024-01-01 20:15:00,14-0,955,3p_household
960,2024-01-01 20:15:00,14-1,939,4p_household
380,2024-01-01 20:15:00,14-2,388,1p_household
400,2024-01-01 20:15:00,14-3,399,1p_household
680,2024-01-01 20:15:00,14-4,665,2p_household
960,2024-01-01 20:15:00,14-5,952,4p_household
400,2024-01-01 20:15:00,14-6,392,1p_household
680,2024-01-01 20:15:00,14-7,677,2p_household
640,2024-01-01 20:15:00,14-8,640,2p_household
400,2024-01-01 20:15:00,14-9,399,1p_household
960,2024-01-01 20:15:00,0-0,971,3p_household
680,2024-01-01 20:15:00,0-1,678,2p_household
640,2024-01-01 20:15:00,0-2,632,2p_household
380,2024-01-01 20:15:00,0-3,389,1p_household
380,2024-01-01 20:15:00,0-4,387,1p_household
400,2024-01-01 20:15:00,0-5,390,1p_household
400,2024-01-01 20:15:00,0-6,418,1p_household
960,2024-01-01 20:15:00,4-0,979,3p_household
960,2024-01-01 20:15:00,4-1,968,4p_household
400,2024-01-01 20:15:00,4-2,390,1p_household
640,2024-01-01 20:15:00,4-3,654,2p_household
400,2024-01-01 20:15:00,4-4,399,1p_household
680,2024-01-01 20:15:00,4-5,667,2p_household
680,2024-01-01 20:15:00,4-6,683,2p_household
960,2024-01-01 20:15:00,4-7,972,4p_household
640,2024-01-01 20:15:00,4-8,638,2p_household
640,2024-01-01 20:15:00,4-9,659,2p_household
2080,2024-01-01 20:15:00,4-10,2089,store
400,2024-01-01 20:15:00,4-11,411,1p_household
400,2024-01-01 20:15:00,4-12,416,1p_household
640,2024-01-01 20:15:00,5-0,637,2p_household
960,2024-01-01 20:15:00,5-1,941,3p_household
400,2024-01-01 20:15:00,5-2,394,1p_household
680,2024-01-01 20:15:00,5-3,662,2p_household
960,2024-01-01 20:15:00,5-4,995,4p_household
640,2024-01-01 20:15:00,5-5,639,2p_household
960,2024-01-01 20:15:00,5-6,956,3p_household
680,2024-01-01 20:15:00,5-7,676,2p_household
640,2024-01-01 20:15:00,10-0,643,2p_household
960,2024-01-01 20:15:00,10-1,942,3p_household
960,2024-01-01 20:15:00,10-2,969,3p_household
640,2024-01-01 20:15:00,10-3,641,2p_household
400,2024-01-01 20:15:00,10-4,415,1p_household
680,2024-01-01 20:15:00,10-5,683,2p_household
400,2024-01-01 20:15:00,10-6,418,1p_household
640,2024-01-01 20:15:00,10-7,628,2p_household
400,2024-01-01 20:15:00,10-8,406,1p_household
400,2024-01-01 20:15:00,10-9,408,1p_household
880,2024-01-01 20:30:00,0-0,894,3p_household
640,2024-01-01 20:30:00,0-1,637,2p_household
600,2024-01-01 20:30:00,0-2,609,2p_household
380,2024-01-01 20:30:00,0-3,380,1p_household
380,2024-01-01 20:30:00,0-4,378,1p_household
400,2024-01-01 20:30:00,0-5,394,1p_household
380,2024-01-01 20:30:00,0-6,373,1p_household
960,2024-01-01 20:30:00,4-0,927,3p_household
880,2024-01-01 20:30:00,4-1,912,4p_household
380,2024-01-01 20:30:00,4-2,388,1p_household
600,2024-01-01 20:30:00,4-3,600,2p_household
360,2024-01-01 20:30:00,4-4,367,1p_household
640,2024-01-01 20:30:00,4-5,620,2p_household
600,2024-01-01 20:30:00,4-6,610,2p_household
880,2024-01-01 20:30:00,4-7,891,4p_household
640,2024-01-01 20:30:00,4-8,645,2p_household
640,2024-01-01 20:30:00,4-9,626,2p_household
1920,2024-01-01 20:30:00,4-10,1969,store
380,2024-01-01 20:30:00,4-11,384,1p_household
400,2024-01-01 20:30:00,4-12,393,1p_household
640,2024-01-01 20:30:00,5-0,654,2p_household
960,2024-01-01 20:30:00,5-1,930,3p_household
400,2024-01-01 20:30:00,5-2,392,1p_household
600,2024-01-01 20:30:00,5-3,609,2p_household
880,2024-01-01 20:30:00,5-4,900,4p_household
640,2024-01-01 20:30:00,5-5,648,2p_household
