value,time,ID,orig_measurement,type
520,2024-01-01 18:00:00,7-6,528,2p_household
300,2024-01-01 18:00:00,8-0,303,1p_household
560,2024-01-01 18:00:00,8-1,541,2p_household
320,2024-01-01 18:00:00,8-2,312,1p_household
300,2024-01-01 18:00:00,8-3,303,1p_household
320,2024-01-01 18:00:00,8-4,323,1p_household
760,2024-01-01 18:00:00,8-5,741,3p_household
760,2024-01-01 18:00:00,8-6,762,3p_household
760,2024-01-01 18:00:00,8-7,757,3p_household
760,2024-01-01 18:00:00,8-8,766,3p_household
320,2024-01-01 18:00:00,8-9,328,1p_household
560,2024-01-01 18:00:00,8-10,540,2p_household
320,2024-01-01 18:00:00,0-0,327,1p_household
760,2024-01-01 18:00:00,0-1,749,3p_household
800,2024-01-01 18:00:00,0-2,788,3p_household
720,2024-01-01 18:00:00,0-3,719,3p_household
760,2024-01-01 18:00:00,0-4,774,3p_household
320,2024-01-01 18:00:00,0-5,314,1p_household
320,2024-01-01 18:00:00,0-6,319,1p_household
760,2024-01-01 18:00:00,13-0,741,3p_household
300,2024-01-01 18:00:00,13-1,301,1p_household
760,2024-01-01 18:00:00,13-2,768,3p_household
520,2024-01-01 18:00:00,13-3,533,2p_household
300,2024-01-01 18:00:00,13-4,300,1p_household
520,2024-01-01 18:00:00,13-5,520,2p_household
800,2024-01-01 18:00:00,13-6,789,3p_household
760,2024-01-01 18:00:00,13-7,742,4p_household
520,2024-01-01 18:00:00,13-8,533,2p_household
800,2024-01-01 18:00:00,2-0,783,4p_household
760,2024-01-01 18:00:00,2-1,763,3p_household
320,2024-01-01 18:00:00,2-2,313,1p_household
760,2024-01-01 18:00:00,2-3,741,3p_household
300,2024-01-01 18:00:00,2-4,302,1p_household
300,2024-01-01 18:00:00,2-5,302,1p_household
320,2024-01-01 18:00:00,2-6,324,1p_household
720,2024-01-01 18:00:00,2-7,723,4p_household
320,2024-01-01 18:15:00,7-0,325,1p_household
340,2024-01-01 18:15:00,7-1,346,1p_household
800,2024-01-01 18:15:00,7-2,817,4p_household
320,2024-01-01 18:15:00,7-3,322,1p_household
520,2024-01-01 18:15:00,7-4,528,2p_household
760,2024-01-01 18:15:00,7-5,769,3p_household
560,2024-01-01 18:15:00,7-6,545,2p_household
340,2024-01-01 18:15:00,8-0,335,1p_household
520,2024-01-01 18:15:00,8-1,537,2p_household
320,2024-01-01 18:15:00,8-2,323,1p_household
340,2024-01-01 18:15:00,8-3,333,1p_household
340,2024-01-01 18:15:00,8-4,332,1p_household
800,2024-01-01 18:15:00,8-5,787,3p_household
760,2024-01-01 18:15:00,8-6,778,3p_household
800,2024-01-01 18:15:00,8-7,803,3p_household
800,2024-01-01 18:15:00,8-8,804,3p_household
340,2024-01-01 18:15:00,8-9,339,1p_household
560,2024-01-01 18:15:00,8-10,561,2p_household
320,2024-01-01 18:15:00,0-0,321,1p_household
800,2024-01-01 18:15:00,0-1,808,3p_household
800,2024-01-01 18:15:00,0-2,830,3p_household
760,2024-01-01 18:15:00,0-3,773,3p_household
760,2024-01-01 18:15:00,0-4,774,3p_household
320,2024-01-01 18:15:00,0-5,328,1p_household
340,2024-01-01 18:15:00,0-6,347,1p_household
760,2024-01-01 18:15:00,13-0,774,3p_household
340,2024-01-01 18:15:00,13-1,348,1p_household
800,2024-01-01 18:15:00,13-2,816,3p_household
560,2024-01-01 18:15:00,13-3,543,2p_household
360,2024-01-01 18:15:00,13-4,351,1p_household
560,2024-01-01 18:15:00,13-5,545,2p_household
800,2024-01-01 18:15:00,13-6,835,3p_household
880,2024-01-01 18:15:00,13-7,844,4p_household
520,2024-01-01 18:15:00,13-8,531,2p_household
760,2024-01-01 18:15:00,2-0,773,4p_household
800,2024-01-01 18:15:00,2-1,787,3p_household
340,2024-01-01 18:15:00,2-2,337,1p_household
800,2024-01-01 18:15:00,2-3,828,3p_household
320,2024-01-01 18:15:00,2-4,324,1p_household
340,2024-01-01 18:15:00,2-5,331,1p_household
340,2024-01-01 18:15:00,2-6,333,1p_household
800,2024-01-01 18:15:00,2-7,785,4p_household
360,2024-01-01 18:30:00,7-0,357,1p_household
360,2024-01-01 18:30:00,7-1,351,1p_household
880,2024-01-01 18:30:00,7-2,894,4p_household
360,2024-01-01 18:30:00,7-3,352,1p_household
560,2024-01-01 18:30:00,7-4,571,2p_household
880,2024-01-01 18:30:00,7-5,887,3p_household
600,2024-01-01 18:30:00,7-6,604,2p_household
360,2024-01-01 18:30:00,8-0,354,1p_household
600,2024-01-01 18:30:00,8-1,612,2p_household
340,2024-01-01 18:30:00,8-2,345,1p_household
360,2024-01-01 18:30:00,8-3,369,1p_household
340,2024-01-01 18:30:00,8-4,347,1p_household
880,2024-01-01 18:30:00,8-5,840,3p_household
880,2024-01-01 18:30:00,8-6,893,3p_household
800,2024-01-01 18:30:00,8-7,818,3p_household
880,2024-01-01 18:30:00,8-8,859,3p_household
360,2024-01-01 18:30:00,8-9,352,1p_household
600,2024-01-01 18:30:00,8-10,592,2p_household
360,2024-01-01 18:30:00,0-0,361,1p_household
880,2024-01-01 18:30:00,0-1,882,3p_household
880,2024-01-01 18:30:00,0-2,850,3p_household
880,2024-01-01 18:30:00,0-3,864,3p_household
880,2024-01-01 18:30:00,0-4,880,3p_household
380,2024-01-01 18:30:00,0-5,372,1p_household
360,2024-01-01 18:30:00,0-6,354,1p_household
880,2024-01-01 18:30:00,13-0,842,3p_household
360,2024-01-01 18:30:00,13-1,364,1p_household
880,2024-01-01 18:30:00,13-2,869,3p_household
600,2024-01-01 18:30:00,13-3,586,2p_household
360,2024-01-01 18:30:00,13-4,365,1p_household
600,2024-01-01 18:30:00,13-5,610,2p_household
800,2024-01-01 18:30:00,13-6,829,3p_household
880,2024-01-01 18:30:00,13-7,850,4p_household
600,2024-01-01 18:30:00,13-8,584,2p_household
880,2024-01-01 18:30:00,2-0,897,4p_household
880,2024-01-01 18:30:00,2-1,885,3p_household
380,2024-01-01 18:30:00,2-2,372,1p_household
880,2024-01-01 18:30:00,2-3,893,3p_household
360,2024-01-01 18:30:00,2-4,361,1p_household
360,2024-01-01 18:30:00,2-5,368,1p_household
360,2024-01-01 18:30:00,2-6,359,1p_household
880,2024-01-01 18:30:00,2-7,899,4p_household
360,2024-01-01 18:45:00,7-0,366,1p_household
380,2024-01-01 18:45:00,7-1,373,1p_household
960,2024-01-01 18:45:00,7-2,933,4p_household
360,2024-01-01 18:45:00,7-3,364,1p_household
640,2024-01-01 18:45:00,7-4,646,2p_household
960,2024-01-01 18:45:00,7-5,946,3p_household
640,2024-01-01 18:45:00,7-6,645,2p_household
380,2024-01-01 18:45:00,8-0,375,1p_household
600,2024-01-01 18:45:00,8-1,606,2p_household
360,2024-01-01 18:45:00,8-2,369,1p_household
380,2024-01-01 18:45:00,8-3,370,1p_household
380,2024-01-01 18:45:00,8-4,384,1p_household
960,2024-01-01 18:45:00,8-5,945,3p_household
960,2024-01-01 18:45:00,8-6,945,3p_household
880,2024-01-01 18:45:00,8-7,896,3p_household
960,2024-01-01 18:45:00,8-8,937,3p_household
380,2024-01-01 18:45:00,8-9,384,1p_household
640,2024-01-01 18:45:00,8-10,632,2p_household
380,2024-01-01 18:45:00,0-0,383,1p_household
880,2024-01-01 18:45:00,0-1,868,3p_household
880,2024-01-01 18:45:00,0-2,881,3p_household
880,2024-01-01 18:45:00,0-3,879,3p_household
880,2024-01-01 18:45:00,0-4,876,3p_household
360,2024-01-01 18:45:00,0-5,365,1p_household
380,2024-01-01 18:45:00,0-6,372,1p_household
960,2024-01-01 18:45:00,13-0,929,3p_household
400,2024-01-01 18:45:00,13-1,395,1p_household
880,2024-01-01 18:45:00,13-2,910,3p_household
600,2024-01-01 18:45:00,13-3,616,2p_household
380,2024-01-01 18:45:00,13-4,389,1p_household
640,2024-01-01 18:45:00,13-5,653,2p_household
960,2024-01-01 18:45:00,13-6,944,3p_household
880,2024-01-01 18:45:00,13-7,870,4p_household
600,2024-01-01 18:45:00,13-8,617,2p_household
880,2024-01-01 18:45:00,2-0,877,4p_household
960,2024-01-01 18:45:00,2-1,940,3p_household
360,2024-01-01 18:45:00,2-2,362,1p_household
880,2024-01-01 18:45:00,2-3,874,3p_household
380,2024-01-01 18:45:00,2-4,385,1p_household
400,2024-01-01 18:45:00,2-5,393,1p_household
380,2024-01-01 18:45:00,2-6,386,1p_household
960,2024-01-01 18:45:00,2-7,937,4p_household
400,2024-01-01 19:00:00,7-0,402,1p_household
400,2024-01-01 19:00:00,7-1,391,1p_household
960,2024-01-01 19:00:00,7-2,981,4p_household
380,2024-01-01 19:00:00,7-3,377,1p_household
640,2024-01-01 19:00:00,7-4,640,2p_household
960,2024-01-01 19:00:00,7-5,971,3p_household
680,2024-01-01 19:00:00,7-6,667,2p_household
400,2024-01-01 19:00:00,8-0,409,1p_household
680,2024-01-01 19:00:00,8-1,661,2p_household
380,2024-01-01 19:00:00,8-2,387,1p_household
400,2024-01-01 19:00:00,8-3,405,1p_household
400,2024-01-01 19:00:00,8-4,398,1p_household
960,2024-01-01 19:00:00,8-5,990,3p_household
960,2024-01-01 19:00:00,8-6,966,3p_household
960,2024-01-01 19:00:00,8-7,979,3p_household
960,2024-01-01 19:00:00,8-8,979,3p_household
400,2024-01-01 19:00:00,8-9,398,1p_household
680,2024-01-01 19:00:00,8-10,666,2p_household
400,2024-01-01 19:00:00,0-0,406,1p_household
960,2024-01-01 19:00:00,0-1,923,3p_household
960,2024-01-01 19:00:00,0-2,964,3p_household
960,2024-01-01 19:00:00,0-3,964,3p_household
960,2024-01-01 19:00:00,0-4,963,3p_household
400,2024-01-01 19:00:00,0-5,406,1p_household
380,2024-01-01 19:00:00,0-6,388,1p_household
880,2024-01-01 19:00:00,13-0,919,3p_household
380,2024-01-01 19:00:00,13-1,385,1p_household
880,2024-01-01 19:00:00,13-2,905,3p_household
680,2024-01-01 19:00:00,13-3,665,2p_household
400,2024-01-01 19:00:00,13-4,396,1p_household
640,2024-01-01 19:00:00,13-5,636,2p_household
960,2024-01-01 19:00:00,13-6,989,3p_household
960,2024-01-01 19:00:00,13-7,948,4p_household
680,2024-01-01 19:00:00,13-8,677,2p_household
960,2024-01-01 19:00:00,2-0,923,4p_household
960,2024-01-01 19:00:00,2-1,978,3p_household
400,2024-01-01 19:00:00,2-2,409,1p_household
880,2024-01-01 19:00:00,2-3,911,3p_household
380,2024-01-01 19:00:00,2-4,376,1p_household
380,2024-01-01 19:00:00,2-5,385,1p_household
400,2024-01-01 19:00:00,2-6,396,1p_household
960,2024-01-01 19:00:00,2-7,970,4p_household
440,2024-01-01 19:15:00,7-0,420,1p_household
400,2024-01-01 19:15:00,7-1,403,1p_household
960,2024-01-01 19:15:00,7-2,977,4p_household
440,2024-01-01 19:15:00,7-3,421,1p_household
680,2024-01-01 19:15:00,7-4,686,2p_household
960,2024-01-01 19:15:00,7-5,972,3p_household
680,2024-01-01 19:15:00,7-6,699,2p_household
400,2024-01-01 19:15:00,8-0,403,1p_household
640,2024-01-01 19:15:00,8-1,650,2p_household
400,2024-01-01 19:15:00,8-2,395,1p_household
440,2024-01-01 19:15:00,8-3,424,1p_household
440,2024-01-01 19:15:00,8-4,424,1p_household
960,2024-01-01 19:15:00,8-5,994,3p_household
1040,2024-01-01 19:15:00,8-6,1009,3p_household
1040,2024-01-01 19:15:00,8-7,1012,3p_household
1040,2024-01-01 19:15:00,8-8,1002,3p_household
400,2024-01-01 19:15:00,8-9,409,1p_household
640,2024-01-01 19:15:00,8-10,647,2p_household
400,2024-01-01 19:15:00,0-0,416,1p_household
1040,2024-01-01 19:15:00,0-1,1023,3p_household
960,2024-01-01 19:15:00,0-2,994,3p_household
960,2024-01-01 19:15:00,0-3,951,3p_household
960,2024-01-01 19:15:00,0-4,950,3p_household
400,2024-01-01 19:15:00,0-5,410,1p_household
400,2024-01-01 19:15:00,0-6,391,1p_household
960,2024-01-01 19:15:00,13-0,957,3p_household
440,2024-01-01 19:15:00,13-1,426,1p_household
960,2024-01-01 19:15:00,13-2,937,3p_household
680,2024-01-01 19:15:00,13-3,683,2p_household
400,2024-01-01 19:15:00,13-4,404,1p_household
680,2024-01-01 19:15:00,13-5,689,2p_household
960,2024-01-01 19:15:00,13-6,946,3p_household
1040,2024-01-01 19:15:00,13-7,1003,4p_household
680,2024-01-01 19:15:00,13-8,673,2p_household
960,2024-01-01 19:15:00,2-0,994,4p_household
1040,2024-01-01 19:15:00,2-1,1016,3p_household
400,2024-01-01 19:15:00,2-2,404,1p_household
960,2024-01-01 19:15:00,2-3,979,3p_household
400,2024-01-01 19:15:00,2-4,404,1p_household
400,2024-01-01 19:15:00,2-5,403,1p_household
400,2024-01-01 19:15:00,2-6,412,1p_household
960,2024-01-01 19:15:00,2-7,979,4p_household
400,2024-01-01 19:30:00,7-0,403,1p_household
400,2024-01-01 19:30:00,7-1,408,1p_household
960,2024-01-01 19:30:00,7-2,997,4p_household
400,2024-01-01 19:30:00,7-3,407,1p_household
680,2024-01-01 19:30:00,7-4,672,2p_household
1040,2024-01-01 19:30:00,7-5,1038,3p_household
680,2024-01-01 19:30:00,7-6,660,2p_household
400,2024-01-01 19:30:00,8-0,414,1p_household
680,2024-01-01 19:30:00,8-1,694,2p_household
440,2024-01-01 19:30:00,8-2,420,1p_household
400,2024-01-01 19:30:00,8-3,403,1p_household
400,2024-01-01 19:30:00,8-4,406,1p_household
960,2024-01-01 19:30:00,8-5,996,3p_household
960,2024-01-01 19:30:00,8-6,982,3p_household
960,2024-01-01 19:30:00,8-7,998,3p_household
1040,2024-01-01 19:30:00,8-8,1042,3p_household
440,2024-01-01 19:30:00,8-9,427,1p_household
680,2024-01-01 19:30:00,8-10,685,2p_household
400,2024-01-01 19:30:00,0-0,407,1p_household
1040,2024-01-01 19:30:00,0-1,1034,3p_household
1040,2024-01-01 19:30:00,0-2,1028,3p_household
1040,2024-01-01 19:30:00,0-3,1023,3p_household
1040,2024-01-01 19:30:00,0-4,1013,3p_household
400,2024-01-01 19:30:00,0-5,410,1p_household
400,2024-01-01 19:30:00,0-6,398,1p_household
960,2024-01-01 19:30:00,13-0,986,3p_household
400,2024-01-01 19:30:00,13-1,403,1p_household
1040,2024-01-01 19:30:00,13-2,1027,3p_household
680,2024-01-01 19:30:00,13-3,673,2p_household
440,2024-01-01 19:30:00,13-4,429,1p_household
720,2024-01-01 19:30:00,13-5,705,2p_household
960,2024-01-01 19:30:00,13-6,989,3p_household
960,2024-01-01 19:30:00,13-7,949,4p_household
680,2024-01-01 19:30:00,13-8,671,2p_household
960,2024-01-01 19:30:00,2-0,979,4p_household
1040,2024-01-01 19:30:00,2-1,1021,3p_household
400,2024-01-01 19:30:00,2-2,418,1p_household
1040,2024-01-01 19:30:00,2-3,1043,3p_household
400,2024-01-01 19:30:00,2-4,396,1p_household
400,2024-01-01 19:30:00,2-5,399,1p_household
400,2024-01-01 19:30:00,2-6,404,1p_household
960,2024-01-01 19:30:00,2-7,959,4p_household
400,2024-01-01 19:45:00,7-0,412,1p_household
400,2024-01-01 19:45:00,7-1,407,1p_household
1040,2024-01-01 19:45:00,7-2,1041,4p_household
400,2024-01-01 19:45:00,7-3,412,1p_household
680,2024-01-01 19:45:00,7-4,666,2p_household
1040,2024-01-01 19:45:00,7-5,1043,3p_household
680,2024-01-01 19:45:00,7-6,693,2p_household
400,2024-01-01 19:45:00,8-0,403,1p_household
720,2024-01-01 19:45:00,8-1,715,2p_household
400,2024-01-01 19:45:00,8-2,402,1p_household
400,2024-01-01 19:45:00,8-3,398,1p_household
400,2024-01-01 19:45:00,8-4,418,1p_household
960,2024-01-01 19:45:00,8-5,991,3p_household
960,2024-01-01 19:45:00,8-6,979,3p_household
960,2024-01-01 19:45:00,8-7,998,3p_household
1040,2024-01-01 19:45:00,8-8,1015,3p_household
400,2024-01-01 19:45:00,8-9,405,1p_household
680,2024-01-01 19:45:00,8-10,686,2p_household
440,2024-01-01 19:45:00,0-0,431,1p_household
1040,2024-01-01 19:45:00,0-1,1046,3p_household
1040,2024-01-01 19:45:00,0-2,1019,3p_household
960,2024-01-01 19:45:00,0-3,995,3p_household
1040,2024-01-01 19:45:00,0-4,1027,3p_household
400,2024-01-01 19:45:00,0-5,403,1p_household
400,2024-01-01 19:45:00,0-6,412,1p_household
1040,2024-01-01 19:45:00,13-0,1036,3p_household
440,2024-01-01 19:45:00,13-1,425,1p_household
1040,2024-01-01 19:45:00,13-2,1046,3p_household
720,2024-01-01 19:45:00,13-3,714,2p_household
400,2024-01-01 19:45:00,13-4,416,1p_household
680,2024-01-01 19:45:00,13-5,686,2p_household
960,2024-01-01 19:45:00,13-6,989,3p_household
1040,2024-01-01 19:45:00,13-7,1003,4p_household
720,2024-01-01 19:45:00,13-8,712,2p_household
960,2024-01-01 19:45:00,2-0,989,4p_household
960,2024-01-01 19:45:00,2-1,980,3p_household
440,2024-01-01 19:45:00,2-2,425,1p_household
960,2024-01-01 19:45:00,2-3,990,3p_household
400,2024-01-01 19:45:00,2-4,411,1p_household
440,2024-01-01 19:45:00,2-5,429,1p_household
440,2024-01-01 19:45:00,2-6,423,1p_household
960,2024-01-01 19:45:00,2-7,990,4p_household
440,2024-01-01 20:00:00,7-0,423,1p_household
400,2024-01-01 20:00:00,7-1,416,1p_household
960,2024-01-01 20:00:00,7-2,948,4p_household
440,2024-01-01 20:00:00,7-3,423,1p_household
680,2024-01-01 20:00:00,7-4,671,2p_household
960,2024-01-01 20:00:00,7-5,972,3p_household
680,2024-01-01 20:00:00,7-6,696,2p_household
400,2024-01-01 20:00:00,8-0,418,1p_household
640,2024-01-01 20:00:00,8-1,653,2p_household
400,2024-01-01 20:00:00,8-2,403,1p_household
400,2024-01-01 20:00:00,8-3,408,1p_household
400,2024-01-01 20:00:00,8-4,409,1p_household
960,2024-01-01 20:00:00,8-5,960,3p_household
1040,2024-01-01 20:00:00,8-6,1012,3p_household
960,2024-01-01 20:00:00,8-7,961,3p_household
1040,2024-01-01 20:00:00,8-8,1015,3p_household
400,2024-01-01 20:00:00,8-9,408,1p_household
720,2024-01-01 20:00:00,8-10,708,2p_household
400,2024-01-01 20:00:00,0-0,393,1p_household
960,2024-01-01 20:00:00,0-1,991,3p_household
960,2024-01-01 20:00:00,0-2,977,3p_household
960,2024-01-01 20:00:00,0-3,996,3p_household
960,2024-01-01 20:00:00,0-4,995,3p_household
400,2024-01-01 20:00:00,0-5,412,1p_household
400,2024-01-01 20:00:00,0-6,405,1p_household
960,2024-01-01 20:00:00,13-0,962,3p_household
400,2024-01-01 20:00:00,13-1,408,1p_household
960,2024-01-01 20:00:00,13-2,979,3p_household
680,2024-01-01 20:00:00,13-3,677,2p_household
440,2024-01-01 20:00:00,13-4,426,1p_household
680,2024-01-01 20:00:00,13-5,679,2p_household
960,2024-01-01 20:00:00,13-6,955,3p_household
960,2024-01-01 20:00:00,13-7,989,4p_household
680,2024-01-01 20:00:00,13-8,671,2p_household
1040,2024-01-01 20:00:00,2-0,1003,4p_household
960,2024-01-01 20:00:00,2-1,970,3p_household
400,2024-01-01 20:00:00,2-2,413,1p_household
1040,2024-01-01 20:00:00,2-3,1025,3p_household
400,2024-01-01 20:00:00,2-4,393,1p_household
400,2024-01-01 20:00:00,2-5,408,1p_household
400,2024-01-01 20:00:00,2-6,396,1p_household
1040,2024-01-01 20:00:00,2-7,1025,4p_household
380,2024-01-01 20:15:00,7-0,381,1p_household
380,2024-01-01 20:15:00,7-1,385,1p_household
960,2024-01-01 20:15:00,7-2,941,4p_household
400,2024-01-01 20:15:00,7-3,418,1p_household
680,2024-01-01 20:15:00,7-4,679,2p_household
960,2024-01-01 20:15:00,7-5,949,3p_household
640,2024-01-01 20:15:00,7-6,627,2p_household
400,2024-01-01 20:15:00,8-0,392,1p_household
680,2024-01-01 20:15:00,8-1,679,2p_household
380,2024-01-01 20:15:00,8-2,388,1p_household
400,2024-01-01 20:15:00,8-3,402,1p_household
400,2024-01-01 20:15:00,8-4,415,1p_household
960,2024-01-01 20:15:00,8-5,922,3p_household
960,2024-01-01 20:15:00,8-6,923,3p_household
1040,2024-01-01 20:15:00,8-7,1002,3p_household
960,2024-01-01 20:15:00,8-8,963,3p_household
400,2024-01-01 20:15:00,8-9,415,1p_household
640,2024-01-01 20:15:00,8-10,630,2p_household
400,2024-01-01 20:15:00,0-0,397,1p_household
960,2024-01-01 20:15:00,0-1,980,3p_household
880,2024-01-01 20:15:00,0-2,913,3p_household
960,2024-01-01 20:15:00,0-3,942,3p_household
960,2024-01-01 20:15:00,0-4,952,3p_household
380,2024-01-01 20:15:00,0-5,389,1p_household
400,2024-01-01 20:15:00,0-6,410,1p_household
960,2024-01-01 20:15:00,13-0,980,3p_household
400,2024-01-01 20:15:00,13-1,393,1p_household
960,2024-01-01 20:15:00,13-2,956,3p_household
680,2024-01-01 20:15:00,13-3,674,2p_household
400,2024-01-01 20:15:00,13-4,392,1p_household
680,2024-01-01 20:15:00,13-5,663,2p_household
1040,2024-01-01 20:15:00,13-6,1001,3p_household
960,2024-01-01 20:15:00,13-7,951,4p_household
680,2024-01-01 20:15:00,13-8,662,2p_household
960,2024-01-01 20:15:00,2-0,988,4p_household
960,2024-01-01 20:15:00,2-1,985,3p_household
400,2024-01-01 20:15:00,2-2,405,1p_household
880,2024-01-01 20:15:00,2-3,914,3p_household
400,2024-01-01 20:15:00,2-4,407,1p_household
400,2024-01-01 20:15:00,2-5,400,1p_household
400,2024-01-01 20:15:00,2-6,414,1p_household
960,2024-01-01 20:15:00,2-7,973,4p_household
380,2024-01-01 20:30:00,7-0,372,1p_household
360,2024-01-01 20:30:00,7-1,367,1p_household
880,2024-01-01 20:30:00,7-2,918,4p_household
380,2024-01-01 20:30:00,7-3,378,1p_household
600,2024-01-01 20:30:00,7-4,619,2p_household
880,2024-01-01 20:30:00,7-5,887,3p_household
640,2024-01-01 20:30:00,7-6,640,2p_household
380,2024-01-01 20:30:00,8-0,387,1p_household
600,2024-01-01 20:30:00,8-1,617,2p_household
380,2024-01-01 20:30:00,8-2,386,1p_household
380,2024-01-01 20:30:00,8-3,384,1p_household
400,2024-01-01 20:30:00,8-4,391,1p_household
960,2024-01-01 20:30:00,8-5,943,3p_household
880,2024-01-01 20:30:00,8-6,878,3p_household
960,2024-01-01 20:30:00,8-7,922,3p_household
960,2024-01-01 20:30:00,8-8,945,3p_household
400,2024-01-01 20:30:00,8-9,396,1p_household
600,2024-01-01 20:30:00,8-10,619,2p_household
380,2024-01-01 20:30:00,0-0,370,1p_household
880,2024-01-01 20:30:00,0-1,907,3p_household
880,2024-01-01 20:30:00,0-2,913,3p_household
880,2024-01-01 20:30:00,0-3,871,3p_household
960,2024-01-01 20:30:00,0-4,938,3p_household
360,2024-01-01 20:30:00,0-5,365,1p_household
380,2024-01-01 20:30:00,0-6,379,1p_household
880,2024-01-01 20:30:00,13-0,911,3p_household
400,2024-01-01 20:30:00,13-1,396,1p_household
960,2024-01-01 20:30:00,13-2,938,3p_household
640,2024-01-01 20:30:00,13-3,632,2p_household
380,2024-01-01 20:30:00,13-4,378,1p_household
600,2024-01-01 20:30:00,13-5,602,2p_household
880,2024-01-01 20:30:00,13-6,899,3p_household
960,2024-01-01 20:30:00,13-7,952,4p_household
640,2024-01-01 20:30:00,13-8,646,2p_household
880,2024-01-01 20:30:00,2-0,877,4p_household
960,2024-01-01 20:30:00,2-1,940,3p_household
380,2024-01-01 20:30:00,2-2,379,1p_household
960,2024-01-01 20:30:00,2-3,939,3p_household
380,2024-01-01 20:30:00,2-4,379,1p_household
380,2024-01-01 20:30:00,2-5,387,1p_household
380,2024-01-01 20:30:00,2-6,377,1p_household
960,2024-01-01 20:30:00,2-7,924,4p_household
360,2024-01-01 20:45:00,7-0,354,1p_household
380,2024-01-01 20:45:00,7-1,373,1p_household
880,2024-01-01 20:45:00,7-2,874,4p_household
380,2024-01-01 20:45:00,7-3,372,1p_household
600,2024-01-01 20:45:00,7-4,604,2p_household
880,2024-01-01 20:45:00,7-5,857,3p_household
600,2024-01-01 20:45:00,7-6,619,2p_household
360,2024-01-01 20:45:00,8-0,355,1p_household
600,2024-01-01 20:45:00,8-1,595,2p_household
360,2024-01-01 20:45:00,8-2,369,1p_household
360,2024-01-01 20:45:00,8-3,357,1p_household
380,2024-01-01 20:45:00,8-4,372,1p_household
880,2024-01-01 20:45:00,8-5,851,3p_household
880,2024-01-01 20:45:00,8-6,876,3p_household
880,2024-01-01 20:45:00,8-7,878,3p_household
880,2024-01-01 20:45:00,8-8,875,3p_household
360,2024-01-01 20:45:00,8-9,350,1p_household
600,2024-01-01 20:45:00,8-10,586,2p_household
340,2024-01-01 20:45:00,0-0,348,1p_household
880,2024-01-01 20:45:00,0-1,903,3p_household
880,2024-01-01 20:45:00,0-2,849,3p_household
880,2024-01-01 20:45:00,0-3,909,3p_household
880,2024-01-01 20:45:00,0-4,885,3p_household
360,2024-01-01 20:45:00,0-5,358,1p_household
340,2024-01-01 20:45:00,0-6,346,1p_household
880,2024-01-01 20:45:00,13-0,889,3p_household
380,2024-01-01 20:45:00,13-1,377,1p_household
880,2024-01-01 20:45:00,13-2,863,3p_household
600,2024-01-01 20:45:00,13-3,591,2p_household
380,2024-01-01 20:45:00,13-4,377,1p_household
600,2024-01-01 20:45:00,13-5,589,2p_household
880,2024-01-01 20:45:00,13-6,901,3p_household
880,2024-01-01 20:45:00,13-7,848,4p_household
600,2024-01-01 20:45:00,13-8,606,2p_household
880,2024-01-01 20:45:00,2-0,904,4p_household
880,2024-01-01 20:45:00,2-1,909,3p_household
380,2024-01-01 20:45:00,2-2,370,1p_household
880,2024-01-01 20:45:00,2-3,882,3p_household
360,2024-01-01 20:45:00,2-4,368,1p_household
340,2024-01-01 20:45:00,2-5,347,1p_household
360,2024-01-01 20:45:00,2-6,350,1p_household
880,2024-01-01 20:45:00,2-7,876,4p_household
340,2024-01-01 21:00:00,7-0,332,1p_household
340,2024-01-01 21:00:00,7-1,346,1p_household
880,2024-01-01 21:00:00,7-2,861,4p_household
320,2024-01-01 21:00:00,7-3,329,1p_household
560,2024-01-01 21:00:00,7-4,562,2p_household
800,2024-01-01 21:00:00,7-5,810,3p_household
560,2024-01-01 21:00:00,7-6,552,2p_household
340,2024-01-01 21:00:00,8-0,335,1p_household
560,2024-01-01 21:00:00,8-1,555,2p_household
340,2024-01-01 21:00:00,8-2,339,1p_household
340,2024-01-01 21:00:00,8-3,349,1p_household
340,2024-01-01 21:00:00,8-4,347,1p_household
800,2024-01-01 21:00:00,8-5,834,3p_household
880,2024-01-01 21:00:00,8-6,859,3p_household
800,2024-01-01 21:00:00,8-7,786,3p_household
880,2024-01-01 21:00:00,8-8,846,3p_household
340,2024-01-01 21:00:00,8-9,333,1p_household
560,2024-01-01 21:00:00,8-10,543,2p_household
340,2024-01-01 21:00:00,0-0,331,1p_household
800,2024-01-01 21:00:00,0-1,817,3p_household
800,2024-01-01 21:00:00,0-2,807,3p_household
800,2024-01-01 21:00:00,0-3,789,3p_household
800,2024-01-01 21:00:00,0-4,803,3p_household
360,2024-01-01 21:00:00,0-5,353,1p_household
360,2024-01-01 21:00:00,0-6,357,1p_household
880,2024-01-01 21:00:00,13-0,849,3p_household
360,2024-01-01 21:00:00,13-1,357,1p_household
800,2024-01-01 21:00:00,13-2,835,3p_household
600,2024-01-01 21:00:00,13-3,584,2p_household
340,2024-01-01 21:00:00,13-4,337,1p_household
600,2024-01-01 21:00:00,13-5,592,2p_household
800,2024-01-01 21:00:00,13-6,820,3p_household
800,2024-01-01 21:00:00,13-7,799,4p_household
560,2024-01-01 21:00:00,13-8,558,2p_household
880,2024-01-01 21:00:00,2-0,842,4p_household
800,2024-01-01 21:00:00,2-1,804,3p_household
340,2024-01-01 21:00:00,2-2,348,1p_household
