value,time,ID,orig_measurement,type
340,2024-01-01 18:15:00,5-1,343,1p_household
340,2024-01-01 18:15:00,5-2,344,1p_household
340,2024-01-01 18:15:00,5-3,331,1p_household
340,2024-01-01 18:15:00,5-4,335,1p_household
560,2024-01-01 18:15:00,5-5,544,2p_household
800,2024-01-01 18:15:00,5-6,798,4p_household
760,2024-01-01 18:15:00,5-7,771,4p_household
560,2024-01-01 18:15:00,5-8,562,2p_household
800,2024-01-01 18:15:00,5-9,827,4p_household
320,2024-01-01 18:15:00,5-10,327,1p_household
560,2024-01-01 18:15:00,13-0,559,2p_household
560,2024-01-01 18:15:00,13-1,575,2p_household
340,2024-01-01 18:15:00,13-2,335,1p_household
320,2024-01-01 18:15:00,13-3,322,1p_household
340,2024-01-01 18:15:00,13-4,338,1p_household
800,2024-01-01 18:15:00,13-5,782,4p_household
520,2024-01-01 18:15:00,13-6,534,2p_household
800,2024-01-01 18:15:00,13-7,825,4p_household
340,2024-01-01 18:15:00,13-8,341,1p_household
800,2024-01-01 18:15:00,3-0,784,4p_household
320,2024-01-01 18:15:00,3-1,327,1p_household
560,2024-01-01 18:15:00,3-2,551,2p_household
3840,2024-01-01 18:15:00,3-3,3906,store
560,2024-01-01 18:15:00,3-4,569,2p_household
320,2024-01-01 18:15:00,3-5,326,1p_household
560,2024-01-01 18:15:00,3-6,575,2p_household
340,2024-01-01 18:15:00,3-7,344,1p_household
340,2024-01-01 18:15:00,3-8,347,1p_household
360,2024-01-01 18:30:00,8-0,360,1p_household
600,2024-01-01 18:30:00,8-1,607,2p_household
340,2024-01-01 18:30:00,8-2,342,1p_household
600,2024-01-01 18:30:00,8-3,586,2p_household
360,2024-01-01 18:30:00,8-4,366,1p_household
800,2024-01-01 18:30:00,8-5,831,3p_household
600,2024-01-01 18:30:00,8-6,589,2p_household
340,2024-01-01 18:30:00,11-0,349,1p_household
360,2024-01-01 18:30:00,11-1,366,1p_household
360,2024-01-01 18:30:00,11-2,360,1p_household
800,2024-01-01 18:30:00,11-3,831,3p_household
600,2024-01-01 18:30:00,11-4,590,2p_household
360,2024-01-01 18:30:00,11-5,356,1p_household
600,2024-01-01 18:30:00,11-6,583,2p_household
880,2024-01-01 18:30:00,11-7,893,3p_household
360,2024-01-01 18:30:00,11-8,362,1p_household
600,2024-01-01 18:30:00,5-0,596,2p_household
360,2024-01-01 18:30:00,5-1,358,1p_household
340,2024-01-01 18:30:00,5-2,341,1p_household
380,2024-01-01 18:30:00,5-3,371,1p_household
360,2024-01-01 18:30:00,5-4,359,1p_household
600,2024-01-01 18:30:00,5-5,601,2p_household
880,2024-01-01 18:30:00,5-6,882,4p_household
880,2024-01-01 18:30:00,5-7,893,4p_household
600,2024-01-01 18:30:00,5-8,603,2p_household
880,2024-01-01 18:30:00,5-9,861,4p_household
380,2024-01-01 18:30:00,5-10,375,1p_household
600,2024-01-01 18:30:00,13-0,601,2p_household
600,2024-01-01 18:30:00,13-1,587,2p_household
360,2024-01-01 18:30:00,13-2,350,1p_household
360,2024-01-01 18:30:00,13-3,358,1p_household
360,2024-01-01 18:30:00,13-4,365,1p_household
880,2024-01-01 18:30:00,13-5,849,4p_household
600,2024-01-01 18:30:00,13-6,618,2p_household
800,2024-01-01 18:30:00,13-7,838,4p_household
360,2024-01-01 18:30:00,13-8,355,1p_household
880,2024-01-01 18:30:00,3-0,870,4p_household
360,2024-01-01 18:30:00,3-1,351,1p_household
600,2024-01-01 18:30:00,3-2,592,2p_household
3520,2024-01-01 18:30:00,3-3,3628,store
560,2024-01-01 18:30:00,3-4,571,2p_household
340,2024-01-01 18:30:00,3-5,348,1p_household
600,2024-01-01 18:30:00,3-6,592,2p_household
360,2024-01-01 18:30:00,3-7,364,1p_household
360,2024-01-01 18:30:00,3-8,355,1p_household
380,2024-01-01 18:45:00,8-0,381,1p_household
640,2024-01-01 18:45:00,8-1,644,2p_household
360,2024-01-01 18:45:00,8-2,360,1p_household
640,2024-01-01 18:45:00,8-3,635,2p_household
380,2024-01-01 18:45:00,8-4,387,1p_household
960,2024-01-01 18:45:00,8-5,947,3p_household
600,2024-01-01 18:45:00,8-6,616,2p_household
400,2024-01-01 18:45:00,11-0,391,1p_household
380,2024-01-01 18:45:00,11-1,388,1p_household
380,2024-01-01 18:45:00,11-2,371,1p_household
880,2024-01-01 18:45:00,11-3,889,3p_household
640,2024-01-01 18:45:00,11-4,627,2p_household
380,2024-01-01 18:45:00,11-5,372,1p_household
600,2024-01-01 18:45:00,11-6,613,2p_household
960,2024-01-01 18:45:00,11-7,928,3p_household
380,2024-01-01 18:45:00,11-8,388,1p_household
600,2024-01-01 18:45:00,5-0,611,2p_household
380,2024-01-01 18:45:00,5-1,384,1p_household
380,2024-01-01 18:45:00,5-2,381,1p_household
380,2024-01-01 18:45:00,5-3,374,1p_household
360,2024-01-01 18:45:00,5-4,361,1p_household
600,2024-01-01 18:45:00,5-5,608,2p_household
960,2024-01-01 18:45:00,5-6,936,4p_household
880,2024-01-01 18:45:00,5-7,887,4p_household
640,2024-01-01 18:45:00,5-8,621,2p_household
960,2024-01-01 18:45:00,5-9,950,4p_household
360,2024-01-01 18:45:00,5-10,367,1p_household
600,2024-01-01 18:45:00,13-0,608,2p_household
640,2024-01-01 18:45:00,13-1,627,2p_household
400,2024-01-01 18:45:00,13-2,395,1p_household
380,2024-01-01 18:45:00,13-3,375,1p_household
360,2024-01-01 18:45:00,13-4,364,1p_household
880,2024-01-01 18:45:00,13-5,901,4p_household
640,2024-01-01 18:45:00,13-6,640,2p_household
960,2024-01-01 18:45:00,13-7,934,4p_household
360,2024-01-01 18:45:00,13-8,360,1p_household
880,2024-01-01 18:45:00,3-0,877,4p_household
380,2024-01-01 18:45:00,3-1,384,1p_household
640,2024-01-01 18:45:00,3-2,625,2p_household
3520,2024-01-01 18:45:00,3-3,3408,store
640,2024-01-01 18:45:00,3-4,623,2p_household
380,2024-01-01 18:45:00,3-5,377,1p_household
640,2024-01-01 18:45:00,3-6,625,2p_household
400,2024-01-01 18:45:00,3-7,396,1p_household
380,2024-01-01 18:45:00,3-8,372,1p_household
380,2024-01-01 19:00:00,8-0,381,1p_household
640,2024-01-01 19:00:00,8-1,622,2p_household
380,2024-01-01 19:00:00,8-2,377,1p_household
640,2024-01-01 19:00:00,8-3,656,2p_household
400,2024-01-01 19:00:00,8-4,394,1p_household
960,2024-01-01 19:00:00,8-5,948,3p_household
640,2024-01-01 19:00:00,8-6,642,2p_household
400,2024-01-01 19:00:00,11-0,399,1p_household
400,2024-01-01 19:00:00,11-1,411,1p_household
400,2024-01-01 19:00:00,11-2,395,1p_household
960,2024-01-01 19:00:00,11-3,963,3p_household
640,2024-01-01 19:00:00,11-4,637,2p_household
380,2024-01-01 19:00:00,11-5,379,1p_household
680,2024-01-01 19:00:00,11-6,669,2p_household
960,2024-01-01 19:00:00,11-7,976,3p_household
400,2024-01-01 19:00:00,11-8,412,1p_household
640,2024-01-01 19:00:00,5-0,626,2p_household
400,2024-01-01 19:00:00,5-1,413,1p_household
380,2024-01-01 19:00:00,5-2,389,1p_household
400,2024-01-01 19:00:00,5-3,390,1p_household
400,2024-01-01 19:00:00,5-4,408,1p_household
680,2024-01-01 19:00:00,5-5,681,2p_household
960,2024-01-01 19:00:00,5-6,960,4p_household
960,2024-01-01 19:00:00,5-7,954,4p_household
640,2024-01-01 19:00:00,5-8,639,2p_household
960,2024-01-01 19:00:00,5-9,951,4p_household
380,2024-01-01 19:00:00,5-10,376,1p_household
640,2024-01-01 19:00:00,13-0,654,2p_household
680,2024-01-01 19:00:00,13-1,673,2p_household
380,2024-01-01 19:00:00,13-2,379,1p_household
400,2024-01-01 19:00:00,13-3,405,1p_household
380,2024-01-01 19:00:00,13-4,388,1p_household
960,2024-01-01 19:00:00,13-5,974,4p_household
640,2024-01-01 19:00:00,13-6,631,2p_household
880,2024-01-01 19:00:00,13-7,919,4p_household
380,2024-01-01 19:00:00,13-8,380,1p_household
960,2024-01-01 19:00:00,3-0,940,4p_household
400,2024-01-01 19:00:00,3-1,397,1p_household
680,2024-01-01 19:00:00,3-2,674,2p_household
3200,2024-01-01 19:00:00,3-3,3309,store
640,2024-01-01 19:00:00,3-4,622,2p_household
400,2024-01-01 19:00:00,3-5,399,1p_household
640,2024-01-01 19:00:00,3-6,620,2p_household
380,2024-01-01 19:00:00,3-7,386,1p_household
400,2024-01-01 19:00:00,3-8,399,1p_household
400,2024-01-01 19:15:00,8-0,404,1p_household
680,2024-01-01 19:15:00,8-1,691,2p_household
400,2024-01-01 19:15:00,8-2,419,1p_household
680,2024-01-01 19:15:00,8-3,689,2p_household
400,2024-01-01 19:15:00,8-4,419,1p_household
960,2024-01-01 19:15:00,8-5,957,3p_household
680,2024-01-01 19:15:00,8-6,694,2p_household
400,2024-01-01 19:15:00,11-0,397,1p_household
400,2024-01-01 19:15:00,11-1,411,1p_household
400,2024-01-01 19:15:00,11-2,398,1p_household
1040,2024-01-01 19:15:00,11-3,1018,3p_household
640,2024-01-01 19:15:00,11-4,658,2p_household
400,2024-01-01 19:15:00,11-5,391,1p_household
680,2024-01-01 19:15:00,11-6,676,2p_household
960,2024-01-01 19:15:00,11-7,991,3p_household
400,2024-01-01 19:15:00,11-8,419,1p_household
640,2024-01-01 19:15:00,5-0,643,2p_household
440,2024-01-01 19:15:00,5-1,426,1p_household
400,2024-01-01 19:15:00,5-2,409,1p_household
440,2024-01-01 19:15:00,5-3,424,1p_household
400,2024-01-01 19:15:00,5-4,404,1p_household
680,2024-01-01 19:15:00,5-5,680,2p_household
1040,2024-01-01 19:15:00,5-6,1011,4p_household
960,2024-01-01 19:15:00,5-7,941,4p_household
640,2024-01-01 19:15:00,5-8,641,2p_household
960,2024-01-01 19:15:00,5-9,974,4p_household
400,2024-01-01 19:15:00,5-10,415,1p_household
640,2024-01-01 19:15:00,13-0,656,2p_household
640,2024-01-01 19:15:00,13-1,643,2p_household
400,2024-01-01 19:15:00,13-2,408,1p_household
400,2024-01-01 19:15:00,13-3,391,1p_household
400,2024-01-01 19:15:00,13-4,406,1p_household
960,2024-01-01 19:15:00,13-5,957,4p_household
680,2024-01-01 19:15:00,13-6,673,2p_household
960,2024-01-01 19:15:00,13-7,972,4p_household
400,2024-01-01 19:15:00,13-8,392,1p_household
960,2024-01-01 19:15:00,3-0,975,4p_household
440,2024-01-01 19:15:00,3-1,425,1p_household
680,2024-01-01 19:15:00,3-2,678,2p_household
2880,2024-01-01 19:15:00,3-3,2875,store
680,2024-01-01 19:15:00,3-4,698,2p_household
400,2024-01-01 19:15:00,3-5,405,1p_household
680,2024-01-01 19:15:00,3-6,682,2p_household
400,2024-01-01 19:15:00,3-7,410,1p_household
400,2024-01-01 19:15:00,3-8,403,1p_household
400,2024-01-01 19:30:00,8-0,401,1p_household
680,2024-01-01 19:30:00,8-1,684,2p_household
400,2024-01-01 19:30:00,8-2,406,1p_household
680,2024-01-01 19:30:00,8-3,664,2p_household
400,2024-01-01 19:30:00,8-4,411,1p_household
1040,2024-01-01 19:30:00,8-5,1014,3p_household
680,2024-01-01 19:30:00,8-6,674,2p_household
440,2024-01-01 19:30:00,11-0,422,1p_household
440,2024-01-01 19:30:00,11-1,426,1p_household
440,2024-01-01 19:30:00,11-2,433,1p_household
960,2024-01-01 19:30:00,11-3,998,3p_household
640,2024-01-01 19:30:00,11-4,656,2p_household
440,2024-01-01 19:30:00,11-5,425,1p_household
640,2024-01-01 19:30:00,11-6,654,2p_household
960,2024-01-01 19:30:00,11-7,966,3p_household
400,2024-01-01 19:30:00,11-8,413,1p_household
680,2024-01-01 19:30:00,5-0,675,2p_household
400,2024-01-01 19:30:00,5-1,401,1p_household
400,2024-01-01 19:30:00,5-2,398,1p_household
400,2024-01-01 19:30:00,5-3,408,1p_household
400,2024-01-01 19:30:00,5-4,396,1p_household
680,2024-01-01 19:30:00,5-5,687,2p_household
1040,2024-01-01 19:30:00,5-6,1011,4p_household
1040,2024-01-01 19:30:00,5-7,1019,4p_household
680,2024-01-01 19:30:00,5-8,684,2p_household
1040,2024-01-01 19:30:00,5-9,1018,4p_household
440,2024-01-01 19:30:00,5-10,430,1p_household
720,2024-01-01 19:30:00,13-0,709,2p_household
680,2024-01-01 19:30:00,13-1,675,2p_household
400,2024-01-01 19:30:00,13-2,401,1p_household
400,2024-01-01 19:30:00,13-3,415,1p_household
400,2024-01-01 19:30:00,13-4,418,1p_household
960,2024-01-01 19:30:00,13-5,962,4p_household
680,2024-01-01 19:30:00,13-6,663,2p_household
1040,2024-01-01 19:30:00,13-7,1025,4p_household
440,2024-01-01 19:30:00,13-8,431,1p_household
1040,2024-01-01 19:30:00,3-0,1003,4p_household
400,2024-01-01 19:30:00,3-1,413,1p_household
680,2024-01-01 19:30:00,3-2,673,2p_household
2560,2024-01-01 19:30:00,3-3,2542,store
680,2024-01-01 19:30:00,3-4,695,2p_household
400,2024-01-01 19:30:00,3-5,405,1p_household
640,2024-01-01 19:30:00,3-6,654,2p_household
400,2024-01-01 19:30:00,3-7,405,1p_household
440,2024-01-01 19:30:00,3-8,431,1p_household
440,2024-01-01 19:45:00,8-0,427,1p_household
680,2024-01-01 19:45:00,8-1,679,2p_household
400,2024-01-01 19:45:00,8-2,415,1p_household
640,2024-01-01 19:45:00,8-3,656,2p_household
440,2024-01-01 19:45:00,8-4,434,1p_household
960,2024-01-01 19:45:00,8-5,957,3p_household
720,2024-01-01 19:45:00,8-6,713,2p_household
440,2024-01-01 19:45:00,11-0,436,1p_household
400,2024-01-01 19:45:00,11-1,404,1p_household
440,2024-01-01 19:45:00,11-2,436,1p_household
960,2024-01-01 19:45:00,11-3,974,3p_household
720,2024-01-01 19:45:00,11-4,717,2p_household
400,2024-01-01 19:45:00,11-5,404,1p_household
720,2024-01-01 19:45:00,11-6,720,2p_household
1040,2024-01-01 19:45:00,11-7,1019,3p_household
440,2024-01-01 19:45:00,11-8,426,1p_household
640,2024-01-01 19:45:00,5-0,655,2p_household
400,2024-01-01 19:45:00,5-1,415,1p_household
400,2024-01-01 19:45:00,5-2,409,1p_household
440,2024-01-01 19:45:00,5-3,420,1p_household
440,2024-01-01 19:45:00,5-4,435,1p_household
720,2024-01-01 19:45:00,5-5,709,2p_household
1040,2024-01-01 19:45:00,5-6,1013,4p_household
1040,2024-01-01 19:45:00,5-7,1008,4p_household
640,2024-01-01 19:45:00,5-8,655,2p_household
960,2024-01-01 19:45:00,5-9,960,4p_household
400,2024-01-01 19:45:00,5-10,407,1p_household
680,2024-01-01 19:45:00,13-0,669,2p_household
680,2024-01-01 19:45:00,13-1,666,2p_household
440,2024-01-01 19:45:00,13-2,422,1p_household
400,2024-01-01 19:45:00,13-3,406,1p_household
440,2024-01-01 19:45:00,13-4,422,1p_household
1040,2024-01-01 19:45:00,13-5,1021,4p_household
680,2024-01-01 19:45:00,13-6,690,2p_household
960,2024-01-01 19:45:00,13-7,992,4p_household
400,2024-01-01 19:45:00,13-8,412,1p_household
960,2024-01-01 19:45:00,3-0,968,4p_household
440,2024-01-01 19:45:00,3-1,422,1p_household
680,2024-01-01 19:45:00,3-2,675,2p_household
2240,2024-01-01 19:45:00,3-3,2295,store
640,2024-01-01 19:45:00,3-4,657,2p_household
440,2024-01-01 19:45:00,3-5,431,1p_household
680,2024-01-01 19:45:00,3-6,689,2p_household
400,2024-01-01 19:45:00,3-7,400,1p_household
440,2024-01-01 19:45:00,3-8,424,1p_household
400,2024-01-01 20:00:00,8-0,412,1p_household
720,2024-01-01 20:00:00,8-1,701,2p_household
440,2024-01-01 20:00:00,8-2,426,1p_household
640,2024-01-01 20:00:00,8-3,649,2p_household
440,2024-01-01 20:00:00,8-4,420,1p_household
960,2024-01-01 20:00:00,8-5,993,3p_household
680,2024-01-01 20:00:00,8-6,696,2p_household
400,2024-01-01 20:00:00,11-0,394,1p_household
400,2024-01-01 20:00:00,11-1,394,1p_household
400,2024-01-01 20:00:00,11-2,399,1p_household
960,2024-01-01 20:00:00,11-3,991,3p_household
640,2024-01-01 20:00:00,11-4,648,2p_household
400,2024-01-01 20:00:00,11-5,399,1p_household
680,2024-01-01 20:00:00,11-6,662,2p_household
1040,2024-01-01 20:00:00,11-7,1001,3p_household
400,2024-01-01 20:00:00,11-8,404,1p_household
640,2024-01-01 20:00:00,5-0,650,2p_household
400,2024-01-01 20:00:00,5-1,402,1p_household
400,2024-01-01 20:00:00,5-2,397,1p_household
400,2024-01-01 20:00:00,5-3,409,1p_household
440,2024-01-01 20:00:00,5-4,426,1p_household
640,2024-01-01 20:00:00,5-5,652,2p_household
960,2024-01-01 20:00:00,5-6,965,4p_household
960,2024-01-01 20:00:00,5-7,959,4p_household
680,2024-01-01 20:00:00,5-8,665,2p_household
960,2024-01-01 20:00:00,5-9,984,4p_household
400,2024-01-01 20:00:00,5-10,393,1p_household
680,2024-01-01 20:00:00,13-0,667,2p_household
680,2024-01-01 20:00:00,13-1,699,2p_household
400,2024-01-01 20:00:00,13-2,395,1p_household
440,2024-01-01 20:00:00,13-3,428,1p_household
400,2024-01-01 20:00:00,13-4,411,1p_household
960,2024-01-01 20:00:00,13-5,956,4p_household
680,2024-01-01 20:00:00,13-6,668,2p_household
1040,2024-01-01 20:00:00,13-7,1029,4p_household
400,2024-01-01 20:00:00,13-8,392,1p_household
1040,2024-01-01 20:00:00,3-0,1013,4p_household
400,2024-01-01 20:00:00,3-1,403,1p_household
680,2024-01-01 20:00:00,3-2,692,2p_household
2240,2024-01-01 20:00:00,3-3,2274,store
680,2024-01-01 20:00:00,3-4,663,2p_household
400,2024-01-01 20:00:00,3-5,413,1p_household
680,2024-01-01 20:00:00,3-6,692,2p_household
440,2024-01-01 20:00:00,3-7,426,1p_household
400,2024-01-01 20:00:00,3-8,397,1p_household
380,2024-01-01 20:15:00,8-0,384,1p_household
680,2024-01-01 20:15:00,8-1,680,2p_household
380,2024-01-01 20:15:00,8-2,380,1p_household
640,2024-01-01 20:15:00,8-3,648,2p_household
400,2024-01-01 20:15:00,8-4,401,1p_household
960,2024-01-01 20:15:00,8-5,926,3p_household
640,2024-01-01 20:15:00,8-6,636,2p_household
380,2024-01-01 20:15:00,11-0,382,1p_household
400,2024-01-01 20:15:00,11-1,411,1p_household
400,2024-01-01 20:15:00,11-2,409,1p_household
880,2024-01-01 20:15:00,11-3,918,3p_household
640,2024-01-01 20:15:00,11-4,627,2p_household
380,2024-01-01 20:15:00,11-5,383,1p_household
680,2024-01-01 20:15:00,11-6,689,2p_household
960,2024-01-01 20:15:00,11-7,953,3p_household
380,2024-01-01 20:15:00,11-8,384,1p_household
640,2024-01-01 20:15:00,5-0,650,2p_household
380,2024-01-01 20:15:00,5-1,382,1p_household
400,2024-01-01 20:15:00,5-2,400,1p_household
400,2024-01-01 20:15:00,5-3,410,1p_household
400,2024-01-01 20:15:00,5-4,404,1p_household
640,2024-01-01 20:15:00,5-5,632,2p_household
960,2024-01-01 20:15:00,5-6,960,4p_household
960,2024-01-01 20:15:00,5-7,927,4p_household
680,2024-01-01 20:15:00,5-8,678,2p_household
960,2024-01-01 20:15:00,5-9,984,4p_household
400,2024-01-01 20:15:00,5-10,392,1p_household
640,2024-01-01 20:15:00,13-0,651,2p_household
640,2024-01-01 20:15:00,13-1,656,2p_household
380,2024-01-01 20:15:00,13-2,384,1p_household
400,2024-01-01 20:15:00,13-3,397,1p_household
400,2024-01-01 20:15:00,13-4,416,1p_household
960,2024-01-01 20:15:00,13-5,993,4p_household
640,2024-01-01 20:15:00,13-6,644,2p_household
960,2024-01-01 20:15:00,13-7,983,4p_household
400,2024-01-01 20:15:00,13-8,391,1p_household
960,2024-01-01 20:15:00,3-0,977,4p_household
400,2024-01-01 20:15:00,3-1,418,1p_household
640,2024-01-01 20:15:00,3-2,642,2p_household
2080,2024-01-01 20:15:00,3-3,2033,store
680,2024-01-01 20:15:00,3-4,681,2p_household
400,2024-01-01 20:15:00,3-5,398,1p_household
680,2024-01-01 20:15:00,3-6,666,2p_household
380,2024-01-01 20:15:00,3-7,382,1p_household
400,2024-01-01 20:15:00,3-8,393,1p_household
380,2024-01-01 20:30:00,8-0,384,1p_household
640,2024-01-01 20:30:00,8-1,628,2p_household
400,2024-01-01 20:30:00,8-2,392,1p_household
600,2024-01-01 20:30:00,8-3,609,2p_household
360,2024-01-01 20:30:00,8-4,366,1p_household
960,2024-01-01 20:30:00,8-5,922,3p_household
640,2024-01-01 20:30:00,8-6,651,2p_household
380,2024-01-01 20:30:00,11-0,378,1p_household
400,2024-01-01 20:30:00,11-1,392,1p_household
380,2024-01-01 20:30:00,11-2,386,1p_household
880,2024-01-01 20:30:00,11-3,886,3p_household
640,2024-01-01 20:30:00,11-4,622,2p_household
380,2024-01-01 20:30:00,11-5,384,1p_household
640,2024-01-01 20:30:00,11-6,635,2p_household
880,2024-01-01 20:30:00,11-7,883,3p_household
400,2024-01-01 20:30:00,11-8,394,1p_household
640,2024-01-01 20:30:00,5-0,650,2p_household
380,2024-01-01 20:30:00,5-1,371,1p_household
360,2024-01-01 20:30:00,5-2,364,1p_household
380,2024-01-01 20:30:00,5-3,376,1p_household
360,2024-01-01 20:30:00,5-4,367,1p_household
640,2024-01-01 20:30:00,5-5,623,2p_household
880,2024-01-01 20:30:00,5-6,892,4p_household
880,2024-01-01 20:30:00,5-7,876,4p_household
640,2024-01-01 20:30:00,5-8,636,2p_household
880,2024-01-01 20:30:00,5-9,891,4p_household
400,2024-01-01 20:30:00,5-10,395,1p_household
640,2024-01-01 20:30:00,13-0,641,2p_household
600,2024-01-01 20:30:00,13-1,606,2p_household
380,2024-01-01 20:30:00,13-2,387,1p_household
360,2024-01-01 20:30:00,13-3,364,1p_household
380,2024-01-01 20:30:00,13-4,373,1p_household
960,2024-01-01 20:30:00,13-5,948,4p_household
600,2024-01-01 20:30:00,13-6,617,2p_household
880,2024-01-01 20:30:00,13-7,891,4p_household
380,2024-01-01 20:30:00,13-8,380,1p_household
960,2024-01-01 20:30:00,3-0,930,4p_household
360,2024-01-01 20:30:00,3-1,368,1p_household
600,2024-01-01 20:30:00,3-2,602,2p_household
1920,2024-01-01 20:30:00,3-3,1912,store
640,2024-01-01 20:30:00,3-4,654,2p_household
360,2024-01-01 20:30:00,3-5,369,1p_household
640,2024-01-01 20:30:00,3-6,627,2p_household
380,2024-01-01 20:30:00,3-7,389,1p_household
400,2024-01-01 20:30:00,3-8,394,1p_household
380,2024-01-01 20:45:00,8-0,371,1p_household
600,2024-01-01 20:45:00,8-1,594,2p_household
340,2024-01-01 20:45:00,8-2,349,1p_household
600,2024-01-01 20:45:00,8-3,603,2p_household
380,2024-01-01 20:45:00,8-4,376,1p_household
880,2024-01-01 20:45:00,8-5,907,3p_household
600,2024-01-01 20:45:00,8-6,611,2p_household
380,2024-01-01 20:45:00,11-0,379,1p_household
380,2024-01-01 20:45:00,11-1,371,1p_household
360,2024-01-01 20:45:00,11-2,367,1p_household
880,2024-01-01 20:45:00,11-3,840,3p_household
600,2024-01-01 20:45:00,11-4,616,2p_household
380,2024-01-01 20:45:00,11-5,376,1p_household
600,2024-01-01 20:45:00,11-6,610,2p_household
880,2024-01-01 20:45:00,11-7,864,3p_household
380,2024-01-01 20:45:00,11-8,370,1p_household
600,2024-01-01 20:45:00,5-0,594,2p_household
360,2024-01-01 20:45:00,5-1,359,1p_household
340,2024-01-01 20:45:00,5-2,348,1p_household
380,2024-01-01 20:45:00,5-3,370,1p_household
360,2024-01-01 20:45:00,5-4,369,1p_household
560,2024-01-01 20:45:00,5-5,574,2p_household
880,2024-01-01 20:45:00,5-6,903,4p_household
880,2024-01-01 20:45:00,5-7,891,4p_household
600,2024-01-01 20:45:00,5-8,592,2p_household
880,2024-01-01 20:45:00,5-9,903,4p_household
360,2024-01-01 20:45:00,5-10,365,1p_household
560,2024-01-01 20:45:00,13-0,575,2p_household
600,2024-01-01 20:45:00,13-1,596,2p_household
360,2024-01-01 20:45:00,13-2,363,1p_household
360,2024-01-01 20:45:00,13-3,364,1p_household
360,2024-01-01 20:45:00,13-4,362,1p_household
880,2024-01-01 20:45:00,13-5,897,4p_household
600,2024-01-01 20:45:00,13-6,583,2p_household
880,2024-01-01 20:45:00,13-7,903,4p_household
360,2024-01-01 20:45:00,13-8,368,1p_household
880,2024-01-01 20:45:00,3-0,841,4p_household
380,2024-01-01 20:45:00,3-1,378,1p_household
600,2024-01-01 20:45:00,3-2,595,2p_household
1920,2024-01-01 20:45:00,3-3,1867,store
600,2024-01-01 20:45:00,3-4,602,2p_household
380,2024-01-01 20:45:00,3-5,375,1p_household
600,2024-01-01 20:45:00,3-6,616,2p_household
380,2024-01-01 20:45:00,3-7,379,1p_household
360,2024-01-01 20:45:00,3-8,368,1p_household
340,2024-01-01 21:00:00,8-0,345,1p_household
560,2024-01-01 21:00:00,8-1,545,2p_household
340,2024-01-01 21:00:00,8-2,331,1p_household
560,2024-01-01 21:00:00,8-3,576,2p_household
340,2024-01-01 21:00:00,8-4,340,1p_household
800,2024-01-01 21:00:00,8-5,788,3p_household
560,2024-01-01 21:00:00,8-6,571,2p_household
340,2024-01-01 21:00:00,11-0,348,1p_household
340,2024-01-01 21:00:00,11-1,341,1p_household
320,2024-01-01 21:00:00,11-2,327,1p_household
800,2024-01-01 21:00:00,11-3,794,3p_household
560,2024-01-01 21:00:00,11-4,552,2p_household
340,2024-01-01 21:00:00,11-5,341,1p_household
560,2024-01-01 21:00:00,11-6,578,2p_household
800,2024-01-01 21:00:00,11-7,813,3p_household
340,2024-01-01 21:00:00,11-8,347,1p_household
560,2024-01-01 21:00:00,5-0,558,2p_household
340,2024-01-01 21:00:00,5-1,341,1p_household
340,2024-01-01 21:00:00,5-2,330,1p_household
340,2024-01-01 21:00:00,5-3,332,1p_household
360,2024-01-01 21:00:00,5-4,354,1p_household
600,2024-01-01 21:00:00,5-5,589,2p_household
880,2024-01-01 21:00:00,5-6,846,4p_household
800,2024-01-01 21:00:00,5-7,789,4p_household
560,2024-01-01 21:00:00,5-8,542,2p_household
880,2024-01-01 21:00:00,5-9,859,4p_household
340,2024-01-01 21:00:00,5-10,334,1p_household
600,2024-01-01 21:00:00,13-0,588,2p_household
560,2024-01-01 21:00:00,13-1,550,2p_household
360,2024-01-01 21:00:00,13-2,359,1p_household
360,2024-01-01 21:00:00,13-3,350,1p_household
340,2024-01-01 21:00:00,13-4,339,1p_household
800,2024-01-01 21:00:00,13-5,816,4p_household
560,2024-01-01 21:00:00,13-6,579,2p_household
800,2024-01-01 21:00:00,13-7,793,4p_household
360,2024-01-01 21:00:00,13-8,352,1p_household
800,2024-01-01 21:00:00,3-0,790,4p_household
340,2024-01-01 21:00:00,3-1,345,1p_household
560,2024-01-01 21:00:00,3-2,569,2p_household
1760,2024-01-01 21:00:00,3-3,1687,store
560,2024-01-01 21:00:00,3-4,560,2p_household
360,2024-01-01 21:00:00,3-5,358,1p_household
560,2024-01-01 21:00:00,3-6,546,2p_household
340,2024-01-01 21:00:00,3-7,343,1p_household
360,2024-01-01 21:00:00,3-8,354,1p_household
320,2024-01-01 21:15:00,8-0,319,1p_household
520,2024-01-01 21:15:00,8-1,520,2p_household
340,2024-01-01 21:15:00,8-2,334,1p_household
560,2024-01-01 21:15:00,8-3,552,2p_household
340,2024-01-01 21:15:00,8-4,339,1p_household
800,2024-01-01 21:15:00,8-5,814,3p_household
520,2024-01-01 21:15:00,8-6,536,2p_household
340,2024-01-01 21:15:00,11-0,338,1p_household
320,2024-01-01 21:15:00,11-1,313,1p_household
340,2024-01-01 21:15:00,11-2,335,1p_household
800,2024-01-01 21:15:00,11-3,780,3p_household
560,2024-01-01 21:15:00,11-4,543,2p_household
320,2024-01-01 21:15:00,11-5,316,1p_household
520,2024-01-01 21:15:00,11-6,521,2p_household
