value,time,ID,orig_measurement,type
600,2024-01-01 10:00:00,4-5,613,4p_household
280,2024-01-01 10:00:00,7-0,270,1p_household
440,2024-01-01 10:00:00,7-1,437,2p_household
260,2024-01-01 10:00:00,7-2,260,1p_household
280,2024-01-01 10:00:00,7-3,271,1p_household
260,2024-01-01 10:00:00,7-4,251,1p_household
260,2024-01-01 10:00:00,7-5,257,1p_household
440,2024-01-01 10:00:00,7-6,438,2p_household
600,2024-01-01 10:00:00,7-7,603,3p_household
260,2024-01-01 10:00:00,7-8,256,1p_household
440,2024-01-01 10:00:00,10-0,434,2p_household
260,2024-01-01 10:00:00,10-1,255,1p_household
640,2024-01-01 10:00:00,10-2,656,3p_household
400,2024-01-01 10:00:00,10-3,413,2p_household
440,2024-01-01 10:00:00,10-4,447,2p_household
400,2024-01-01 10:00:00,10-5,419,2p_household
260,2024-01-01 10:00:00,10-6,254,1p_household
3840,2024-01-01 10:00:00,10-7,3799,store
440,2024-01-01 10:00:00,10-8,442,2p_household
260,2024-01-01 10:00:00,10-9,266,1p_household
260,2024-01-01 10:00:00,13-0,252,1p_household
260,2024-01-01 10:00:00,13-1,258,1p_household
280,2024-01-01 10:00:00,13-2,275,1p_household
440,2024-01-01 10:00:00,13-3,434,2p_household
440,2024-01-01 10:00:00,13-4,437,2p_household
640,2024-01-01 10:00:00,13-5,641,3p_household
400,2024-01-01 10:15:00,4-0,408,2p_household
600,2024-01-01 10:15:00,4-1,605,4p_household
600,2024-01-01 10:15:00,4-2,611,4p_household
440,2024-01-01 10:15:00,4-3,435,2p_household
260,2024-01-01 10:15:00,4-4,262,1p_household
600,2024-01-01 10:15:00,4-5,609,4p_household
260,2024-01-01 10:15:00,7-0,268,1p_household
440,2024-01-01 10:15:00,7-1,440,2p_household
260,2024-01-01 10:15:00,7-2,263,1p_household
260,2024-01-01 10:15:00,7-3,258,1p_household
260,2024-01-01 10:15:00,7-4,257,1p_household
240,2024-01-01 10:15:00,7-5,249,1p_household
440,2024-01-01 10:15:00,7-6,434,2p_household
640,2024-01-01 10:15:00,7-7,625,3p_household
260,2024-01-01 10:15:00,7-8,256,1p_household
400,2024-01-01 10:15:00,10-0,412,2p_household
260,2024-01-01 10:15:00,10-1,255,1p_household
600,2024-01-01 10:15:00,10-2,597,3p_household
400,2024-01-01 10:15:00,10-3,413,2p_household
440,2024-01-01 10:15:00,10-4,441,2p_household
440,2024-01-01 10:15:00,10-5,429,2p_household
260,2024-01-01 10:15:00,10-6,266,1p_household
3840,2024-01-01 10:15:00,10-7,3902,store
440,2024-01-01 10:15:00,10-8,426,2p_household
260,2024-01-01 10:15:00,10-9,253,1p_household
240,2024-01-01 10:15:00,13-0,249,1p_household
240,2024-01-01 10:15:00,13-1,249,1p_household
260,2024-01-01 10:15:00,13-2,268,1p_household
440,2024-01-01 10:15:00,13-3,440,2p_household
400,2024-01-01 10:15:00,13-4,418,2p_household
640,2024-01-01 10:15:00,13-5,637,3p_household
260,2024-01-01 10:15:00,3-0,256,1p_household
400,2024-01-01 10:15:00,3-1,408,2p_household
600,2024-01-01 10:15:00,3-2,606,3p_household
440,2024-01-01 10:15:00,3-3,440,2p_household
260,2024-01-01 10:15:00,3-4,264,1p_household
440,2024-01-01 10:15:00,3-5,436,2p_household
280,2024-01-01 10:15:00,3-6,270,1p_household
260,2024-01-01 10:15:00,3-7,259,1p_household
400,2024-01-01 10:15:00,3-8,412,2p_household
260,2024-01-01 10:30:00,7-0,264,1p_household
400,2024-01-01 10:30:00,7-1,417,2p_household
260,2024-01-01 10:30:00,7-2,268,1p_household
260,2024-01-01 10:30:00,7-3,262,1p_household
240,2024-01-01 10:30:00,7-4,249,1p_household
260,2024-01-01 10:30:00,7-5,250,1p_household
440,2024-01-01 10:30:00,7-6,424,2p_household
640,2024-01-01 10:30:00,7-7,636,3p_household
260,2024-01-01 10:30:00,7-8,257,1p_household
400,2024-01-01 10:30:00,10-0,414,2p_household
240,2024-01-01 10:30:00,10-1,246,1p_household
640,2024-01-01 10:30:00,10-2,628,3p_household
440,2024-01-01 10:30:00,10-3,437,2p_household
440,2024-01-01 10:30:00,10-4,428,2p_household
440,2024-01-01 10:30:00,10-5,440,2p_household
260,2024-01-01 10:30:00,10-6,261,1p_household
3840,2024-01-01 10:30:00,10-7,3798,store
440,2024-01-01 10:30:00,10-8,441,2p_household
260,2024-01-01 10:30:00,10-9,257,1p_household
260,2024-01-01 10:30:00,13-0,252,1p_household
240,2024-01-01 10:30:00,13-1,245,1p_household
240,2024-01-01 10:30:00,13-2,249,1p_household
400,2024-01-01 10:30:00,13-3,405,2p_household
440,2024-01-01 10:30:00,13-4,428,2p_household
640,2024-01-01 10:30:00,13-5,623,3p_household
240,2024-01-01 10:30:00,3-0,244,1p_household
440,2024-01-01 10:30:00,3-1,428,2p_household
640,2024-01-01 10:30:00,3-2,633,3p_household
400,2024-01-01 10:30:00,3-3,413,2p_household
260,2024-01-01 10:30:00,3-4,266,1p_household
400,2024-01-01 10:30:00,3-5,403,2p_household
260,2024-01-01 10:30:00,3-6,263,1p_household
260,2024-01-01 10:30:00,3-7,253,1p_household
440,2024-01-01 10:30:00,3-8,439,2p_household
440,2024-01-01 10:30:00,4-0,430,2p_household
640,2024-01-01 10:30:00,4-1,642,4p_household
640,2024-01-01 10:30:00,4-2,622,4p_household
440,2024-01-01 10:30:00,4-3,424,2p_household
260,2024-01-01 10:30:00,4-4,251,1p_household
640,2024-01-01 10:30:00,4-5,636,4p_household
400,2024-01-01 10:45:00,10-0,405,2p_household
260,2024-01-01 10:45:00,10-1,266,1p_household
600,2024-01-01 10:45:00,10-2,598,3p_household
440,2024-01-01 10:45:00,10-3,431,2p_household
440,2024-01-01 10:45:00,10-4,431,2p_household
440,2024-01-01 10:45:00,10-5,420,2p_household
240,2024-01-01 10:45:00,10-6,247,1p_household
3840,2024-01-01 10:45:00,10-7,3730,store
440,2024-01-01 10:45:00,10-8,436,2p_household
240,2024-01-01 10:45:00,10-9,248,1p_household
260,2024-01-01 10:45:00,13-0,264,1p_household
240,2024-01-01 10:45:00,13-1,243,1p_household
240,2024-01-01 10:45:00,13-2,243,1p_household
440,2024-01-01 10:45:00,13-3,436,2p_household
440,2024-01-01 10:45:00,13-4,428,2p_household
600,2024-01-01 10:45:00,13-5,601,3p_household
260,2024-01-01 10:45:00,3-0,258,1p_household
440,2024-01-01 10:45:00,3-1,439,2p_household
640,2024-01-01 10:45:00,3-2,640,3p_household
440,2024-01-01 10:45:00,3-3,427,2p_household
260,2024-01-01 10:45:00,3-4,260,1p_household
400,2024-01-01 10:45:00,3-5,415,2p_household
240,2024-01-01 10:45:00,3-6,248,1p_household
260,2024-01-01 10:45:00,3-7,251,1p_household
400,2024-01-01 10:45:00,3-8,409,2p_household
400,2024-01-01 10:45:00,4-0,406,2p_household
600,2024-01-01 10:45:00,4-1,599,4p_household
600,2024-01-01 10:45:00,4-2,586,4p_household
440,2024-01-01 10:45:00,4-3,423,2p_household
240,2024-01-01 10:45:00,4-4,246,1p_household
600,2024-01-01 10:45:00,4-5,583,4p_household
260,2024-01-01 10:45:00,7-0,266,1p_household
440,2024-01-01 10:45:00,7-1,438,2p_household
260,2024-01-01 10:45:00,7-2,250,1p_household
260,2024-01-01 10:45:00,7-3,252,1p_household
260,2024-01-01 10:45:00,7-4,267,1p_household
240,2024-01-01 10:45:00,7-5,243,1p_household
440,2024-01-01 10:45:00,7-6,421,2p_household
600,2024-01-01 10:45:00,7-7,618,3p_household
260,2024-01-01 10:45:00,7-8,258,1p_household
240,2024-01-01 11:00:00,13-0,246,1p_household
260,2024-01-01 11:00:00,13-1,266,1p_household
260,2024-01-01 11:00:00,13-2,261,1p_household
440,2024-01-01 11:00:00,13-3,428,2p_household
440,2024-01-01 11:00:00,13-4,426,2p_household
600,2024-01-01 11:00:00,13-5,602,3p_household
260,2024-01-01 11:00:00,3-0,260,1p_household
400,2024-01-01 11:00:00,3-1,419,2p_household
600,2024-01-01 11:00:00,3-2,601,3p_household
400,2024-01-01 11:00:00,3-3,411,2p_household
240,2024-01-01 11:00:00,3-4,245,1p_household
440,2024-01-01 11:00:00,3-5,437,2p_household
260,2024-01-01 11:00:00,3-6,261,1p_household
260,2024-01-01 11:00:00,3-7,262,1p_household
440,2024-01-01 11:00:00,3-8,433,2p_household
440,2024-01-01 11:00:00,4-0,422,2p_household
600,2024-01-01 11:00:00,4-1,584,4p_household
600,2024-01-01 11:00:00,4-2,606,4p_household
400,2024-01-01 11:00:00,4-3,415,2p_household
240,2024-01-01 11:00:00,4-4,243,1p_household
600,2024-01-01 11:00:00,4-5,612,4p_household
260,2024-01-01 11:00:00,7-0,254,1p_household
440,2024-01-01 11:00:00,7-1,437,2p_household
240,2024-01-01 11:00:00,7-2,245,1p_household
260,2024-01-01 11:00:00,7-3,266,1p_household
240,2024-01-01 11:00:00,7-4,246,1p_household
260,2024-01-01 11:00:00,7-5,258,1p_household
440,2024-01-01 11:00:00,7-6,420,2p_household
640,2024-01-01 11:00:00,7-7,625,3p_household
240,2024-01-01 11:00:00,7-8,248,1p_household
440,2024-01-01 11:00:00,10-0,441,2p_household
260,2024-01-01 11:00:00,10-1,250,1p_household
600,2024-01-01 11:00:00,10-2,614,3p_household
400,2024-01-01 11:00:00,10-3,407,2p_household
440,2024-01-01 11:00:00,10-4,427,2p_household
440,2024-01-01 11:00:00,10-5,437,2p_household
260,2024-01-01 11:00:00,10-6,254,1p_household
3840,2024-01-01 11:00:00,10-7,3833,store
440,2024-01-01 11:00:00,10-8,435,2p_household
260,2024-01-01 11:00:00,10-9,253,1p_household
240,2024-01-01 11:15:00,3-0,246,1p_household
440,2024-01-01 11:15:00,3-1,436,2p_household
600,2024-01-01 11:15:00,3-2,616,3p_household
400,2024-01-01 11:15:00,3-3,404,2p_household
260,2024-01-01 11:15:00,3-4,266,1p_household
400,2024-01-01 11:15:00,3-5,412,2p_household
260,2024-01-01 11:15:00,3-6,267,1p_household
260,2024-01-01 11:15:00,3-7,263,1p_household
440,2024-01-01 11:15:00,3-8,435,2p_household
440,2024-01-01 11:15:00,4-0,441,2p_household
600,2024-01-01 11:15:00,4-1,612,4p_household
600,2024-01-01 11:15:00,4-2,598,4p_household
400,2024-01-01 11:15:00,4-3,404,2p_household
260,2024-01-01 11:15:00,4-4,261,1p_household
640,2024-01-01 11:15:00,4-5,630,4p_household
260,2024-01-01 11:15:00,7-0,261,1p_household
400,2024-01-01 11:15:00,7-1,407,2p_household
260,2024-01-01 11:15:00,7-2,258,1p_household
260,2024-01-01 11:15:00,7-3,262,1p_household
260,2024-01-01 11:15:00,7-4,260,1p_household
240,2024-01-01 11:15:00,7-5,246,1p_household
440,2024-01-01 11:15:00,7-6,420,2p_household
600,2024-01-01 11:15:00,7-7,611,3p_household
260,2024-01-01 11:15:00,7-8,254,1p_household
440,2024-01-01 11:15:00,10-0,442,2p_household
260,2024-01-01 11:15:00,10-1,259,1p_household
600,2024-01-01 11:15:00,10-2,602,3p_household
400,2024-01-01 11:15:00,10-3,403,2p_household
400,2024-01-01 11:15:00,10-4,410,2p_household
440,2024-01-01 11:15:00,10-5,431,2p_household
260,2024-01-01 11:15:00,10-6,259,1p_household
4160,2024-01-01 11:15:00,10-7,4054,store
400,2024-01-01 11:15:00,10-8,410,2p_household
260,2024-01-01 11:15:00,10-9,252,1p_household
260,2024-01-01 11:15:00,13-0,259,1p_household
260,2024-01-01 11:15:00,13-1,267,1p_household
260,2024-01-01 11:15:00,13-2,252,1p_household
400,2024-01-01 11:15:00,13-3,412,2p_household
400,2024-01-01 11:15:00,13-4,410,2p_household
640,2024-01-01 11:15:00,13-5,620,3p_household
440,2024-01-01 11:30:00,4-0,432,2p_household
600,2024-01-01 11:30:00,4-1,616,4p_household
600,2024-01-01 11:30:00,4-2,616,4p_household
440,2024-01-01 11:30:00,4-3,438,2p_household
240,2024-01-01 11:30:00,4-4,246,1p_household
640,2024-01-01 11:30:00,4-5,632,4p_household
260,2024-01-01 11:30:00,7-0,259,1p_household
440,2024-01-01 11:30:00,7-1,423,2p_household
260,2024-01-01 11:30:00,7-2,260,1p_household
260,2024-01-01 11:30:00,7-3,269,1p_household
260,2024-01-01 11:30:00,7-4,265,1p_household
260,2024-01-01 11:30:00,7-5,258,1p_household
440,2024-01-01 11:30:00,7-6,427,2p_household
640,2024-01-01 11:30:00,7-7,638,3p_household
240,2024-01-01 11:30:00,7-8,249,1p_household
440,2024-01-01 11:30:00,10-0,440,2p_household
260,2024-01-01 11:30:00,10-1,254,1p_household
600,2024-01-01 11:30:00,10-2,608,3p_household
440,2024-01-01 11:30:00,10-3,442,2p_household
440,2024-01-01 11:30:00,10-4,425,2p_household
400,2024-01-01 11:30:00,10-5,419,2p_household
240,2024-01-01 11:30:00,10-6,248,1p_household
3840,2024-01-01 11:30:00,10-7,3950,store
440,2024-01-01 11:30:00,10-8,423,2p_household
260,2024-01-01 11:30:00,10-9,251,1p_household
260,2024-01-01 11:30:00,13-0,252,1p_household
260,2024-01-01 11:30:00,13-1,265,1p_household
280,2024-01-01 11:30:00,13-2,270,1p_household
440,2024-01-01 11:30:00,13-3,424,2p_household
400,2024-01-01 11:30:00,13-4,418,2p_household
640,2024-01-01 11:30:00,13-5,622,3p_household
260,2024-01-01 11:30:00,3-0,269,1p_household
440,2024-01-01 11:30:00,3-1,429,2p_household
600,2024-01-01 11:30:00,3-2,612,3p_household
440,2024-01-01 11:30:00,3-3,442,2p_household
260,2024-01-01 11:30:00,3-4,254,1p_household
440,2024-01-01 11:30:00,3-5,426,2p_household
280,2024-01-01 11:30:00,3-6,270,1p_household
280,2024-01-01 11:30:00,3-7,270,1p_household
440,2024-01-01 11:30:00,3-8,433,2p_household
280,2024-01-01 11:45:00,7-0,270,1p_household
440,2024-01-01 11:45:00,7-1,452,2p_household
280,2024-01-01 11:45:00,7-2,273,1p_household
260,2024-01-01 11:45:00,7-3,269,1p_household
260,2024-01-01 11:45:00,7-4,263,1p_household
260,2024-01-01 11:45:00,7-5,262,1p_household
440,2024-01-01 11:45:00,7-6,435,2p_household
640,2024-01-01 11:45:00,7-7,657,3p_household
260,2024-01-01 11:45:00,7-8,265,1p_household
440,2024-01-01 11:45:00,10-0,426,2p_household
260,2024-01-01 11:45:00,10-1,259,1p_household
600,2024-01-01 11:45:00,10-2,605,3p_household
400,2024-01-01 11:45:00,10-3,419,2p_household
440,2024-01-01 11:45:00,10-4,424,2p_household
440,2024-01-01 11:45:00,10-5,447,2p_household
280,2024-01-01 11:45:00,10-6,271,1p_household
3840,2024-01-01 11:45:00,10-7,3918,store
440,2024-01-01 11:45:00,10-8,421,2p_household
280,2024-01-01 11:45:00,10-9,273,1p_household
260,2024-01-01 11:45:00,13-0,268,1p_household
240,2024-01-01 11:45:00,13-1,249,1p_household
260,2024-01-01 11:45:00,13-2,267,1p_household
440,2024-01-01 11:45:00,13-3,439,2p_household
400,2024-01-01 11:45:00,13-4,414,2p_household
640,2024-01-01 11:45:00,13-5,631,3p_household
260,2024-01-01 11:45:00,3-0,260,1p_household
440,2024-01-01 11:45:00,3-1,434,2p_household
640,2024-01-01 11:45:00,3-2,644,3p_household
400,2024-01-01 11:45:00,3-3,414,2p_household
280,2024-01-01 11:45:00,3-4,272,1p_household
440,2024-01-01 11:45:00,3-5,438,2p_household
260,2024-01-01 11:45:00,3-6,266,1p_household
260,2024-01-01 11:45:00,3-7,264,1p_household
400,2024-01-01 11:45:00,3-8,413,2p_household
440,2024-01-01 11:45:00,4-0,449,2p_household
640,2024-01-01 11:45:00,4-1,650,4p_household
640,2024-01-01 11:45:00,4-2,624,4p_household
440,2024-01-01 11:45:00,4-3,434,2p_household
260,2024-01-01 11:45:00,4-4,254,1p_household
640,2024-01-01 11:45:00,4-5,654,4p_household
440,2024-01-01 12:00:00,10-0,459,2p_household
260,2024-01-01 12:00:00,10-1,262,1p_household
640,2024-01-01 12:00:00,10-2,643,3p_household
480,2024-01-01 12:00:00,10-3,461,2p_household
440,2024-01-01 12:00:00,10-4,447,2p_household
440,2024-01-01 12:00:00,10-5,442,2p_household
260,2024-01-01 12:00:00,10-6,260,1p_household
3840,2024-01-01 12:00:00,10-7,3771,store
440,2024-01-01 12:00:00,10-8,457,2p_household
280,2024-01-01 12:00:00,10-9,278,1p_household
260,2024-01-01 12:00:00,13-0,264,1p_household
260,2024-01-01 12:00:00,13-1,255,1p_household
260,2024-01-01 12:00:00,13-2,255,1p_household
440,2024-01-01 12:00:00,13-3,429,2p_household
440,2024-01-01 12:00:00,13-4,445,2p_household
680,2024-01-01 12:00:00,13-5,671,3p_household
280,2024-01-01 12:00:00,3-0,277,1p_household
440,2024-01-01 12:00:00,3-1,427,2p_household
680,2024-01-01 12:00:00,3-2,662,3p_household
440,2024-01-01 12:00:00,3-3,425,2p_household
280,2024-01-01 12:00:00,3-4,278,1p_household
440,2024-01-01 12:00:00,3-5,446,2p_household
260,2024-01-01 12:00:00,3-6,267,1p_household
260,2024-01-01 12:00:00,3-7,264,1p_household
440,2024-01-01 12:00:00,3-8,433,2p_household
440,2024-01-01 12:00:00,4-0,451,2p_household
640,2024-01-01 12:00:00,4-1,624,4p_household
680,2024-01-01 12:00:00,4-2,674,4p_household
480,2024-01-01 12:00:00,4-3,460,2p_household
260,2024-01-01 12:00:00,4-4,258,1p_household
640,2024-01-01 12:00:00,4-5,637,4p_household
260,2024-01-01 12:00:00,7-0,259,1p_household
440,2024-01-01 12:00:00,7-1,458,2p_household
280,2024-01-01 12:00:00,7-2,277,1p_household
280,2024-01-01 12:00:00,7-3,278,1p_household
260,2024-01-01 12:00:00,7-4,258,1p_household
260,2024-01-01 12:00:00,7-5,259,1p_household
440,2024-01-01 12:00:00,7-6,445,2p_household
640,2024-01-01 12:00:00,7-7,652,3p_household
260,2024-01-01 12:00:00,7-8,260,1p_household
260,2024-01-01 12:15:00,13-0,269,1p_household
280,2024-01-01 12:15:00,13-1,286,1p_household
280,2024-01-01 12:15:00,13-2,283,1p_household
440,2024-01-01 12:15:00,13-3,448,2p_household
480,2024-01-01 12:15:00,13-4,478,2p_household
640,2024-01-01 12:15:00,13-5,638,3p_household
260,2024-01-01 12:15:00,3-0,265,1p_household
480,2024-01-01 12:15:00,3-1,470,2p_household
680,2024-01-01 12:15:00,3-2,689,3p_household
480,2024-01-01 12:15:00,3-3,469,2p_household
280,2024-01-01 12:15:00,3-4,274,1p_household
480,2024-01-01 12:15:00,3-5,463,2p_household
260,2024-01-01 12:15:00,3-6,268,1p_household
280,2024-01-01 12:15:00,3-7,278,1p_household
440,2024-01-01 12:15:00,3-8,454,2p_household
440,2024-01-01 12:15:00,4-0,445,2p_household
640,2024-01-01 12:15:00,4-1,653,4p_household
640,2024-01-01 12:15:00,4-2,657,4p_household
480,2024-01-01 12:15:00,4-3,471,2p_household
260,2024-01-01 12:15:00,4-4,268,1p_household
680,2024-01-01 12:15:00,4-5,693,4p_household
280,2024-01-01 12:15:00,7-0,280,1p_household
480,2024-01-01 12:15:00,7-1,478,2p_household
280,2024-01-01 12:15:00,7-2,278,1p_household
280,2024-01-01 12:15:00,7-3,277,1p_household
280,2024-01-01 12:15:00,7-4,289,1p_household
280,2024-01-01 12:15:00,7-5,276,1p_household
440,2024-01-01 12:15:00,7-6,436,2p_household
680,2024-01-01 12:15:00,7-7,693,3p_household
280,2024-01-01 12:15:00,7-8,283,1p_household
440,2024-01-01 12:15:00,10-0,456,2p_household
280,2024-01-01 12:15:00,10-1,276,1p_household
680,2024-01-01 12:15:00,10-2,690,3p_household
480,2024-01-01 12:15:00,10-3,477,2p_household
480,2024-01-01 12:15:00,10-4,464,2p_household
480,2024-01-01 12:15:00,10-5,463,2p_household
280,2024-01-01 12:15:00,10-6,275,1p_household
3520,2024-01-01 12:15:00,10-7,3661,store
480,2024-01-01 12:15:00,10-8,475,2p_household
280,2024-01-01 12:15:00,10-9,287,1p_household
280,2024-01-01 12:30:00,3-0,281,1p_household
480,2024-01-01 12:30:00,3-1,484,2p_household
680,2024-01-01 12:30:00,3-2,669,3p_household
480,2024-01-01 12:30:00,3-3,483,2p_household
280,2024-01-01 12:30:00,3-4,281,1p_household
480,2024-01-01 12:30:00,3-5,477,2p_household
280,2024-01-01 12:30:00,3-6,286,1p_household
280,2024-01-01 12:30:00,3-7,286,1p_household
480,2024-01-01 12:30:00,3-8,492,2p_household
440,2024-01-01 12:30:00,4-0,454,2p_household
680,2024-01-01 12:30:00,4-1,670,4p_household
680,2024-01-01 12:30:00,4-2,666,4p_household
480,2024-01-01 12:30:00,4-3,466,2p_household
280,2024-01-01 12:30:00,4-4,286,1p_household
680,2024-01-01 12:30:00,4-5,679,4p_household
300,2024-01-01 12:30:00,7-0,299,1p_household
440,2024-01-01 12:30:00,7-1,453,2p_household
280,2024-01-01 12:30:00,7-2,277,1p_household
280,2024-01-01 12:30:00,7-3,283,1p_household
280,2024-01-01 12:30:00,7-4,289,1p_household
300,2024-01-01 12:30:00,7-5,299,1p_household
480,2024-01-01 12:30:00,7-6,486,2p_household
640,2024-01-01 12:30:00,7-7,657,3p_household
300,2024-01-01 12:30:00,7-8,292,1p_household
440,2024-01-01 12:30:00,10-0,457,2p_household
280,2024-01-01 12:30:00,10-1,288,1p_household
680,2024-01-01 12:30:00,10-2,670,3p_household
480,2024-01-01 12:30:00,10-3,469,2p_household
480,2024-01-01 12:30:00,10-4,462,2p_household
480,2024-01-01 12:30:00,10-5,493,2p_household
300,2024-01-01 12:30:00,10-6,291,1p_household
3840,2024-01-01 12:30:00,10-7,3866,store
480,2024-01-01 12:30:00,10-8,493,2p_household
280,2024-01-01 12:30:00,10-9,277,1p_household
280,2024-01-01 12:30:00,13-0,278,1p_household
280,2024-01-01 12:30:00,13-1,289,1p_household
300,2024-01-01 12:30:00,13-2,298,1p_household
480,2024-01-01 12:30:00,13-3,492,2p_household
480,2024-01-01 12:30:00,13-4,479,2p_household
680,2024-01-01 12:30:00,13-5,664,3p_household
480,2024-01-01 12:45:00,4-0,486,2p_household
720,2024-01-01 12:45:00,4-1,736,4p_household
720,2024-01-01 12:45:00,4-2,705,4p_household
480,2024-01-01 12:45:00,4-3,474,2p_household
300,2024-01-01 12:45:00,4-4,301,1p_household
720,2024-01-01 12:45:00,4-5,719,4p_household
300,2024-01-01 12:45:00,7-0,291,1p_household
480,2024-01-01 12:45:00,7-1,483,2p_household
300,2024-01-01 12:45:00,7-2,292,1p_household
300,2024-01-01 12:45:00,7-3,298,1p_household
300,2024-01-01 12:45:00,7-4,295,1p_household
300,2024-01-01 12:45:00,7-5,301,1p_household
480,2024-01-01 12:45:00,7-6,496,2p_household
680,2024-01-01 12:45:00,7-7,698,3p_household
300,2024-01-01 12:45:00,7-8,299,1p_household
480,2024-01-01 12:45:00,10-0,499,2p_household
300,2024-01-01 12:45:00,10-1,299,1p_household
720,2024-01-01 12:45:00,10-2,710,3p_household
480,2024-01-01 12:45:00,10-3,462,2p_household
480,2024-01-01 12:45:00,10-4,468,2p_household
480,2024-01-01 12:45:00,10-5,464,2p_household
300,2024-01-01 12:45:00,10-6,302,1p_household
3520,2024-01-01 12:45:00,10-7,3619,store
480,2024-01-01 12:45:00,10-8,487,2p_household
300,2024-01-01 12:45:00,10-9,295,1p_household
280,2024-01-01 12:45:00,13-0,279,1p_household
300,2024-01-01 12:45:00,13-1,294,1p_household
280,2024-01-01 12:45:00,13-2,286,1p_household
480,2024-01-01 12:45:00,13-3,482,2p_household
480,2024-01-01 12:45:00,13-4,472,2p_household
720,2024-01-01 12:45:00,13-5,720,3p_household
300,2024-01-01 12:45:00,3-0,300,1p_household
480,2024-01-01 12:45:00,3-1,487,2p_household
680,2024-01-01 12:45:00,3-2,691,3p_household
480,2024-01-01 12:45:00,3-3,470,2p_household
300,2024-01-01 12:45:00,3-4,299,1p_household
480,2024-01-01 12:45:00,3-5,469,2p_household
300,2024-01-01 12:45:00,3-6,306,1p_household
280,2024-01-01 12:45:00,3-7,286,1p_household
480,2024-01-01 12:45:00,3-8,480,2p_household
300,2024-01-01 13:00:00,7-0,295,1p_household
480,2024-01-01 13:00:00,7-1,471,2p_household
280,2024-01-01 13:00:00,7-2,284,1p_household
300,2024-01-01 13:00:00,7-3,293,1p_household
280,2024-01-01 13:00:00,7-4,288,1p_household
300,2024-01-01 13:00:00,7-5,303,1p_household
480,2024-01-01 13:00:00,7-6,474,2p_household
720,2024-01-01 13:00:00,7-7,706,3p_household
300,2024-01-01 13:00:00,7-8,294,1p_household
480,2024-01-01 13:00:00,10-0,499,2p_household
300,2024-01-01 13:00:00,10-1,294,1p_household
720,2024-01-01 13:00:00,10-2,736,3p_household
480,2024-01-01 13:00:00,10-3,485,2p_household
480,2024-01-01 13:00:00,10-4,468,2p_household
480,2024-01-01 13:00:00,10-5,479,2p_household
300,2024-01-01 13:00:00,10-6,300,1p_household
3200,2024-01-01 13:00:00,10-7,3296,store
480,2024-01-01 13:00:00,10-8,478,2p_household
300,2024-01-01 13:00:00,10-9,294,1p_household
300,2024-01-01 13:00:00,13-0,302,1p_household
320,2024-01-01 13:00:00,13-1,310,1p_household
300,2024-01-01 13:00:00,13-2,308,1p_household
480,2024-01-01 13:00:00,13-3,480,2p_household
480,2024-01-01 13:00:00,13-4,473,2p_household
720,2024-01-01 13:00:00,13-5,719,3p_household
300,2024-01-01 13:00:00,3-0,296,1p_household
480,2024-01-01 13:00:00,3-1,474,2p_household
720,2024-01-01 13:00:00,3-2,729,3p_household
520,2024-01-01 13:00:00,3-3,508,2p_household
300,2024-01-01 13:00:00,3-4,302,1p_household
480,2024-01-01 13:00:00,3-5,491,2p_household
300,2024-01-01 13:00:00,3-6,302,1p_household
280,2024-01-01 13:00:00,3-7,283,1p_household
480,2024-01-01 13:00:00,3-8,489,2p_household
480,2024-01-01 13:00:00,4-0,471,2p_household
720,2024-01-01 13:00:00,4-1,721,4p_household
720,2024-01-01 13:00:00,4-2,709,4p_household
480,2024-01-01 13:00:00,4-3,498,2p_household
300,2024-01-01 13:00:00,4-4,296,1p_household
680,2024-01-01 13:00:00,4-5,682,4p_household
520,2024-01-01 13:15:00,10-0,502,2p_household
280,2024-01-01 13:15:00,10-1,289,1p_household
720,2024-01-01 13:15:00,10-2,732,3p_household
480,2024-01-01 13:15:00,10-3,497,2p_household
480,2024-01-01 13:15:00,10-4,483,2p_household
480,2024-01-01 13:15:00,10-5,499,2p_household
300,2024-01-01 13:15:00,10-6,292,1p_household
3200,2024-01-01 13:15:00,10-7,3196,store
480,2024-01-01 13:15:00,10-8,497,2p_household
300,2024-01-01 13:15:00,10-9,290,1p_household
280,2024-01-01 13:15:00,13-0,287,1p_household
300,2024-01-01 13:15:00,13-1,302,1p_household
300,2024-01-01 13:15:00,13-2,300,1p_household
480,2024-01-01 13:15:00,13-3,484,2p_household
480,2024-01-01 13:15:00,13-4,467,2p_household
680,2024-01-01 13:15:00,13-5,688,3p_household
300,2024-01-01 13:15:00,3-0,304,1p_household
480,2024-01-01 13:15:00,3-1,479,2p_household
680,2024-01-01 13:15:00,3-2,684,3p_household
480,2024-01-01 13:15:00,3-3,486,2p_household
280,2024-01-01 13:15:00,3-4,283,1p_household
480,2024-01-01 13:15:00,3-5,468,2p_household
300,2024-01-01 13:15:00,3-6,308,1p_household
300,2024-01-01 13:15:00,3-7,304,1p_household
520,2024-01-01 13:15:00,3-8,511,2p_household
520,2024-01-01 13:15:00,4-0,500,2p_household
720,2024-01-01 13:15:00,4-1,732,4p_household
720,2024-01-01 13:15:00,4-2,739,4p_household
480,2024-01-01 13:15:00,4-3,468,2p_household
280,2024-01-01 13:15:00,4-4,286,1p_household
680,2024-01-01 13:15:00,4-5,682,4p_household
300,2024-01-01 13:15:00,7-0,306,1p_household
