value,time,ID,orig_measurement,type
300,2024-01-01 18:00:00,7-3,302,1p_household
520,2024-01-01 18:00:00,7-4,502,2p_household
760,2024-01-01 18:00:00,7-5,752,3p_household
560,2024-01-01 18:00:00,7-6,541,2p_household
320,2024-01-01 18:00:00,8-0,316,1p_household
520,2024-01-01 18:00:00,8-1,519,2p_household
320,2024-01-01 18:00:00,8-2,328,1p_household
300,2024-01-01 18:00:00,8-3,308,1p_household
300,2024-01-01 18:00:00,8-4,302,1p_household
760,2024-01-01 18:00:00,8-5,766,3p_household
760,2024-01-01 18:00:00,8-6,752,3p_household
800,2024-01-01 18:00:00,8-7,788,3p_household
720,2024-01-01 18:00:00,8-8,736,3p_household
320,2024-01-01 18:00:00,8-9,312,1p_household
520,2024-01-01 18:00:00,8-10,517,2p_household
320,2024-01-01 18:00:00,0-0,312,1p_household
720,2024-01-01 18:00:00,0-1,737,3p_household
720,2024-01-01 18:00:00,0-2,722,3p_household
760,2024-01-01 18:00:00,0-3,767,3p_household
720,2024-01-01 18:00:00,0-4,737,3p_household
320,2024-01-01 18:00:00,0-5,313,1p_household
320,2024-01-01 18:00:00,0-6,319,1p_household
760,2024-01-01 18:00:00,13-0,748,3p_household
300,2024-01-01 18:00:00,13-1,306,1p_household
760,2024-01-01 18:00:00,13-2,779,3p_household
520,2024-01-01 18:00:00,13-3,533,2p_household
320,2024-01-01 18:00:00,13-4,326,1p_household
520,2024-01-01 18:00:00,13-5,531,2p_household
760,2024-01-01 18:00:00,13-6,777,3p_household
720,2024-01-01 18:00:00,13-7,731,4p_household
520,2024-01-01 18:00:00,13-8,536,2p_household
760,2024-01-01 18:00:00,2-0,768,4p_household
800,2024-01-01 18:00:00,2-1,782,3p_household
300,2024-01-01 18:00:00,2-2,303,1p_household
760,2024-01-01 18:00:00,2-3,756,3p_household
320,2024-01-01 18:00:00,2-4,314,1p_household
320,2024-01-01 18:00:00,2-5,318,1p_household
300,2024-01-01 18:00:00,2-6,304,1p_household
800,2024-01-01 18:00:00,2-7,782,4p_household
320,2024-01-01 18:15:00,7-0,321,1p_household
320,2024-01-01 18:15:00,7-1,322,1p_household
800,2024-01-01 18:15:00,7-2,804,4p_household
320,2024-01-01 18:15:00,7-3,328,1p_household
560,2024-01-01 18:15:00,7-4,567,2p_household
800,2024-01-01 18:15:00,7-5,836,3p_household
560,2024-01-01 18:15:00,7-6,545,2p_household
340,2024-01-01 18:15:00,8-0,334,1p_household
560,2024-01-01 18:15:00,8-1,579,2p_household
340,2024-01-01 18:15:00,8-2,330,1p_household
340,2024-01-01 18:15:00,8-3,336,1p_household
340,2024-01-01 18:15:00,8-4,331,1p_household
760,2024-01-01 18:15:00,8-5,779,3p_household
800,2024-01-01 18:15:00,8-6,817,3p_household
760,2024-01-01 18:15:00,8-7,772,3p_household
800,2024-01-01 18:15:00,8-8,800,3p_household
340,2024-01-01 18:15:00,8-9,349,1p_household
560,2024-01-01 18:15:00,8-10,563,2p_household
340,2024-01-01 18:15:00,0-0,349,1p_household
800,2024-01-01 18:15:00,0-1,812,3p_household
800,2024-01-01 18:15:00,0-2,818,3p_household
800,2024-01-01 18:15:00,0-3,835,3p_household
800,2024-01-01 18:15:00,0-4,814,3p_household
340,2024-01-01 18:15:00,0-5,339,1p_household
360,2024-01-01 18:15:00,0-6,351,1p_household
800,2024-01-01 18:15:00,13-0,808,3p_household
340,2024-01-01 18:15:00,13-1,340,1p_household
760,2024-01-01 18:15:00,13-2,769,3p_household
560,2024-01-01 18:15:00,13-3,571,2p_household
320,2024-01-01 18:15:00,13-4,323,1p_household
560,2024-01-01 18:15:00,13-5,575,2p_household
800,2024-01-01 18:15:00,13-6,792,3p_household
880,2024-01-01 18:15:00,13-7,840,4p_household
560,2024-01-01 18:15:00,13-8,557,2p_household
880,2024-01-01 18:15:00,2-0,845,4p_household
800,2024-01-01 18:15:00,2-1,806,3p_household
360,2024-01-01 18:15:00,2-2,350,1p_household
800,2024-01-01 18:15:00,2-3,794,3p_household
340,2024-01-01 18:15:00,2-4,339,1p_household
320,2024-01-01 18:15:00,2-5,323,1p_household
320,2024-01-01 18:15:00,2-6,323,1p_household
760,2024-01-01 18:15:00,2-7,772,4p_household
340,2024-01-01 18:30:00,7-0,346,1p_household
360,2024-01-01 18:30:00,7-1,350,1p_household
880,2024-01-01 18:30:00,7-2,883,4p_household
360,2024-01-01 18:30:00,7-3,368,1p_household
600,2024-01-01 18:30:00,7-4,590,2p_household
800,2024-01-01 18:30:00,7-5,830,3p_household
600,2024-01-01 18:30:00,7-6,606,2p_household
360,2024-01-01 18:30:00,8-0,350,1p_household
560,2024-01-01 18:30:00,8-1,567,2p_household
340,2024-01-01 18:30:00,8-2,346,1p_household
360,2024-01-01 18:30:00,8-3,367,1p_household
340,2024-01-01 18:30:00,8-4,343,1p_household
880,2024-01-01 18:30:00,8-5,893,3p_household
880,2024-01-01 18:30:00,8-6,866,3p_household
880,2024-01-01 18:30:00,8-7,840,3p_household
800,2024-01-01 18:30:00,8-8,819,3p_household
340,2024-01-01 18:30:00,8-9,348,1p_household
600,2024-01-01 18:30:00,8-10,601,2p_household
360,2024-01-01 18:30:00,0-0,353,1p_household
880,2024-01-01 18:30:00,0-1,886,3p_household
880,2024-01-01 18:30:00,0-2,857,3p_household
880,2024-01-01 18:30:00,0-3,840,3p_household
880,2024-01-01 18:30:00,0-4,860,3p_household
360,2024-01-01 18:30:00,0-5,363,1p_household
360,2024-01-01 18:30:00,0-6,360,1p_household
880,2024-01-01 18:30:00,13-0,883,3p_household
380,2024-01-01 18:30:00,13-1,370,1p_household
800,2024-01-01 18:30:00,13-2,818,3p_household
600,2024-01-01 18:30:00,13-3,617,2p_household
360,2024-01-01 18:30:00,13-4,352,1p_household
560,2024-01-01 18:30:00,13-5,571,2p_household
800,2024-01-01 18:30:00,13-6,823,3p_household
880,2024-01-01 18:30:00,13-7,862,4p_household
560,2024-01-01 18:30:00,13-8,568,2p_household
880,2024-01-01 18:30:00,2-0,894,4p_household
800,2024-01-01 18:30:00,2-1,829,3p_household
360,2024-01-01 18:30:00,2-2,365,1p_household
880,2024-01-01 18:30:00,2-3,888,3p_household
360,2024-01-01 18:30:00,2-4,351,1p_household
340,2024-01-01 18:30:00,2-5,345,1p_household
360,2024-01-01 18:30:00,2-6,361,1p_household
800,2024-01-01 18:30:00,2-7,819,4p_household
400,2024-01-01 18:45:00,7-0,393,1p_household
360,2024-01-01 18:45:00,7-1,360,1p_household
880,2024-01-01 18:45:00,7-2,883,4p_household
380,2024-01-01 18:45:00,7-3,371,1p_household
600,2024-01-01 18:45:00,7-4,619,2p_household
960,2024-01-01 18:45:00,7-5,929,3p_household
600,2024-01-01 18:45:00,7-6,601,2p_household
400,2024-01-01 18:45:00,8-0,391,1p_household
640,2024-01-01 18:45:00,8-1,623,2p_household
360,2024-01-01 18:45:00,8-2,362,1p_household
360,2024-01-01 18:45:00,8-3,369,1p_household
360,2024-01-01 18:45:00,8-4,363,1p_household
880,2024-01-01 18:45:00,8-5,894,3p_household
880,2024-01-01 18:45:00,8-6,875,3p_household
880,2024-01-01 18:45:00,8-7,919,3p_household
960,2024-01-01 18:45:00,8-8,950,3p_household
380,2024-01-01 18:45:00,8-9,385,1p_household
640,2024-01-01 18:45:00,8-10,633,2p_household
380,2024-01-01 18:45:00,0-0,376,1p_household
960,2024-01-01 18:45:00,0-1,939,3p_household
880,2024-01-01 18:45:00,0-2,887,3p_household
880,2024-01-01 18:45:00,0-3,900,3p_household
960,2024-01-01 18:45:00,0-4,931,3p_household
400,2024-01-01 18:45:00,0-5,395,1p_household
400,2024-01-01 18:45:00,0-6,396,1p_household
880,2024-01-01 18:45:00,13-0,910,3p_household
400,2024-01-01 18:45:00,13-1,390,1p_household
960,2024-01-01 18:45:00,13-2,950,3p_household
600,2024-01-01 18:45:00,13-3,610,2p_household
380,2024-01-01 18:45:00,13-4,380,1p_household
640,2024-01-01 18:45:00,13-5,641,2p_household
880,2024-01-01 18:45:00,13-6,885,3p_household
880,2024-01-01 18:45:00,13-7,889,4p_household
640,2024-01-01 18:45:00,13-8,638,2p_household
960,2024-01-01 18:45:00,2-0,937,4p_household
960,2024-01-01 18:45:00,2-1,928,3p_household
380,2024-01-01 18:45:00,2-2,372,1p_household
960,2024-01-01 18:45:00,2-3,937,3p_household
400,2024-01-01 18:45:00,2-4,395,1p_household
380,2024-01-01 18:45:00,2-5,380,1p_household
380,2024-01-01 18:45:00,2-6,381,1p_household
880,2024-01-01 18:45:00,2-7,869,4p_household
380,2024-01-01 19:00:00,7-0,389,1p_household
380,2024-01-01 19:00:00,7-1,385,1p_household
960,2024-01-01 19:00:00,7-2,981,4p_household
400,2024-01-01 19:00:00,7-3,406,1p_household
680,2024-01-01 19:00:00,7-4,681,2p_household
880,2024-01-01 19:00:00,7-5,912,3p_household
680,2024-01-01 19:00:00,7-6,666,2p_household
380,2024-01-01 19:00:00,8-0,387,1p_household
640,2024-01-01 19:00:00,8-1,640,2p_household
380,2024-01-01 19:00:00,8-2,376,1p_household
400,2024-01-01 19:00:00,8-3,406,1p_household
400,2024-01-01 19:00:00,8-4,411,1p_household
960,2024-01-01 19:00:00,8-5,925,3p_household
960,2024-01-01 19:00:00,8-6,954,3p_household
960,2024-01-01 19:00:00,8-7,959,3p_household
960,2024-01-01 19:00:00,8-8,987,3p_household
380,2024-01-01 19:00:00,8-9,384,1p_household
640,2024-01-01 19:00:00,8-10,626,2p_household
400,2024-01-01 19:00:00,0-0,400,1p_household
960,2024-01-01 19:00:00,0-1,921,3p_household
960,2024-01-01 19:00:00,0-2,949,3p_household
960,2024-01-01 19:00:00,0-3,948,3p_household
960,2024-01-01 19:00:00,0-4,969,3p_household
380,2024-01-01 19:00:00,0-5,388,1p_household
380,2024-01-01 19:00:00,0-6,378,1p_household
960,2024-01-01 19:00:00,13-0,925,3p_household
380,2024-01-01 19:00:00,13-1,378,1p_household
960,2024-01-01 19:00:00,13-2,931,3p_household
640,2024-01-01 19:00:00,13-3,639,2p_household
400,2024-01-01 19:00:00,13-4,404,1p_household
680,2024-01-01 19:00:00,13-5,678,2p_household
960,2024-01-01 19:00:00,13-6,985,3p_household
880,2024-01-01 19:00:00,13-7,907,4p_household
680,2024-01-01 19:00:00,13-8,677,2p_household
960,2024-01-01 19:00:00,2-0,929,4p_household
880,2024-01-01 19:00:00,2-1,907,3p_household
380,2024-01-01 19:00:00,2-2,377,1p_household
960,2024-01-01 19:00:00,2-3,953,3p_household
400,2024-01-01 19:00:00,2-4,392,1p_household
400,2024-01-01 19:00:00,2-5,390,1p_household
400,2024-01-01 19:00:00,2-6,406,1p_household
960,2024-01-01 19:00:00,2-7,955,4p_household
400,2024-01-01 19:15:00,7-0,411,1p_household
400,2024-01-01 19:15:00,7-1,404,1p_household
960,2024-01-01 19:15:00,7-2,949,4p_household
400,2024-01-01 19:15:00,7-3,403,1p_household
680,2024-01-01 19:15:00,7-4,670,2p_household
960,2024-01-01 19:15:00,7-5,989,3p_household
680,2024-01-01 19:15:00,7-6,691,2p_household
400,2024-01-01 19:15:00,8-0,393,1p_household
680,2024-01-01 19:15:00,8-1,695,2p_household
400,2024-01-01 19:15:00,8-2,416,1p_household
400,2024-01-01 19:15:00,8-3,404,1p_household
400,2024-01-01 19:15:00,8-4,409,1p_household
1040,2024-01-01 19:15:00,8-5,1010,3p_household
960,2024-01-01 19:15:00,8-6,956,3p_household
960,2024-01-01 19:15:00,8-7,956,3p_household
960,2024-01-01 19:15:00,8-8,998,3p_household
400,2024-01-01 19:15:00,8-9,411,1p_household
680,2024-01-01 19:15:00,8-10,676,2p_household
400,2024-01-01 19:15:00,0-0,419,1p_household
960,2024-01-01 19:15:00,0-1,962,3p_household
960,2024-01-01 19:15:00,0-2,998,3p_household
960,2024-01-01 19:15:00,0-3,982,3p_household
960,2024-01-01 19:15:00,0-4,979,3p_household
400,2024-01-01 19:15:00,0-5,408,1p_household
400,2024-01-01 19:15:00,0-6,408,1p_household
960,2024-01-01 19:15:00,13-0,957,3p_household
400,2024-01-01 19:15:00,13-1,395,1p_household
960,2024-01-01 19:15:00,13-2,951,3p_household
640,2024-01-01 19:15:00,13-3,655,2p_household
400,2024-01-01 19:15:00,13-4,405,1p_household
680,2024-01-01 19:15:00,13-5,699,2p_household
960,2024-01-01 19:15:00,13-6,941,3p_household
1040,2024-01-01 19:15:00,13-7,1018,4p_household
680,2024-01-01 19:15:00,13-8,672,2p_household
1040,2024-01-01 19:15:00,2-0,1022,4p_household
960,2024-01-01 19:15:00,2-1,948,3p_household
400,2024-01-01 19:15:00,2-2,394,1p_household
960,2024-01-01 19:15:00,2-3,988,3p_household
400,2024-01-01 19:15:00,2-4,391,1p_household
440,2024-01-01 19:15:00,2-5,424,1p_household
400,2024-01-01 19:15:00,2-6,392,1p_household
960,2024-01-01 19:15:00,2-7,978,4p_household
400,2024-01-01 19:30:00,7-0,403,1p_household
400,2024-01-01 19:30:00,7-1,397,1p_household
1040,2024-01-01 19:30:00,7-2,1025,4p_household
400,2024-01-01 19:30:00,7-3,412,1p_household
720,2024-01-01 19:30:00,7-4,703,2p_household
960,2024-01-01 19:30:00,7-5,979,3p_household
680,2024-01-01 19:30:00,7-6,691,2p_household
400,2024-01-01 19:30:00,8-0,399,1p_household
680,2024-01-01 19:30:00,8-1,683,2p_household
440,2024-01-01 19:30:00,8-2,429,1p_household
440,2024-01-01 19:30:00,8-3,434,1p_household
440,2024-01-01 19:30:00,8-4,424,1p_household
1040,2024-01-01 19:30:00,8-5,1028,3p_household
1040,2024-01-01 19:30:00,8-6,1020,3p_household
1040,2024-01-01 19:30:00,8-7,1014,3p_household
960,2024-01-01 19:30:00,8-8,951,3p_household
440,2024-01-01 19:30:00,8-9,428,1p_household
720,2024-01-01 19:30:00,8-10,713,2p_household
440,2024-01-01 19:30:00,0-0,433,1p_household
1040,2024-01-01 19:30:00,0-1,1026,3p_household
1040,2024-01-01 19:30:00,0-2,1032,3p_household
960,2024-01-01 19:30:00,0-3,967,3p_household
960,2024-01-01 19:30:00,0-4,952,3p_household
440,2024-01-01 19:30:00,0-5,422,1p_household
400,2024-01-01 19:30:00,0-6,407,1p_household
960,2024-01-01 19:30:00,13-0,987,3p_household
440,2024-01-01 19:30:00,13-1,420,1p_household
960,2024-01-01 19:30:00,13-2,961,3p_household
680,2024-01-01 19:30:00,13-3,697,2p_household
440,2024-01-01 19:30:00,13-4,423,1p_household
680,2024-01-01 19:30:00,13-5,662,2p_household
960,2024-01-01 19:30:00,13-6,990,3p_household
1040,2024-01-01 19:30:00,13-7,1036,4p_household
680,2024-01-01 19:30:00,13-8,672,2p_household
960,2024-01-01 19:30:00,2-0,967,4p_household
1040,2024-01-01 19:30:00,2-1,1019,3p_household
440,2024-01-01 19:30:00,2-2,424,1p_household
960,2024-01-01 19:30:00,2-3,971,3p_household
400,2024-01-01 19:30:00,2-4,412,1p_household
440,2024-01-01 19:30:00,2-5,435,1p_household
400,2024-01-01 19:30:00,2-6,412,1p_household
1040,2024-01-01 19:30:00,2-7,1028,4p_household
440,2024-01-01 19:45:00,7-0,420,1p_household
440,2024-01-01 19:45:00,7-1,427,1p_household
960,2024-01-01 19:45:00,7-2,988,4p_household
400,2024-01-01 19:45:00,7-3,399,1p_household
680,2024-01-01 19:45:00,7-4,686,2p_household
960,2024-01-01 19:45:00,7-5,983,3p_household
680,2024-01-01 19:45:00,7-6,699,2p_household
400,2024-01-01 19:45:00,8-0,412,1p_household
680,2024-01-01 19:45:00,8-1,663,2p_household
440,2024-01-01 19:45:00,8-2,431,1p_household
440,2024-01-01 19:45:00,8-3,421,1p_household
440,2024-01-01 19:45:00,8-4,431,1p_household
1040,2024-01-01 19:45:00,8-5,1004,3p_household
960,2024-01-01 19:45:00,8-6,960,3p_household
960,2024-01-01 19:45:00,8-7,972,3p_household
1040,2024-01-01 19:45:00,8-8,1012,3p_household
440,2024-01-01 19:45:00,8-9,428,1p_household
680,2024-01-01 19:45:00,8-10,691,2p_household
440,2024-01-01 19:45:00,0-0,426,1p_household
960,2024-01-01 19:45:00,0-1,988,3p_household
1040,2024-01-01 19:45:00,0-2,1027,3p_household
960,2024-01-01 19:45:00,0-3,968,3p_household
1040,2024-01-01 19:45:00,0-4,1044,3p_household
400,2024-01-01 19:45:00,0-5,416,1p_household
400,2024-01-01 19:45:00,0-6,409,1p_household
960,2024-01-01 19:45:00,13-0,978,3p_household
440,2024-01-01 19:45:00,13-1,427,1p_household
960,2024-01-01 19:45:00,13-2,984,3p_household
680,2024-01-01 19:45:00,13-3,677,2p_household
440,2024-01-01 19:45:00,13-4,426,1p_household
720,2024-01-01 19:45:00,13-5,715,2p_household
960,2024-01-01 19:45:00,13-6,997,3p_household
960,2024-01-01 19:45:00,13-7,992,4p_household
720,2024-01-01 19:45:00,13-8,719,2p_household
1040,2024-01-01 19:45:00,2-0,1020,4p_household
960,2024-01-01 19:45:00,2-1,988,3p_household
400,2024-01-01 19:45:00,2-2,407,1p_household
960,2024-01-01 19:45:00,2-3,972,3p_household
440,2024-01-01 19:45:00,2-4,434,1p_household
400,2024-01-01 19:45:00,2-5,400,1p_household
440,2024-01-01 19:45:00,2-6,423,1p_household
1040,2024-01-01 19:45:00,2-7,1027,4p_household
400,2024-01-01 20:00:00,7-0,411,1p_household
440,2024-01-01 20:00:00,7-1,431,1p_household
960,2024-01-01 20:00:00,7-2,951,4p_household
400,2024-01-01 20:00:00,7-3,394,1p_household
680,2024-01-01 20:00:00,7-4,661,2p_household
1040,2024-01-01 20:00:00,7-5,1006,3p_household
640,2024-01-01 20:00:00,7-6,655,2p_household
400,2024-01-01 20:00:00,8-0,412,1p_household
680,2024-01-01 20:00:00,8-1,677,2p_household
400,2024-01-01 20:00:00,8-2,400,1p_household
400,2024-01-01 20:00:00,8-3,416,1p_household
400,2024-01-01 20:00:00,8-4,416,1p_household
960,2024-01-01 20:00:00,8-5,944,3p_household
960,2024-01-01 20:00:00,8-6,989,3p_household
960,2024-01-01 20:00:00,8-7,980,3p_household
960,2024-01-01 20:00:00,8-8,961,3p_household
400,2024-01-01 20:00:00,8-9,419,1p_household
680,2024-01-01 20:00:00,8-10,667,2p_household
440,2024-01-01 20:00:00,0-0,430,1p_household
960,2024-01-01 20:00:00,0-1,978,3p_household
960,2024-01-01 20:00:00,0-2,986,3p_household
1040,2024-01-01 20:00:00,0-3,1017,3p_household
960,2024-01-01 20:00:00,0-4,977,3p_household
400,2024-01-01 20:00:00,0-5,400,1p_household
400,2024-01-01 20:00:00,0-6,394,1p_household
960,2024-01-01 20:00:00,13-0,970,3p_household
400,2024-01-01 20:00:00,13-1,396,1p_household
960,2024-01-01 20:00:00,13-2,994,3p_household
640,2024-01-01 20:00:00,13-3,651,2p_household
400,2024-01-01 20:00:00,13-4,399,1p_household
680,2024-01-01 20:00:00,13-5,675,2p_household
1040,2024-01-01 20:00:00,13-6,1021,3p_household
960,2024-01-01 20:00:00,13-7,949,4p_household
680,2024-01-01 20:00:00,13-8,694,2p_household
1040,2024-01-01 20:00:00,2-0,1025,4p_household
960,2024-01-01 20:00:00,2-1,946,3p_household
400,2024-01-01 20:00:00,2-2,411,1p_household
1040,2024-01-01 20:00:00,2-3,1034,3p_household
440,2024-01-01 20:00:00,2-4,423,1p_household
400,2024-01-01 20:00:00,2-5,403,1p_household
400,2024-01-01 20:00:00,2-6,407,1p_household
1040,2024-01-01 20:00:00,2-7,1028,4p_household
400,2024-01-01 20:15:00,7-0,398,1p_household
380,2024-01-01 20:15:00,7-1,388,1p_household
960,2024-01-01 20:15:00,7-2,959,4p_household
400,2024-01-01 20:15:00,7-3,418,1p_household
680,2024-01-01 20:15:00,7-4,673,2p_household
960,2024-01-01 20:15:00,7-5,933,3p_household
640,2024-01-01 20:15:00,7-6,656,2p_household
400,2024-01-01 20:15:00,8-0,391,1p_household
680,2024-01-01 20:15:00,8-1,666,2p_household
400,2024-01-01 20:15:00,8-2,392,1p_household
400,2024-01-01 20:15:00,8-3,416,1p_household
400,2024-01-01 20:15:00,8-4,390,1p_household
960,2024-01-01 20:15:00,8-5,923,3p_household
960,2024-01-01 20:15:00,8-6,966,3p_household
960,2024-01-01 20:15:00,8-7,961,3p_household
1040,2024-01-01 20:15:00,8-8,1002,3p_household
400,2024-01-01 20:15:00,8-9,418,1p_household
640,2024-01-01 20:15:00,8-10,652,2p_household
400,2024-01-01 20:15:00,0-0,411,1p_household
960,2024-01-01 20:15:00,0-1,996,3p_household
880,2024-01-01 20:15:00,0-2,912,3p_household
880,2024-01-01 20:15:00,0-3,914,3p_household
960,2024-01-01 20:15:00,0-4,954,3p_household
400,2024-01-01 20:15:00,0-5,410,1p_household
400,2024-01-01 20:15:00,0-6,403,1p_household
960,2024-01-01 20:15:00,13-0,975,3p_household
400,2024-01-01 20:15:00,13-1,416,1p_household
960,2024-01-01 20:15:00,13-2,970,3p_household
640,2024-01-01 20:15:00,13-3,630,2p_household
400,2024-01-01 20:15:00,13-4,407,1p_household
680,2024-01-01 20:15:00,13-5,670,2p_household
960,2024-01-01 20:15:00,13-6,937,3p_household
960,2024-01-01 20:15:00,13-7,985,4p_household
640,2024-01-01 20:15:00,13-8,630,2p_household
960,2024-01-01 20:15:00,2-0,976,4p_household
960,2024-01-01 20:15:00,2-1,960,3p_household
380,2024-01-01 20:15:00,2-2,386,1p_household
960,2024-01-01 20:15:00,2-3,932,3p_household
400,2024-01-01 20:15:00,2-4,396,1p_household
400,2024-01-01 20:15:00,2-5,403,1p_household
400,2024-01-01 20:15:00,2-6,409,1p_household
960,2024-01-01 20:15:00,2-7,948,4p_household
400,2024-01-01 20:30:00,7-0,396,1p_household
400,2024-01-01 20:30:00,7-1,396,1p_household
880,2024-01-01 20:30:00,7-2,901,4p_household
380,2024-01-01 20:30:00,7-3,372,1p_household
640,2024-01-01 20:30:00,7-4,658,2p_household
960,2024-01-01 20:30:00,7-5,952,3p_household
640,2024-01-01 20:30:00,7-6,655,2p_household
380,2024-01-01 20:30:00,8-0,388,1p_household
600,2024-01-01 20:30:00,8-1,609,2p_household
400,2024-01-01 20:30:00,8-2,395,1p_household
360,2024-01-01 20:30:00,8-3,365,1p_household
360,2024-01-01 20:30:00,8-4,368,1p_household
880,2024-01-01 20:30:00,8-5,877,3p_household
880,2024-01-01 20:30:00,8-6,917,3p_household
880,2024-01-01 20:30:00,8-7,910,3p_household
960,2024-01-01 20:30:00,8-8,934,3p_household
380,2024-01-01 20:30:00,8-9,378,1p_household
640,2024-01-01 20:30:00,8-10,631,2p_household
380,2024-01-01 20:30:00,0-0,383,1p_household
960,2024-01-01 20:30:00,0-1,943,3p_household
880,2024-01-01 20:30:00,0-2,891,3p_household
960,2024-01-01 20:30:00,0-3,921,3p_household
960,2024-01-01 20:30:00,0-4,946,3p_household
380,2024-01-01 20:30:00,0-5,382,1p_household
360,2024-01-01 20:30:00,0-6,366,1p_household
880,2024-01-01 20:30:00,13-0,907,3p_household
380,2024-01-01 20:30:00,13-1,384,1p_household
880,2024-01-01 20:30:00,13-2,879,3p_household
600,2024-01-01 20:30:00,13-3,604,2p_household
380,2024-01-01 20:30:00,13-4,374,1p_household
600,2024-01-01 20:30:00,13-5,615,2p_household
960,2024-01-01 20:30:00,13-6,957,3p_household
880,2024-01-01 20:30:00,13-7,880,4p_household
600,2024-01-01 20:30:00,13-8,608,2p_household
960,2024-01-01 20:30:00,2-0,945,4p_household
960,2024-01-01 20:30:00,2-1,935,3p_household
400,2024-01-01 20:30:00,2-2,393,1p_household
960,2024-01-01 20:30:00,2-3,921,3p_household
380,2024-01-01 20:30:00,2-4,386,1p_household
400,2024-01-01 20:30:00,2-5,398,1p_household
360,2024-01-01 20:30:00,2-6,364,1p_household
880,2024-01-01 20:30:00,2-7,884,4p_household
360,2024-01-01 20:45:00,7-0,354,1p_household
340,2024-01-01 20:45:00,7-1,346,1p_household
880,2024-01-01 20:45:00,7-2,865,4p_household
360,2024-01-01 20:45:00,7-3,352,1p_household
600,2024-01-01 20:45:00,7-4,619,2p_household
880,2024-01-01 20:45:00,7-5,906,3p_household
600,2024-01-01 20:45:00,7-6,587,2p_household
380,2024-01-01 20:45:00,8-0,377,1p_household
600,2024-01-01 20:45:00,8-1,619,2p_household
360,2024-01-01 20:45:00,8-2,367,1p_household
360,2024-01-01 20:45:00,8-3,363,1p_household
360,2024-01-01 20:45:00,8-4,359,1p_household
800,2024-01-01 20:45:00,8-5,836,3p_household
880,2024-01-01 20:45:00,8-6,861,3p_household
800,2024-01-01 20:45:00,8-7,833,3p_household
880,2024-01-01 20:45:00,8-8,891,3p_household
380,2024-01-01 20:45:00,8-9,370,1p_household
600,2024-01-01 20:45:00,8-10,603,2p_household
360,2024-01-01 20:45:00,0-0,365,1p_household
880,2024-01-01 20:45:00,0-1,907,3p_household
880,2024-01-01 20:45:00,0-2,884,3p_household
880,2024-01-01 20:45:00,0-3,851,3p_household
880,2024-01-01 20:45:00,0-4,856,3p_household
360,2024-01-01 20:45:00,0-5,359,1p_household
360,2024-01-01 20:45:00,0-6,363,1p_household
880,2024-01-01 20:45:00,13-0,909,3p_household
360,2024-01-01 20:45:00,13-1,351,1p_household
800,2024-01-01 20:45:00,13-2,830,3p_household
640,2024-01-01 20:45:00,13-3,620,2p_household
360,2024-01-01 20:45:00,13-4,368,1p_household
600,2024-01-01 20:45:00,13-5,609,2p_household
880,2024-01-01 20:45:00,13-6,885,3p_household
800,2024-01-01 20:45:00,13-7,832,4p_household
560,2024-01-01 20:45:00,13-8,577,2p_household
880,2024-01-01 20:45:00,2-0,844,4p_household
880,2024-01-01 20:45:00,2-1,877,3p_household
360,2024-01-01 20:45:00,2-2,363,1p_household
880,2024-01-01 20:45:00,2-3,889,3p_household
360,2024-01-01 20:45:00,2-4,367,1p_household
360,2024-01-01 20:45:00,2-5,361,1p_household
340,2024-01-01 20:45:00,2-6,346,1p_household
880,2024-01-01 20:45:00,2-7,846,4p_household
320,2024-01-01 21:00:00,7-0,328,1p_household
360,2024-01-01 21:00:00,7-1,350,1p_household
800,2024-01-01 21:00:00,7-2,817,4p_household
340,2024-01-01 21:00:00,7-3,337,1p_household
560,2024-01-01 21:00:00,7-4,540,2p_household
800,2024-01-01 21:00:00,7-5,802,3p_household
600,2024-01-01 21:00:00,7-6,584,2p_household
360,2024-01-01 21:00:00,8-0,355,1p_household
560,2024-01-01 21:00:00,8-1,567,2p_household
340,2024-01-01 21:00:00,8-2,332,1p_household
320,2024-01-01 21:00:00,8-3,328,1p_household
340,2024-01-01 21:00:00,8-4,335,1p_household
800,2024-01-01 21:00:00,8-5,837,3p_household
800,2024-01-01 21:00:00,8-6,822,3p_household
800,2024-01-01 21:00:00,8-7,828,3p_household
800,2024-01-01 21:00:00,8-8,785,3p_household
320,2024-01-01 21:00:00,8-9,327,1p_household
560,2024-01-01 21:00:00,8-10,563,2p_household
360,2024-01-01 21:00:00,0-0,356,1p_household
800,2024-01-01 21:00:00,0-1,809,3p_household
800,2024-01-01 21:00:00,0-2,824,3p_household
880,2024-01-01 21:00:00,0-3,849,3p_household
800,2024-01-01 21:00:00,0-4,791,3p_household
360,2024-01-01 21:00:00,0-5,352,1p_household
360,2024-01-01 21:00:00,0-6,358,1p_household
880,2024-01-01 21:00:00,13-0,848,3p_household
340,2024-01-01 21:00:00,13-1,331,1p_household
800,2024-01-01 21:00:00,13-2,808,3p_household
600,2024-01-01 21:00:00,13-3,584,2p_household
360,2024-01-01 21:00:00,13-4,356,1p_household
600,2024-01-01 21:00:00,13-5,585,2p_household
800,2024-01-01 21:00:00,13-6,786,3p_household
880,2024-01-01 21:00:00,13-7,842,4p_household
600,2024-01-01 21:00:00,13-8,582,2p_household
