value,time,ID,orig_measurement,type
640,2024-01-01 10:00:00,7-7,623,3p_household
260,2024-01-01 10:00:00,7-8,251,1p_household
440,2024-01-01 10:00:00,10-0,451,2p_household
260,2024-01-01 10:00:00,10-1,258,1p_household
600,2024-01-01 10:00:00,10-2,615,3p_household
400,2024-01-01 10:00:00,10-3,413,2p_household
440,2024-01-01 10:00:00,10-4,421,2p_household
440,2024-01-01 10:00:00,10-5,450,2p_household
260,2024-01-01 10:00:00,10-6,257,1p_household
3840,2024-01-01 10:00:00,10-7,3897,store
440,2024-01-01 10:00:00,10-8,452,2p_household
280,2024-01-01 10:00:00,10-9,275,1p_household
400,2024-01-01 10:00:00,4-0,418,2p_household
640,2024-01-01 10:00:00,4-1,636,4p_household
640,2024-01-01 10:00:00,4-2,645,4p_household
440,2024-01-01 10:00:00,4-3,426,2p_household
260,2024-01-01 10:00:00,4-4,252,1p_household
600,2024-01-01 10:00:00,4-5,602,4p_household
260,2024-01-01 10:00:00,3-0,267,1p_household
400,2024-01-01 10:00:00,3-1,412,2p_household
640,2024-01-01 10:00:00,3-2,654,3p_household
400,2024-01-01 10:00:00,3-3,414,2p_household
260,2024-01-01 10:00:00,3-4,265,1p_household
440,2024-01-01 10:00:00,3-5,451,2p_household
260,2024-01-01 10:00:00,3-6,252,1p_household
280,2024-01-01 10:00:00,3-7,275,1p_household
440,2024-01-01 10:00:00,3-8,438,2p_household
260,2024-01-01 10:15:00,13-0,269,1p_household
260,2024-01-01 10:15:00,13-1,254,1p_household
260,2024-01-01 10:15:00,13-2,268,1p_household
400,2024-01-01 10:15:00,13-3,414,2p_household
440,2024-01-01 10:15:00,13-4,421,2p_household
640,2024-01-01 10:15:00,13-5,624,3p_household
260,2024-01-01 10:15:00,7-0,250,1p_household
440,2024-01-01 10:15:00,7-1,447,2p_household
240,2024-01-01 10:15:00,7-2,247,1p_household
240,2024-01-01 10:15:00,7-3,249,1p_household
240,2024-01-01 10:15:00,7-4,247,1p_household
260,2024-01-01 10:15:00,7-5,254,1p_household
440,2024-01-01 10:15:00,7-6,420,2p_household
640,2024-01-01 10:15:00,7-7,621,3p_household
260,2024-01-01 10:15:00,7-8,262,1p_household
440,2024-01-01 10:15:00,10-0,445,2p_household
240,2024-01-01 10:15:00,10-1,247,1p_household
600,2024-01-01 10:15:00,10-2,612,3p_household
440,2024-01-01 10:15:00,10-3,427,2p_household
440,2024-01-01 10:15:00,10-4,441,2p_household
440,2024-01-01 10:15:00,10-5,432,2p_household
260,2024-01-01 10:15:00,10-6,265,1p_household
3840,2024-01-01 10:15:00,10-7,3822,store
440,2024-01-01 10:15:00,10-8,432,2p_household
260,2024-01-01 10:15:00,10-9,259,1p_household
440,2024-01-01 10:15:00,4-0,420,2p_household
640,2024-01-01 10:15:00,4-1,624,4p_household
640,2024-01-01 10:15:00,4-2,622,4p_household
400,2024-01-01 10:15:00,4-3,416,2p_household
260,2024-01-01 10:15:00,4-4,265,1p_household
600,2024-01-01 10:15:00,4-5,617,4p_household
260,2024-01-01 10:15:00,3-0,260,1p_household
400,2024-01-01 10:15:00,3-1,414,2p_household
640,2024-01-01 10:15:00,3-2,627,3p_household
440,2024-01-01 10:15:00,3-3,436,2p_household
260,2024-01-01 10:15:00,3-4,256,1p_household
440,2024-01-01 10:15:00,3-5,435,2p_household
240,2024-01-01 10:15:00,3-6,248,1p_household
260,2024-01-01 10:15:00,3-7,264,1p_household
440,2024-01-01 10:15:00,3-8,434,2p_household
260,2024-01-01 10:30:00,13-0,261,1p_household
260,2024-01-01 10:30:00,13-1,251,1p_household
260,2024-01-01 10:30:00,13-2,256,1p_household
440,2024-01-01 10:30:00,13-3,439,2p_household
400,2024-01-01 10:30:00,13-4,415,2p_household
600,2024-01-01 10:30:00,13-5,589,3p_household
260,2024-01-01 10:30:00,7-0,260,1p_household
440,2024-01-01 10:30:00,7-1,425,2p_household
260,2024-01-01 10:30:00,7-2,253,1p_household
240,2024-01-01 10:30:00,7-3,246,1p_household
260,2024-01-01 10:30:00,7-4,268,1p_household
260,2024-01-01 10:30:00,7-5,253,1p_household
400,2024-01-01 10:30:00,7-6,408,2p_household
640,2024-01-01 10:30:00,7-7,637,3p_household
260,2024-01-01 10:30:00,7-8,268,1p_household
440,2024-01-01 10:30:00,10-0,441,2p_household
260,2024-01-01 10:30:00,10-1,254,1p_household
640,2024-01-01 10:30:00,10-2,638,3p_household
440,2024-01-01 10:30:00,10-3,421,2p_household
440,2024-01-01 10:30:00,10-4,422,2p_household
400,2024-01-01 10:30:00,10-5,403,2p_household
260,2024-01-01 10:30:00,10-6,267,1p_household
3840,2024-01-01 10:30:00,10-7,3720,store
440,2024-01-01 10:30:00,10-8,427,2p_household
260,2024-01-01 10:30:00,10-9,268,1p_household
440,2024-01-01 10:30:00,4-0,430,2p_household
640,2024-01-01 10:30:00,4-1,643,4p_household
600,2024-01-01 10:30:00,4-2,618,4p_household
440,2024-01-01 10:30:00,4-3,421,2p_household
260,2024-01-01 10:30:00,4-4,266,1p_household
600,2024-01-01 10:30:00,4-5,607,4p_household
240,2024-01-01 10:30:00,3-0,246,1p_household
400,2024-01-01 10:30:00,3-1,417,2p_household
600,2024-01-01 10:30:00,3-2,597,3p_household
440,2024-01-01 10:30:00,3-3,422,2p_household
260,2024-01-01 10:30:00,3-4,256,1p_household
400,2024-01-01 10:30:00,3-5,411,2p_household
260,2024-01-01 10:30:00,3-6,265,1p_household
260,2024-01-01 10:30:00,3-7,261,1p_household
400,2024-01-01 10:30:00,3-8,419,2p_household
240,2024-01-01 10:45:00,13-0,244,1p_household
240,2024-01-01 10:45:00,13-1,243,1p_household
240,2024-01-01 10:45:00,13-2,249,1p_household
440,2024-01-01 10:45:00,13-3,434,2p_household
440,2024-01-01 10:45:00,13-4,430,2p_household
640,2024-01-01 10:45:00,13-5,637,3p_household
260,2024-01-01 10:45:00,7-0,266,1p_household
440,2024-01-01 10:45:00,7-1,433,2p_household
260,2024-01-01 10:45:00,7-2,258,1p_household
240,2024-01-01 10:45:00,7-3,247,1p_household
260,2024-01-01 10:45:00,7-4,260,1p_household
260,2024-01-01 10:45:00,7-5,253,1p_household
400,2024-01-01 10:45:00,7-6,418,2p_household
600,2024-01-01 10:45:00,7-7,593,3p_household
240,2024-01-01 10:45:00,7-8,247,1p_household
440,2024-01-01 10:45:00,10-0,433,2p_household
260,2024-01-01 10:45:00,10-1,266,1p_household
600,2024-01-01 10:45:00,10-2,601,3p_household
400,2024-01-01 10:45:00,10-3,402,2p_household
440,2024-01-01 10:45:00,10-4,426,2p_household
440,2024-01-01 10:45:00,10-5,441,2p_household
260,2024-01-01 10:45:00,10-6,263,1p_household
3840,2024-01-01 10:45:00,10-7,3795,store
440,2024-01-01 10:45:00,10-8,423,2p_household
260,2024-01-01 10:45:00,10-9,257,1p_household
400,2024-01-01 10:45:00,4-0,405,2p_household
600,2024-01-01 10:45:00,4-1,591,4p_household
600,2024-01-01 10:45:00,4-2,590,4p_household
440,2024-01-01 10:45:00,4-3,423,2p_household
260,2024-01-01 10:45:00,4-4,251,1p_household
600,2024-01-01 10:45:00,4-5,617,4p_household
260,2024-01-01 10:45:00,3-0,267,1p_household
400,2024-01-01 10:45:00,3-1,413,2p_household
600,2024-01-01 10:45:00,3-2,607,3p_household
440,2024-01-01 10:45:00,3-3,438,2p_household
260,2024-01-01 10:45:00,3-4,263,1p_household
440,2024-01-01 10:45:00,3-5,423,2p_household
260,2024-01-01 10:45:00,3-6,260,1p_household
240,2024-01-01 10:45:00,3-7,245,1p_household
440,2024-01-01 10:45:00,3-8,440,2p_household
240,2024-01-01 11:00:00,13-0,244,1p_household
260,2024-01-01 11:00:00,13-1,258,1p_household
260,2024-01-01 11:00:00,13-2,257,1p_household
400,2024-01-01 11:00:00,13-3,409,2p_household
400,2024-01-01 11:00:00,13-4,418,2p_household
640,2024-01-01 11:00:00,13-5,620,3p_household
260,2024-01-01 11:00:00,7-0,253,1p_household
440,2024-01-01 11:00:00,7-1,438,2p_household
260,2024-01-01 11:00:00,7-2,250,1p_household
240,2024-01-01 11:00:00,7-3,246,1p_household
240,2024-01-01 11:00:00,7-4,247,1p_household
260,2024-01-01 11:00:00,7-5,259,1p_household
440,2024-01-01 11:00:00,7-6,434,2p_household
600,2024-01-01 11:00:00,7-7,587,3p_household
240,2024-01-01 11:00:00,7-8,246,1p_household
440,2024-01-01 11:00:00,10-0,424,2p_household
260,2024-01-01 11:00:00,10-1,252,1p_household
600,2024-01-01 11:00:00,10-2,600,3p_household
440,2024-01-01 11:00:00,10-3,422,2p_household
440,2024-01-01 11:00:00,10-4,440,2p_household
400,2024-01-01 11:00:00,10-5,406,2p_household
260,2024-01-01 11:00:00,10-6,250,1p_household
3840,2024-01-01 11:00:00,10-7,3752,store
400,2024-01-01 11:00:00,10-8,404,2p_household
240,2024-01-01 11:00:00,10-9,244,1p_household
440,2024-01-01 11:00:00,4-0,438,2p_household
600,2024-01-01 11:00:00,4-1,590,4p_household
640,2024-01-01 11:00:00,4-2,622,4p_household
400,2024-01-01 11:00:00,4-3,410,2p_household
260,2024-01-01 11:00:00,4-4,250,1p_household
600,2024-01-01 11:00:00,4-5,593,4p_household
260,2024-01-01 11:00:00,3-0,262,1p_household
400,2024-01-01 11:00:00,3-1,403,2p_household
600,2024-01-01 11:00:00,3-2,616,3p_household
400,2024-01-01 11:00:00,3-3,407,2p_household
260,2024-01-01 11:00:00,3-4,258,1p_household
400,2024-01-01 11:00:00,3-5,409,2p_household
260,2024-01-01 11:00:00,3-6,261,1p_household
260,2024-01-01 11:00:00,3-7,260,1p_household
440,2024-01-01 11:00:00,3-8,427,2p_household
240,2024-01-01 11:15:00,13-0,245,1p_household
260,2024-01-01 11:15:00,13-1,258,1p_household
260,2024-01-01 11:15:00,13-2,268,1p_household
440,2024-01-01 11:15:00,13-3,440,2p_household
440,2024-01-01 11:15:00,13-4,433,2p_household
640,2024-01-01 11:15:00,13-5,640,3p_household
260,2024-01-01 11:15:00,7-0,254,1p_household
400,2024-01-01 11:15:00,7-1,411,2p_household
260,2024-01-01 11:15:00,7-2,257,1p_household
260,2024-01-01 11:15:00,7-3,256,1p_household
240,2024-01-01 11:15:00,7-4,245,1p_household
260,2024-01-01 11:15:00,7-5,262,1p_household
440,2024-01-01 11:15:00,7-6,425,2p_household
640,2024-01-01 11:15:00,7-7,640,3p_household
240,2024-01-01 11:15:00,7-8,248,1p_household
400,2024-01-01 11:15:00,10-0,418,2p_household
260,2024-01-01 11:15:00,10-1,252,1p_household
640,2024-01-01 11:15:00,10-2,634,3p_household
400,2024-01-01 11:15:00,10-3,416,2p_household
440,2024-01-01 11:15:00,10-4,423,2p_household
440,2024-01-01 11:15:00,10-5,436,2p_household
260,2024-01-01 11:15:00,10-6,264,1p_household
4160,2024-01-01 11:15:00,10-7,4013,store
440,2024-01-01 11:15:00,10-8,438,2p_household
260,2024-01-01 11:15:00,10-9,260,1p_household
400,2024-01-01 11:15:00,4-0,416,2p_household
600,2024-01-01 11:15:00,4-1,614,4p_household
640,2024-01-01 11:15:00,4-2,632,4p_household
400,2024-01-01 11:15:00,4-3,407,2p_household
260,2024-01-01 11:15:00,4-4,266,1p_household
600,2024-01-01 11:15:00,4-5,595,4p_household
260,2024-01-01 11:15:00,3-0,264,1p_household
400,2024-01-01 11:15:00,3-1,418,2p_household
600,2024-01-01 11:15:00,3-2,599,3p_household
440,2024-01-01 11:15:00,3-3,440,2p_household
260,2024-01-01 11:15:00,3-4,265,1p_household
440,2024-01-01 11:15:00,3-5,437,2p_household
260,2024-01-01 11:15:00,3-6,250,1p_household
260,2024-01-01 11:15:00,3-7,264,1p_household
400,2024-01-01 11:15:00,3-8,416,2p_household
260,2024-01-01 11:30:00,13-0,260,1p_household
260,2024-01-01 11:30:00,13-1,254,1p_household
240,2024-01-01 11:30:00,13-2,248,1p_household
440,2024-01-01 11:30:00,13-3,431,2p_household
440,2024-01-01 11:30:00,13-4,427,2p_household
600,2024-01-01 11:30:00,13-5,614,3p_household
260,2024-01-01 11:30:00,7-0,265,1p_household
440,2024-01-01 11:30:00,7-1,431,2p_household
260,2024-01-01 11:30:00,7-2,264,1p_household
260,2024-01-01 11:30:00,7-3,260,1p_household
240,2024-01-01 11:30:00,7-4,246,1p_household
260,2024-01-01 11:30:00,7-5,262,1p_household
440,2024-01-01 11:30:00,7-6,421,2p_household
600,2024-01-01 11:30:00,7-7,616,3p_household
260,2024-01-01 11:30:00,7-8,262,1p_household
440,2024-01-01 11:30:00,10-0,433,2p_household
260,2024-01-01 11:30:00,10-1,256,1p_household
640,2024-01-01 11:30:00,10-2,622,3p_household
400,2024-01-01 11:30:00,10-3,411,2p_household
440,2024-01-01 11:30:00,10-4,421,2p_household
400,2024-01-01 11:30:00,10-5,414,2p_household
280,2024-01-01 11:30:00,10-6,270,1p_household
3840,2024-01-01 11:30:00,10-7,3777,store
440,2024-01-01 11:30:00,10-8,432,2p_household
260,2024-01-01 11:30:00,10-9,259,1p_household
440,2024-01-01 11:30:00,4-0,444,2p_household
600,2024-01-01 11:30:00,4-1,591,4p_household
600,2024-01-01 11:30:00,4-2,591,4p_household
440,2024-01-01 11:30:00,4-3,441,2p_household
260,2024-01-01 11:30:00,4-4,252,1p_household
600,2024-01-01 11:30:00,4-5,617,4p_household
260,2024-01-01 11:30:00,3-0,252,1p_household
440,2024-01-01 11:30:00,3-1,423,2p_household
600,2024-01-01 11:30:00,3-2,610,3p_household
440,2024-01-01 11:30:00,3-3,423,2p_household
260,2024-01-01 11:30:00,3-4,268,1p_household
400,2024-01-01 11:30:00,3-5,409,2p_household
260,2024-01-01 11:30:00,3-6,258,1p_household
260,2024-01-01 11:30:00,3-7,260,1p_household
440,2024-01-01 11:30:00,3-8,434,2p_household
260,2024-01-01 11:45:00,13-0,252,1p_household
260,2024-01-01 11:45:00,13-1,258,1p_household
260,2024-01-01 11:45:00,13-2,267,1p_household
440,2024-01-01 11:45:00,13-3,434,2p_household
440,2024-01-01 11:45:00,13-4,444,2p_household
640,2024-01-01 11:45:00,13-5,653,3p_household
260,2024-01-01 11:45:00,7-0,267,1p_household
440,2024-01-01 11:45:00,7-1,446,2p_household
240,2024-01-01 11:45:00,7-2,249,1p_household
260,2024-01-01 11:45:00,7-3,257,1p_household
260,2024-01-01 11:45:00,7-4,255,1p_household
280,2024-01-01 11:45:00,7-5,272,1p_household
400,2024-01-01 11:45:00,7-6,412,2p_household
640,2024-01-01 11:45:00,7-7,623,3p_household
260,2024-01-01 11:45:00,7-8,261,1p_household
440,2024-01-01 11:45:00,10-0,447,2p_household
260,2024-01-01 11:45:00,10-1,259,1p_household
600,2024-01-01 11:45:00,10-2,613,3p_household
440,2024-01-01 11:45:00,10-3,432,2p_household
400,2024-01-01 11:45:00,10-4,418,2p_household
440,2024-01-01 11:45:00,10-5,436,2p_household
260,2024-01-01 11:45:00,10-6,255,1p_household
3840,2024-01-01 11:45:00,10-7,3787,store
400,2024-01-01 11:45:00,10-8,414,2p_household
260,2024-01-01 11:45:00,10-9,253,1p_household
440,2024-01-01 11:45:00,4-0,420,2p_household
640,2024-01-01 11:45:00,4-1,621,4p_household
640,2024-01-01 11:45:00,4-2,648,4p_household
400,2024-01-01 11:45:00,4-3,412,2p_household
260,2024-01-01 11:45:00,4-4,264,1p_household
640,2024-01-01 11:45:00,4-5,637,4p_household
260,2024-01-01 11:45:00,3-0,261,1p_household
440,2024-01-01 11:45:00,3-1,424,2p_household
600,2024-01-01 11:45:00,3-2,601,3p_household
440,2024-01-01 11:45:00,3-3,442,2p_household
260,2024-01-01 11:45:00,3-4,252,1p_household
400,2024-01-01 11:45:00,3-5,417,2p_household
260,2024-01-01 11:45:00,3-6,254,1p_household
260,2024-01-01 11:45:00,3-7,265,1p_household
440,2024-01-01 11:45:00,3-8,430,2p_household
260,2024-01-01 12:00:00,13-0,264,1p_household
260,2024-01-01 12:00:00,13-1,258,1p_household
280,2024-01-01 12:00:00,13-2,275,1p_household
440,2024-01-01 12:00:00,13-3,455,2p_household
440,2024-01-01 12:00:00,13-4,456,2p_household
680,2024-01-01 12:00:00,13-5,672,3p_household
260,2024-01-01 12:00:00,7-0,269,1p_household
440,2024-01-01 12:00:00,7-1,453,2p_household
260,2024-01-01 12:00:00,7-2,264,1p_household
260,2024-01-01 12:00:00,7-3,258,1p_household
260,2024-01-01 12:00:00,7-4,257,1p_household
260,2024-01-01 12:00:00,7-5,266,1p_household
480,2024-01-01 12:00:00,7-6,460,2p_household
600,2024-01-01 12:00:00,7-7,617,3p_household
260,2024-01-01 12:00:00,7-8,257,1p_household
440,2024-01-01 12:00:00,10-0,439,2p_household
280,2024-01-01 12:00:00,10-1,270,1p_household
640,2024-01-01 12:00:00,10-2,640,3p_household
480,2024-01-01 12:00:00,10-3,460,2p_household
440,2024-01-01 12:00:00,10-4,422,2p_household
440,2024-01-01 12:00:00,10-5,422,2p_household
260,2024-01-01 12:00:00,10-6,265,1p_household
3840,2024-01-01 12:00:00,10-7,3707,store
480,2024-01-01 12:00:00,10-8,461,2p_household
260,2024-01-01 12:00:00,10-9,257,1p_household
440,2024-01-01 12:00:00,4-0,447,2p_household
640,2024-01-01 12:00:00,4-1,643,4p_household
640,2024-01-01 12:00:00,4-2,622,4p_household
440,2024-01-01 12:00:00,4-3,458,2p_household
260,2024-01-01 12:00:00,4-4,260,1p_household
640,2024-01-01 12:00:00,4-5,635,4p_household
260,2024-01-01 12:00:00,3-0,262,1p_household
440,2024-01-01 12:00:00,3-1,427,2p_household
640,2024-01-01 12:00:00,3-2,622,3p_household
480,2024-01-01 12:00:00,3-3,461,2p_household
280,2024-01-01 12:00:00,3-4,271,1p_household
440,2024-01-01 12:00:00,3-5,423,2p_household
280,2024-01-01 12:00:00,3-6,271,1p_household
260,2024-01-01 12:00:00,3-7,269,1p_household
440,2024-01-01 12:00:00,3-8,437,2p_household
280,2024-01-01 12:15:00,13-0,284,1p_household
280,2024-01-01 12:15:00,13-1,287,1p_household
280,2024-01-01 12:15:00,13-2,288,1p_household
440,2024-01-01 12:15:00,13-3,441,2p_household
440,2024-01-01 12:15:00,13-4,445,2p_household
680,2024-01-01 12:15:00,13-5,672,3p_household
280,2024-01-01 12:15:00,7-0,276,1p_household
440,2024-01-01 12:15:00,7-1,441,2p_household
280,2024-01-01 12:15:00,7-2,272,1p_household
280,2024-01-01 12:15:00,7-3,287,1p_household
260,2024-01-01 12:15:00,7-4,268,1p_household
280,2024-01-01 12:15:00,7-5,289,1p_household
480,2024-01-01 12:15:00,7-6,478,2p_household
680,2024-01-01 12:15:00,7-7,694,3p_household
260,2024-01-01 12:15:00,7-8,265,1p_household
440,2024-01-01 12:15:00,10-0,441,2p_household
280,2024-01-01 12:15:00,10-1,272,1p_household
680,2024-01-01 12:15:00,10-2,685,3p_household
480,2024-01-01 12:15:00,10-3,460,2p_household
440,2024-01-01 12:15:00,10-4,443,2p_household
440,2024-01-01 12:15:00,10-5,440,2p_household
280,2024-01-01 12:15:00,10-6,282,1p_household
3520,2024-01-01 12:15:00,10-7,3653,store
440,2024-01-01 12:15:00,10-8,453,2p_household
260,2024-01-01 12:15:00,10-9,265,1p_household
440,2024-01-01 12:15:00,4-0,453,2p_household
680,2024-01-01 12:15:00,4-1,680,4p_household
640,2024-01-01 12:15:00,4-2,647,4p_household
480,2024-01-01 12:15:00,4-3,473,2p_household
280,2024-01-01 12:15:00,4-4,282,1p_household
640,2024-01-01 12:15:00,4-5,652,4p_household
280,2024-01-01 12:15:00,3-0,272,1p_household
440,2024-01-01 12:15:00,3-1,437,2p_household
680,2024-01-01 12:15:00,3-2,668,3p_household
440,2024-01-01 12:15:00,3-3,456,2p_household
260,2024-01-01 12:15:00,3-4,268,1p_household
440,2024-01-01 12:15:00,3-5,451,2p_household
280,2024-01-01 12:15:00,3-6,287,1p_household
280,2024-01-01 12:15:00,3-7,288,1p_household
480,2024-01-01 12:15:00,3-8,460,2p_household
280,2024-01-01 12:30:00,13-0,281,1p_household
280,2024-01-01 12:30:00,13-1,287,1p_household
280,2024-01-01 12:30:00,13-2,275,1p_household
480,2024-01-01 12:30:00,13-3,470,2p_household
480,2024-01-01 12:30:00,13-4,472,2p_household
720,2024-01-01 12:30:00,13-5,700,3p_household
280,2024-01-01 12:30:00,7-0,272,1p_household
480,2024-01-01 12:30:00,7-1,460,2p_household
280,2024-01-01 12:30:00,7-2,282,1p_household
280,2024-01-01 12:30:00,7-3,278,1p_household
280,2024-01-01 12:30:00,7-4,289,1p_household
280,2024-01-01 12:30:00,7-5,284,1p_household
440,2024-01-01 12:30:00,7-6,450,2p_household
720,2024-01-01 12:30:00,7-7,708,3p_household
280,2024-01-01 12:30:00,7-8,272,1p_household
440,2024-01-01 12:30:00,10-0,455,2p_household
300,2024-01-01 12:30:00,10-1,298,1p_household
680,2024-01-01 12:30:00,10-2,669,3p_household
480,2024-01-01 12:30:00,10-3,474,2p_household
480,2024-01-01 12:30:00,10-4,493,2p_household
480,2024-01-01 12:30:00,10-5,476,2p_household
280,2024-01-01 12:30:00,10-6,276,1p_household
3520,2024-01-01 12:30:00,10-7,3557,store
440,2024-01-01 12:30:00,10-8,457,2p_household
300,2024-01-01 12:30:00,10-9,297,1p_household
480,2024-01-01 12:30:00,4-0,462,2p_household
720,2024-01-01 12:30:00,4-1,700,4p_household
680,2024-01-01 12:30:00,4-2,666,4p_household
440,2024-01-01 12:30:00,4-3,459,2p_household
280,2024-01-01 12:30:00,4-4,282,1p_household
680,2024-01-01 12:30:00,4-5,674,4p_household
280,2024-01-01 12:30:00,3-0,287,1p_household
480,2024-01-01 12:30:00,3-1,481,2p_household
720,2024-01-01 12:30:00,3-2,702,3p_household
480,2024-01-01 12:30:00,3-3,486,2p_household
280,2024-01-01 12:30:00,3-4,274,1p_household
440,2024-01-01 12:30:00,3-5,458,2p_household
300,2024-01-01 12:30:00,3-6,297,1p_household
280,2024-01-01 12:30:00,3-7,288,1p_household
480,2024-01-01 12:30:00,3-8,471,2p_household
300,2024-01-01 12:45:00,13-0,295,1p_household
300,2024-01-01 12:45:00,13-1,292,1p_household
280,2024-01-01 12:45:00,13-2,279,1p_household
480,2024-01-01 12:45:00,13-3,467,2p_household
480,2024-01-01 12:45:00,13-4,498,2p_household
720,2024-01-01 12:45:00,13-5,719,3p_household
300,2024-01-01 12:45:00,7-0,301,1p_household
480,2024-01-01 12:45:00,7-1,489,2p_household
300,2024-01-01 12:45:00,7-2,292,1p_household
280,2024-01-01 12:45:00,7-3,279,1p_household
300,2024-01-01 12:45:00,7-4,294,1p_household
300,2024-01-01 12:45:00,7-5,295,1p_household
480,2024-01-01 12:45:00,7-6,495,2p_household
720,2024-01-01 12:45:00,7-7,734,3p_household
300,2024-01-01 12:45:00,7-8,293,1p_household
480,2024-01-01 12:45:00,10-0,468,2p_household
280,2024-01-01 12:45:00,10-1,287,1p_household
720,2024-01-01 12:45:00,10-2,714,3p_household
480,2024-01-01 12:45:00,10-3,497,2p_household
480,2024-01-01 12:45:00,10-4,493,2p_household
480,2024-01-01 12:45:00,10-5,499,2p_household
300,2024-01-01 12:45:00,10-6,303,1p_household
3520,2024-01-01 12:45:00,10-7,3557,store
520,2024-01-01 12:45:00,10-8,506,2p_household
300,2024-01-01 12:45:00,10-9,300,1p_household
480,2024-01-01 12:45:00,4-0,487,2p_household
680,2024-01-01 12:45:00,4-1,675,4p_household
720,2024-01-01 12:45:00,4-2,709,4p_household
480,2024-01-01 12:45:00,4-3,470,2p_household
280,2024-01-01 12:45:00,4-4,281,1p_household
680,2024-01-01 12:45:00,4-5,682,4p_household
280,2024-01-01 12:45:00,3-0,288,1p_household
480,2024-01-01 12:45:00,3-1,464,2p_household
720,2024-01-01 12:45:00,3-2,738,3p_household
480,2024-01-01 12:45:00,3-3,479,2p_household
280,2024-01-01 12:45:00,3-4,279,1p_household
480,2024-01-01 12:45:00,3-5,496,2p_household
300,2024-01-01 12:45:00,3-6,293,1p_household
300,2024-01-01 12:45:00,3-7,303,1p_household
520,2024-01-01 12:45:00,3-8,500,2p_household
320,2024-01-01 13:00:00,13-0,310,1p_household
300,2024-01-01 13:00:00,13-1,291,1p_household
280,2024-01-01 13:00:00,13-2,285,1p_household
480,2024-01-01 13:00:00,13-3,487,2p_household
480,2024-01-01 13:00:00,13-4,476,2p_household
720,2024-01-01 13:00:00,13-5,704,3p_household
300,2024-01-01 13:00:00,7-0,306,1p_household
480,2024-01-01 13:00:00,7-1,478,2p_household
300,2024-01-01 13:00:00,7-2,306,1p_household
300,2024-01-01 13:00:00,7-3,303,1p_household
300,2024-01-01 13:00:00,7-4,300,1p_household
300,2024-01-01 13:00:00,7-5,292,1p_household
480,2024-01-01 13:00:00,7-6,488,2p_household
680,2024-01-01 13:00:00,7-7,694,3p_household
320,2024-01-01 13:00:00,7-8,311,1p_household
480,2024-01-01 13:00:00,10-0,495,2p_household
280,2024-01-01 13:00:00,10-1,284,1p_household
720,2024-01-01 13:00:00,10-2,736,3p_household
480,2024-01-01 13:00:00,10-3,499,2p_household
480,2024-01-01 13:00:00,10-4,493,2p_household
520,2024-01-01 13:00:00,10-5,502,2p_household
320,2024-01-01 13:00:00,10-6,311,1p_household
3520,2024-01-01 13:00:00,10-7,3521,store
480,2024-01-01 13:00:00,10-8,499,2p_household
280,2024-01-01 13:00:00,10-9,283,1p_household
480,2024-01-01 13:00:00,4-0,496,2p_household
720,2024-01-01 13:00:00,4-1,715,4p_household
680,2024-01-01 13:00:00,4-2,698,4p_household
480,2024-01-01 13:00:00,4-3,499,2p_household
300,2024-01-01 13:00:00,4-4,300,1p_household
720,2024-01-01 13:00:00,4-5,717,4p_household
300,2024-01-01 13:00:00,3-0,294,1p_household
520,2024-01-01 13:00:00,3-1,500,2p_household
720,2024-01-01 13:00:00,3-2,730,3p_household
520,2024-01-01 13:00:00,3-3,503,2p_household
300,2024-01-01 13:00:00,3-4,302,1p_household
520,2024-01-01 13:00:00,3-5,513,2p_household
300,2024-01-01 13:00:00,3-6,295,1p_household
300,2024-01-01 13:00:00,3-7,306,1p_household
480,2024-01-01 13:00:00,3-8,481,2p_household
300,2024-01-01 13:15:00,13-0,297,1p_household
300,2024-01-01 13:15:00,13-1,298,1p_household
300,2024-01-01 13:15:00,13-2,290,1p_household
480,2024-01-01 13:15:00,13-3,473,2p_household
520,2024-01-01 13:15:00,13-4,503,2p_household
720,2024-01-01 13:15:00,13-5,737,3p_household
280,2024-01-01 13:15:00,7-0,285,1p_household
520,2024-01-01 13:15:00,7-1,506,2p_household
300,2024-01-01 13:15:00,7-2,302,1p_household
300,2024-01-01 13:15:00,7-3,292,1p_household
300,2024-01-01 13:15:00,7-4,295,1p_household
300,2024-01-01 13:15:00,7-5,305,1p_household
480,2024-01-01 13:15:00,7-6,467,2p_household
680,2024-01-01 13:15:00,7-7,682,3p_household
300,2024-01-01 13:15:00,7-8,300,1p_household
480,2024-01-01 13:15:00,10-0,469,2p_household
320,2024-01-01 13:15:00,10-1,310,1p_household
720,2024-01-01 13:15:00,10-2,732,3p_household
480,2024-01-01 13:15:00,10-3,497,2p_household
520,2024-01-01 13:15:00,10-4,504,2p_household
480,2024-01-01 13:15:00,10-5,499,2p_household
280,2024-01-01 13:15:00,10-6,282,1p_household
3200,2024-01-01 13:15:00,10-7,3209,store
480,2024-01-01 13:15:00,10-8,480,2p_household
280,2024-01-01 13:15:00,10-9,288,1p_household
480,2024-01-01 13:15:00,4-0,469,2p_household
720,2024-01-01 13:15:00,4-1,731,4p_household
680,2024-01-01 13:15:00,4-2,684,4p_household
480,2024-01-01 13:15:00,4-3,484,2p_household
300,2024-01-01 13:15:00,4-4,290,1p_household
680,2024-01-01 13:15:00,4-5,682,4p_household
